time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187385144460,0.1763916,-0.118255615,10.97757
3187385144465,0.0859375,-0.12063599,9.754059
3187385144471,-0.08782959,-0.07064819,8.499603
3187385144475,-0.08782959,-0.0016174316,7.785492
3187385144480,-0.056884766,-0.04208374,8.711456
3187385144486,0.06689453,-0.094451904,9.820709
3187385144490,0.1026001,-0.13491821,10.322968
3187385144496,0.09307861,-0.118255615,10.396759
3187385144501,0.10736084,-0.094451904,9.904022
3187385144505,0.009765625,-0.051605225,9.273224
3187385144510,0.0026245117,-0.051605225,8.923309
3187385144515,-0.0068969727,-0.096832275,8.913788
3187385144520,0.038330078,-0.094451904,9.37796
3187385144525,0.050231934,-0.115875244,9.808807
3187385144530,0.07879639,-0.10635376,9.913544
3187385144536,0.07879639,-0.06350708,9.7612
3187385144540,0.057373047,-0.056365967,9.537445
3187385144545,0.0692749,-0.06826782,9.287506
3187385144550,0.038330078,-0.08255005,9.304169
3187385144555,0.057373047,-0.053985596,9.392242
3187385144560,0.057373047,-0.07778931,9.561249
3187385144565,0.054992676,-0.096832275,9.644562
3187385144569,0.02166748,-0.06112671,9.6493225
3187385144574,0.052612305,-0.056365967,9.587433
3187385144580,-0.014038086,-0.051605225,9.456512
3187385144585,0.04071045,-0.06826782,9.397003
3187385144589,-0.0045166016,-0.01828003,9.416046
3187385144595,2.4414063E-4,-0.04446411,9.477936
3187385144599,0.01928711,-0.053985596,9.582672
3187385144604,-0.025939941,-0.053985596,9.577911
3187385144609,0.038330078,-0.08493042,9.561249
3187385144614,0.009765625,-0.049224854,9.487457
3187385144619,0.033569336,-0.046844482,9.468414
3187385144624,0.007385254,-0.015899658,9.43985
3187385144629,0.031188965,-0.046844482,9.539825
3187385144635,0.06689453,-0.049224854,9.542206
3187385144639,0.076416016,-0.06112671,9.539825
3187385144644,0.10736084,-0.051605225,9.477936
3187385144649,0.12640381,-0.034942627,9.473175
3187385144654,0.08117676,-0.094451904,9.582672
3187385144659,0.1026001,-0.115875244,9.544586
3187385144664,0.10498047,-0.06826782,9.463654
3187385144668,0.074035645,-0.10159302,9.499359
3187385144674,0.052612305,-0.056365967,9.477936
3187385144678,0.031188965,-0.08731079,9.5065
3187385144684,0.033569336,-0.094451904,9.527924
3187385144689,0.050231934,-0.08731079,9.50412
3187385144694,0.059753418,-0.08255005,9.477936
3187385144699,-0.009277344,-0.10397339,9.535065
3187385144704,2.4414063E-4,-0.06588745,9.499359
3187385144708,0.012145996,-0.07778931,9.525543
3187385144714,0.007385254,-0.037322998,9.50412
3187385144719,-0.0045166016,-0.037322998,9.523163
3187385144723,-0.0068969727,-0.04446411,9.492218
3187385144728,-0.018798828,-0.049224854,9.542206
3187385144734,0.016906738,-0.027801514,9.44223
3187385144738,-0.009277344,-0.049224854,9.425568
3187385144743,-0.016418457,-0.034942627,9.358917
3187385144748,0.038330078,-0.073028564,9.573151
3187385144753,0.0026245117,-0.06112671,9.592194
3187385144758,-0.0211792,-0.09921265,9.492218
3187385144763,0.012145996,-0.08731079,9.680267
3187385144768,2.4414063E-4,-0.058746338,9.413666
3187385144773,0.06451416,-0.056365967,9.575531
3187385144778,0.10498047,-0.056365967,9.416046
3187385144783,0.116882324,-0.046844482,9.513641
3187385144787,0.14068604,-0.06588745,9.580292
3187385144793,0.18115234,-0.07064819,8.759064
3187385144798,0.15496826,-0.08969116,9.801666
3187385144803,0.3168335,-0.10159302,10.420563
3187385144807,0.5239258,-0.04208374,9.82785
3187385144812,0.65008545,0.029327393,9.18277
3187385144818,0.79766846,0.0031433105,8.9566345
3187385144823,1.3237305,0.053131104,8.844757
3187385144828,2.0116577,0.050750732,9.044708
3187385144832,1.2427979,-0.1777649,10.989471
3187385144837,0.26922607,0.07217407,10.894257
3187385144842,-0.5496216,-0.075408936,10.427704
3187385144847,-1.6612549,-0.24203491,9.204193
3187385144852,-2.6419678,-1.8368835,8.402008
3187385144857,-2.213501,-2.9699402,8.133026
3187385144862,-0.44726563,-2.2962952,8.920929
3187385144867,0.621521,-1.4346008,9.896881
3187385144872,1.019043,-1.4107971,10.030182
3187385144877,0.6477051,-2.1558533,9.730255
3187385144882,0.12640381,-2.9961243,9.154205
3187385144887,-0.68530273,-3.8578186,9.325592
3187385144892,-1.2780151,-4.0934753,9.427948
3187385144897,-1.6279297,-3.7792664,9.777863
3187385144902,-2.0563965,-3.398407,10.051605
3187385144906,-2.4229736,-3.141327,10.218231
3187385144912,-2.9728394,-2.7176208,8.554352
3187385144917,-3.5441284,-2.4700623,7.00473
3187385144922,-3.7036133,-2.00589,6.9309387
3187385144926,-3.6226807,-1.8321228,7.3475037
3187385144932,-3.6750488,-2.2463074,9.004242
3187385144937,-2.6681519,-2.4510193,11.563141
3187385144942,-1.7017212,-4.2601013,-4.549591
3187385144946,-2.1730347,-6.4167175,-0.8314514
3187385144951,-1.0661621,-6.8785095,6.054962
3187385144956,0.2906494,-6.62619,8.635284
3187385144962,1.0880737,-6.400055,9.901642
3187385144966,1.4736938,-6.181061,10.40152
3187385144971,1.5808105,-5.9882507,11.10849
3187385144976,1.4379883,-5.6740417,10.934723
3187385144981,1.6665039,-4.9670715,10.203949
3187385144986,1.3999023,-4.738556,9.170868
3187385144991,0.9000244,-4.7552185,8.109222
3187385144996,0.4977417,-4.9170837,7.0690002
3187385145001,0.31921387,-4.9670715,7.3213196
3187385145006,0.23828125,-5.0551453,6.4024963
3187385145011,0.5786743,-3.2222595,12.151093
3187385145016,-0.2354126,-4.8337708,0.03024292
3187385145021,0.4310913,-2.8890076,8.7447815
3187385145026,0.58343506,-2.39151,11.603607
3187385145031,0.37634277,-3.1127625,10.665741
3187385145036,0.20019531,-3.3627014,10.953766
3187385145041,0.19067383,-2.769989,11.096588
3187385145045,2.4414063E-4,-2.301056,11.258453
3187385145051,-0.911438,-3.1794128,10.475311
3187385145056,-1.1470947,-3.1270447,9.973053
3187385145060,-0.8114624,-2.5914612,8.859039
3187385145065,-0.90667725,-2.9009094,7.695038
3187385145070,-1.4255981,-4.007782,8.083038
3187385145075,-0.6876831,-3.3031921,9.627899
3187385145080,0.65008545,-1.9440002,10.437225
3187385145085,0.8262329,-2.051117,10.220612
3187385145090,0.9428711,-2.1487122,9.385101
3187385145095,0.5048828,-3.038971,8.451996
3187385145100,0.85717773,-2.615265,8.913788
3187385145105,0.833374,-2.5176697,9.644562
3187385145110,1.0737915,-2.0344543,10.346771
3187385145115,1.2261353,-1.7464294,11.039459
3187385145120,1.3808594,-1.5083923,10.934723
3187385145125,2.1211548,-0.39437866,10.85141
3187385145130,1.8783569,-1.2132263,10.101593
3187385145135,1.9569092,-1.4012756,10.33725
3187385145140,2.02594,-1.6773987,10.801422
3187385145145,1.8664551,-2.2106018,10.570526
3187385145150,1.6974487,-2.750946,10.511017
3187385145155,1.3832397,-2.8414001,10.320587
3187385145160,1.0166626,-3.0080261,10.375336
3187385145164,0.473938,-3.5055237,10.270599
3187385145169,0.0859375,-4.0482483,9.577911
3187385145175,-0.1616211,-4.802826,9.037567
3187385145179,-0.21875,-5.105133,8.511505
3187385145185,-0.13305664,-5.3788757,8.368683
3187385145189,-0.39489746,-6.464325,7.4617615
3187385145195,-0.6305542,-7.5259705,6.1668396
3187385145199,-0.50201416,-8.2638855,5.1194763
3187385145204,0.050231934,-8.470978,4.771942
3187385145210,0.84765625,-8.271027,4.931427
3187385145214,1.5332031,-7.702118,5.6193542
3187385145219,1.5712891,-7.2379456,6.476288
3187385145224,1.0618896,-7.3093567,6.528656
3187385145229,0.54296875,-7.5212097,6.1596985
3187385145234,0.02166748,-7.592621,5.9597473
3187385145239,-0.4901123,-7.7378235,5.907379
3187385145244,-0.8519287,-8.190094,5.2932434
3187385145248,-0.13781738,-8.385284,4.5505676
3187385145254,-0.10449219,-8.237701,4.7552795
3187385145259,-0.21875,-8.309113,4.8195496
3187385145264,-0.3163452,-8.599518,4.417267
3187385145268,-0.29968262,-8.961334,3.622223
3187385145273,-0.30444336,-9.044647,3.1794739
3187385145279,-0.23303223,-9.092255,2.9081116
3187385145283,-0.2758789,-9.142242,2.7224426
3187385145288,-0.24493408,-9.230316,2.501068
3187385145294,-0.15686035,-9.277924,2.2963562
3187385145298,0.75006104,-9.594513,0.9728699
3187385145304,0.32635498,-9.485016,1.9607239
3187385145308,0.074035645,-8.970856,1.7845764
3187385145314,-0.025939941,-9.670685,1.4632263
3187385145318,0.059753418,-9.282684,1.5203552
3187385145323,0.007385254,-9.147003,1.1156921
3187385145328,-0.049743652,-9.275543,0.4753723
3187385145333,-0.22351074,-9.456451,0.20401001
3187385145338,-0.097351074,-9.332672,-0.28396606
3187385145343,-0.7519531,-13.210297,-1.4265442
3187385145348,-0.8876343,-11.986786,-2.028778
3187385145353,-0.6138916,-10.525238,-1.9692688
3187385145358,-0.121154785,-8.592377,-1.5717468
3187385145363,0.035949707,-8.8685,-2.2620544
3187385145367,0.09069824,-8.792328,-2.5262756
3187385145373,0.08831787,-8.832794,-2.926178
