time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187384819155,0.07165527,-0.06588745,9.544586
3187384819159,0.024047852,-0.07778931,9.113739
3187384819165,0.028808594,-0.073028564,9.089935
3187384819169,0.07879639,-0.07064819,9.494598
3187384819174,0.052612305,-0.1111145,9.744537
3187384819180,0.057373047,-0.115875244,9.75882
3187384819184,0.07879639,-0.12063599,9.475555
3187384819189,0.02166748,-0.058746338,9.242279
3187384819194,0.04071045,-0.06588745,9.347015
3187384819199,0.074035645,-0.051605225,9.57077
3187384819204,0.057373047,-0.10397339,9.608856
3187384819209,0.0692749,-0.073028564,9.606476
3187384819214,0.026428223,-0.049224854,9.496979
3187384819219,0.009765625,-0.06350708,9.356537
3187384819224,0.009765625,-0.08255005,9.475555
3187384819229,0.035949707,-0.07064819,9.535065
3187384819234,0.033569336,-0.06826782,9.608856
3187384819239,0.028808594,-0.056365967,9.542206
3187384819244,0.06213379,-0.06826782,9.489838
3187384819248,0.033569336,-0.025421143,9.461273
3187384819254,0.04071045,-0.051605225,9.527924
3187384819259,0.06451416,-0.08016968,9.520782
3187384819264,0.054992676,-0.094451904,9.618378
3187384819269,0.04547119,-0.051605225,9.537445
3187384819273,0.028808594,-0.053985596,9.513641
3187384819279,0.035949707,-0.06350708,9.489838
3187384819283,0.047851563,-0.08731079,9.525543
3187384819289,0.035949707,-0.075408936,9.5065
3187384819293,0.007385254,-0.07064819,9.516022
3187384819298,0.052612305,-0.051605225,9.511261
3187384819303,0.050231934,-0.03970337,9.508881
3187384819308,0.06213379,-0.053985596,9.494598
3187384819313,0.052612305,-0.075408936,9.525543
3187384819318,0.031188965,-0.07778931,9.530304
3187384819323,0.052612305,-0.07778931,9.487457
3187384819328,0.04547119,-0.056365967,9.496979
3187384819333,0.047851563,-0.06588745,9.494598
3187384819338,0.04071045,-0.09207153,9.5065
3187384819343,0.02166748,-0.07064819,9.563629
3187384819348,0.047851563,-0.08969116,9.473175
3187384819353,0.04071045,-0.030181885,9.520782
3187384819358,0.07879639,-0.08016968,9.527924
3187384819363,0.08831787,-0.08493042,9.485077
3187384819368,0.052612305,-0.08731079,9.551727
3187384819372,0.0859375,-0.07064819,9.535065
3187384819378,0.059753418,-0.058746338,9.5065
3187384819383,0.0859375,0.012664795,9.496979
3187384819387,0.059753418,-0.011138916,9.494598
3187384819393,0.033569336,-0.030181885,9.461273
3187384819398,0.057373047,-0.04446411,9.518402
3187384819402,0.009765625,-0.07778931,9.523163
3187384819408,0.050231934,-0.06350708,9.492218
3187384819412,0.050231934,-0.06112671,9.487457
3187384819418,0.11450195,-0.04446411,9.518402
3187384819423,0.050231934,-0.013519287,9.463654
3187384819427,0.09307861,-0.073028564,9.554108
3187384819432,0.052612305,-0.06112671,9.487457
3187384819438,0.031188965,-0.075408936,9.556488
3187384819442,0.024047852,-0.09921265,9.487457
3187384819447,0.016906738,-0.1111145,9.537445
3187384819452,0.026428223,-0.10635376,9.470795
3187384819457,0.047851563,-0.12539673,9.527924
3187384819462,0.031188965,-0.10397339,9.427948
3187384819467,0.02166748,-0.11349487,9.456512
3187384819472,0.035949707,-0.10159302,9.435089
3187384819477,0.038330078,-0.058746338,9.542206
3187384819482,0.06689453,-0.10397339,9.458893
3187384819487,0.009765625,-0.037322998,9.475555
3187384819492,0.074035645,-0.06112671,9.539825
3187384819496,0.06689453,-0.027801514,9.461273
3187384819502,0.04071045,-0.06588745,9.511261
3187384819507,0.04547119,-0.01828003,9.456512
