time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187385773473,-0.016418457,-0.10397339,8.970917
3187385773479,0.007385254,-0.1111145,9.028046
3187385773483,0.035949707,-0.10397339,9.370819
3187385773488,0.12878418,-0.13253784,9.756439
3187385773494,0.08831787,-0.14205933,9.854034
3187385773498,0.11450195,-0.12063599,9.725494
3187385773503,0.08355713,-0.12539673,9.466034
3187385773508,0.04309082,-0.12539673,9.208954
3187385773514,0.052612305,-0.08016968,9.277985
3187385773518,0.08355713,-0.08255005,9.394623
3187385773523,0.06213379,-0.10873413,9.63028
3187385773528,0.052612305,-0.09207153,9.665985
3187385773534,0.06213379,-0.075408936,9.558868
3187385773538,0.047851563,-0.06588745,9.468414
3187385773543,0.02166748,-0.049224854,9.404144
3187385773548,0.04547119,-0.04446411,9.349396
3187385773553,0.076416016,-0.015899658,9.44223
3187385773557,0.06213379,-0.025421143,9.546967
3187385773563,0.012145996,-0.051605225,9.516022
3187385773568,0.06213379,-0.051605225,9.516022
3187385773573,-0.0045166016,-0.06112671,9.406525
3187385773578,0.04547119,-0.037322998,9.4184265
3187385773583,0.04309082,-0.10159302,9.4184265
3187385773588,0.026428223,-0.094451904,9.542206
3187385773592,0.095458984,-0.07064819,9.546967
3187385773597,0.026428223,-0.08255005,9.530304
3187385773602,0.09069824,-0.13015747,9.473175
3187385773607,0.04547119,-0.13015747,9.482697
3187385773612,0.08355713,-0.11349487,9.449371
3187385773617,0.074035645,-0.075408936,9.432709
3187385773622,0.08355713,-0.10635376,9.544586
3187385773627,0.09069824,-0.094451904,9.494598
3187385773632,0.095458984,-0.14205933,9.494598
3187385773637,0.04071045,-0.08731079,9.5660095
3187385773642,0.054992676,-0.08255005,9.525543
3187385773647,0.06689453,-0.094451904,9.461273
3187385773652,0.07165527,-0.08731079,9.451752
3187385773657,0.04071045,-0.10159302,9.489838
3187385773662,0.026428223,-0.08255005,9.470795
3187385773667,0.016906738,-0.07778931,9.492218
3187385773671,0.02166748,-0.075408936,9.544586
3187385773677,0.007385254,-0.06350708,9.537445
3187385773682,0.04309082,-0.06826782,9.485077
3187385773687,0.026428223,-0.1277771,9.561249
3187385773691,0.07165527,-0.08493042,9.556488
3187385773696,0.08355713,-0.096832275,9.468414
3187385773701,0.06451416,-0.096832275,9.482697
3187385773707,0.0692749,-0.10159302,9.487457
3187385773711,0.10021973,-0.08969116,9.516022
3187385773716,0.097839355,-0.094451904,9.458893
3187385773722,0.050231934,-0.06826782,9.463654
3187385773726,0.09307861,-0.10635376,9.485077
3187385773731,0.038330078,-0.073028564,9.542206
3187385773736,0.09307861,-0.056365967,9.520782
3187385773741,0.10974121,-0.034942627,9.466034
3187385773746,0.08831787,-0.03970337,9.527924
3187385773751,0.10736084,-0.030181885,9.561249
3187385773756,0.17877197,0.10549927,9.408905
