time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187381147665,0.5858154,-3.8125916,-9.80545
3187381147670,0.788147,-3.9839783,-9.945892
3187381147675,1.0928345,-4.0363464,-9.641205
3187381147680,1.4546509,-4.1458435,-10.138702
3187381147684,1.5736694,-4.693329,-10.207733
3187381147690,1.8236084,-3.8744812,-12.200104
3187381147695,2.2734985,-2.7723694,-9.041351
3187381147700,1.9116821,-2.0011292,-9.41507
3187381147704,1.7640991,-1.3108215,-9.534088
3187381147710,-1.418457,-2.058258,-11.707367
3187381147714,-0.5258179,-2.2796326,-10.136322
3187381147719,0.3739624,-3.7983093,-11.219391
3187381147724,1.4308472,-4.6004944,-10.600494
3187381147729,1.6855469,-4.181549,-9.724518
3187381147734,1.692688,-3.5174255,-9.400787
3187381147739,0.91192627,-2.8223572,-9.776886
3187381147744,-0.42108154,-1.9463806,-10.048248
3187381147749,-0.7852783,-1.1370544,-10.072052
3187381147754,-0.9590454,-0.877594,-10.05777
3187381147759,-1.1756592,-0.68240356,-10.007782
3187381147763,-1.270874,-0.030181885,-10.086334
3187381147769,-1.4208374,0.341156,-10.033966
3187381147774,-0.14019775,0.60775757,-9.588837
3187381147779,-0.74243164,0.3173523,-9.795929
3187381147783,0.2501831,0.38876343,-9.898285
3187381147788,-0.3496704,-0.08255005,-9.974457
3187381147793,0.25494385,-0.3015442,-9.881622
3187381147798,0.4906006,-0.44436646,-9.881622
3187381147803,0.66674805,-0.59432983,-9.841156
3187381147808,0.68341064,-0.7371521,-10.026825
3187381147813,0.769104,-0.82522583,-10.048248
3187381147818,0.6715088,-0.8942566,-9.953033
3187381147823,0.5215454,-0.92996216,-9.950653
3187381147828,0.38586426,-0.73239136,-9.888763
3187381147833,0.46679688,-0.5657654,-9.653107
3187381147838,0.3977661,-1.0489807,-9.348419
3187381147843,0.621521,-0.98947144,-9.027069
3187381147847,-0.04260254,-1.5440979,-8.77713
3187381147853,-0.11401367,-1.23703,-9.0937195
3187381147857,0.5477295,-1.0823059,-19.619125
3187381147863,-0.532959,1.8764954,-7.5869446
3187381147868,0.34539795,0.65060425,-12.097748
3187381147872,0.53344727,0.6648865,-9.688812
3187381147877,0.5643921,0.44589233,-9.881622
3187381147883,0.47631836,0.13644409,-10.117279
3187381147887,0.23828125,0.04837036,-9.955414
3187381147893,0.26208496,0.10787964,-9.991119
3187381147897,0.29779053,0.1031189,-10.031586
3187381147902,0.2263794,0.038848877,-9.93161
3187381147912,0.17163086,0.017425537,-10.026825
3187381147917,0.24304199,-0.07778931,-9.964935
3187381147922,0.15496826,-0.06588745,-9.950653
3187381147927,0.24780273,-0.0039978027,-10.076813
3187381147932,0.25732422,-0.025421143,-9.988739
3187381147937,0.2668457,-0.075408936,-9.9935
3187381147942,0.23114014,-0.1277771,-10.005402
3187381147947,0.2597046,-0.07778931,-10.007782
3187381147952,0.28588867,-0.10159302,-10.017303
3187381147957,0.27874756,-0.10397339,-9.991119
3187381147961,0.24542236,-0.06350708,-9.938751
3187381147966,0.24066162,-0.06826782,-9.922089
3187381147971,0.23114014,-0.08969116,-10.029205
3187381147977,0.2097168,-0.08493042,-10.12204
3187381147982,0.24304199,-0.08255005,-10.043488
3187381147986,0.24542236,-0.08016968,-10.017303
3187381147991,0.27160645,-0.056365967,-9.9935
3187381147996,0.22399902,-0.006378174,-10.019684
3187381148001,0.23114014,-0.011138916,-9.99588
3187381148006,0.20257568,-0.046844482,-10.024445
3187381148011,0.24780273,-0.030181885,-10.003021
3187381148016,0.25256348,0.010284424,-10.019684
3187381148021,0.2597046,-0.027801514,-9.974457
3187381148026,0.25494385,-0.051605225,-9.981598
3187381148031,0.25256348,-0.051605225,-10.005402
3187381148036,0.23352051,-0.056365967,-10.012543
3187381148041,0.2930298,-0.053985596,-10.048248
3187381148045,0.21209717,-0.08493042,-10.000641
3187381148050,0.23828125,-0.115875244,-9.974457
3187381148056,0.2597046,-0.118255615,-9.9935
3187381148061,0.23828125,-0.094451904,-10.012543
3187381148066,0.23828125,-0.10159302,-10.026825
3187381148070,0.24066162,-0.094451904,-9.943512
3187381148076,0.25732422,-0.13491821,-9.974457
3187381148080,0.21447754,-0.056365967,-10.014923
3187381148085,0.23590088,-0.096832275,-10.050629
3187381148090,0.23352051,-0.07064819,-9.962555
3187381148095,0.2263794,-0.04208374,-9.988739
3187381148100,0.18115234,-0.025421143,-9.972076
3187381148105,0.23114014,-0.08255005,-10.031586
3187381148110,0.21209717,-0.08731079,-9.957794
3187381148115,0.22875977,-0.030181885,-10.026825
3187381148120,0.22875977,-0.053985596,-10.007782
3187381148125,0.20019531,-0.013519287,-9.972076
3187381148130,0.24542236,-0.049224854,-10.102997
3187381148135,0.2501831,-0.06826782,-9.976837
3187381148140,0.2668457,-0.06112671,-9.955414
3187381148145,0.23828125,-0.07064819,-10.017303
3187381148150,0.25732422,-0.027801514,-9.945892
3187381148154,0.26922607,-0.07064819,-9.988739
3187381148159,0.2263794,-0.049224854,-9.981598
3187381148165,0.22161865,-0.08016968,-10.017303
3187381148169,0.23114014,-0.08016968,-9.99588
3187381148174,0.27398682,-0.08731079,-10.007782
3187381148180,0.23828125,-0.08731079,-10.024445
3187381148184,0.24542236,-0.10397339,-9.9982605
3187381148189,0.2501831,-0.051605225,-10.026825
3187381148194,0.23590088,-0.073028564,-9.988739
3187381148199,0.2097168,-0.06350708,-10.014923
3187381148204,0.23114014,-0.06350708,-10.007782
3187381148209,0.22399902,-0.04208374,-10.000641
3187381148214,0.22161865,-0.07778931,-10.045868
3187381148218,0.19067383,-0.034942627,-10.029205
3187381148224,0.25494385,-0.013519287,-9.979218
3187381148229,0.24066162,-0.023040771,-10.012543
3187381148233,0.22399902,-0.0206604,-10.022064
3187381148239,0.2263794,-0.056365967,-10.048248
3187381148244,0.19543457,-0.046844482,-10.050629
3187381148248,0.24304199,-0.08731079,-9.979218
3187381148253,0.21447754,-0.08255005,-10.031586
3187381148258,0.23590088,-0.058746338,-9.9339905
3187381148264,0.22399902,-0.053985596,-10.017303
3187381148269,0.28588867,-0.06826782,-9.983978
3187381148273,0.28588867,-0.08493042,-9.948273
3187381148278,0.22875977,-0.09921265,-9.99588
3187381148283,0.307312,-0.073028564,-9.99588
3187381148288,0.23828125,-0.06112671,-9.969696
3187381148293,0.24304199,-0.073028564,-9.967316
3187381148298,0.28112793,-0.034942627,-10.050629
3187381148303,0.22399902,-0.073028564,-10.019684
3187381148308,0.18591309,-0.04446411,-10.022064
3187381148312,0.3501587,0.07217407,-10.086334
3187381148317,0.3168335,-0.28012085,-9.974457
3187381148323,-0.22113037,0.2507019,-9.93161
3187381148327,1.1261597,-0.09207153,-10.010162
3187381148333,-1.2137451,-0.2015686,-9.936371
3187381148338,2.3568115,0.5149231,-10.017303
3187381148342,-2.6610107,-0.5467224,-10.005402
3187381148347,3.5874634,-0.47769165,-10.041107
3187381148352,-1.8826294,2.0835876,-9.991119
3187381148357,-1.1280518,-3.603119,-9.967316
3187381148362,5.3536987,2.0169373,-10.0625305
3187381148367,-2.9680786,2.2573547,-10.019684
3187381148372,-4.06781,-4.155365,-9.948273
3187381148377,5.3846436,-1.5798035,-10.055389
3187381148382,5.4869995,4.356842,-10.086334
3187381148387,-3.5393677,2.9690857,-10.064911
3187381148392,-7.705017,-3.0484924,-9.888763
3187381148397,-2.4396362,-5.521698,-9.893524
3187381148402,5.6679077,-2.7366638,-10.026825
3187381148407,9.538391,2.1216736,-9.967316
3187381148412,7.5317383,5.3780212,-10.110138
3187381148417,2.0426025,5.856476,-10.076813
3187381148422,-3.8154907,4.118805,-10.1458435
3187381148427,-8.012085,1.3980408,-10.102997
3187381148432,-10.211548,-1.2084656,-10.036346
3187381148436,-10.789978,-3.2912903,-9.964935
3187381148441,-10.406738,-4.7361755,-9.912567
3187381148447,-9.614075,-5.6026306,-9.910187
3187381148451,-8.928528,-6.142975,-9.872101
3187381148457,-8.485779,-6.4405212,-9.874481
3187381148461,-8.471497,-6.5190735,-9.86734
3187381148466,-8.842834,-6.521454,-9.829254
3187381148471,-9.630737,-6.3453064,-9.9339905
3187381148476,-10.578125,-5.9168396,-9.905426
3187381148481,-11.6397705,-5.245575,-9.964935
3187381148486,-12.465759,-4.0625305,-9.976837
3187381148491,-12.625244,-2.4510193,-9.99588
3187381148496,-11.815918,-0.41342163,-10.088715
3187381148501,-9.695007,1.9122009,-10.164886
3187381148506,-6.100647,4.2259216,-10.319611
3187381148511,-1.0994873,6.2825623,-10.231537
3187381148516,4.4801025,7.275177,-10.276764
3187381148521,9.624084,7.0466614,-10.276764
3187381148525,13.066101,5.249481,-10.241058
3187381148530,13.820679,2.0740662,-9.986359
3187381148535,11.085632,-1.7012024,-9.80307
3187381148540,5.125183,-5.3074646,-9.834015
3187381148545,-2.7490845,-7.4283752,-9.643585
3187381148550,-9.883057,-7.1213074,-9.74118
3187381148556,-13.567871,-4.393402,-9.814972
3187381148560,-12.475281,0.0055236816,-10.110138
3187381148565,-6.429138,4.5853577,-10.31723
3187381148570,2.718628,7.4584656,-10.226776
3187381148575,10.835693,7.1061707,-10.331512
3187381148580,14.4157715,3.6403503,-10.150604
3187381148585,11.83783,-1.3941345,-9.814972
3187381148590,3.8469238,-6.0501404,-9.819733
3187381148595,-6.11969,-7.861603,-9.710236
3187381148599,-12.944214,-5.8835144,-9.73642
3187381148605,-13.448853,-1.1108704,-9.991119
3187381148610,-7.0789795,4.292572,-10.364838
3187381148614,3.3589478,7.5227356,-10.295807
3187381148620,12.03302,6.7086487,-10.357697
3187381148624,14.520508,2.3073425,-9.981598
3187381148630,9.376526,-3.4602966,-9.845917
3187381148634,-1.039978,-7.425995,-9.626923
3187381148639,-10.797119,-7.2070007,-9.714996
3187381148644,-14.255798,-2.9675598,-9.907806
3187381148650,-9.573608,2.9976501,-10.205353
3187381148654,1.2332764,7.306122,-10.279144
3187381148659,11.347473,7.1299744,-10.321991
3187381148664,14.7942505,2.733429,-10.088715
3187381148669,9.602661,-3.3912659,-9.80307
3187381148674,-1.5279541,-7.5640564,-9.629303
3187381148679,-11.542175,-6.990387,-9.641205
3187381148684,-14.174866,-2.1629944,-9.888763
3187381148689,-8.083496,3.9474182,-10.226776
3187381148694,3.558899,7.698883,-10.341034
3187381148698,12.937561,6.4563293,-10.279144
3187381148704,14.27533,1.1290588,-9.967316
3187381148708,6.7105103,-5.0170593,-9.750702
3187381148714,-5.2460938,-8.002045,-9.605499
3187381148718,-13.436951,-5.8597107,-9.772125
3187381148723,-12.9823,0.017425537,-10.050629
3187381148728,-3.9440308,5.813629,-10.319611
3187381148733,8.05542,7.8417053,-10.369598
3187381148739,14.615723,4.6044006,-10.248199
3187381148743,12.09491,-1.5774231,-9.857819
3187381148748,1.6950684,-6.8475647,-9.726898
3187381148753,-9.656921,-7.6402283,-9.679291
3187381148758,-14.434326,-3.5340881,-9.888763
3187381148763,-9.783081,2.9238586,-10.183929
3187381148768,1.6260376,7.460846,-10.269623
3187381148773,12.054443,7.0157166,-10.348175
3187381148778,14.7276,2.021698,-9.974457
3187381148783,8.0720825,-4.2934265,-9.7673645
3187381148788,-3.9059448,-7.90683,-9.61264
3187381148793,-13.015625,-6.2239075,-9.731659
3187381148798,-13.458374,-0.59432983,-10.067291
3187381148803,-4.9176025,5.480377,-10.319611
3187381148808,7.165161,7.941681,-10.295807
3187381148812,14.508606,5.037628,-10.236298
3187381148818,12.570984,-1.1465759,-9.819733
3187381148822,2.4924927,-6.7237854,-9.772125
3187381148827,-9.157043,-7.8211365,-9.681671
3187381148832,-14.46051,-3.905426,-9.798309
3187381148838,-10.306763,2.5049133,-10.2291565
3187381148842,0.9976196,7.29422,-10.286285
3187381148847,11.761658,7.1894836,-10.348175
3187381148852,14.813293,2.1811829,-10.064911
3187381148857,8.364868,-4.181549,-9.745941
3187381148862,-3.6964722,-7.9425354,-9.593597
3187381148867,-12.922791,-6.3262634,-9.722137
3187381148872,-13.541687,-0.6371765,-10.0815735
3187381148877,-4.958069,5.516083,-10.288666
3187381148881,7.3151245,7.9916687,-10.2934265
3187381148886,14.59906,5.011444,-10.288666
3187381148892,12.494812,-1.2655945,-9.857819
3187381148897,2.052124,-6.773773,-9.6840515
3187381148902,-9.571228,-7.7497253,-9.67453
3187381148907,-14.493835,-3.5340881,-9.8316345
3187381148912,-9.699768,2.9786072,-10.279144
3187381148917,2.0164185,7.5155945,-10.25058
3187381148922,12.440063,6.8681335,-10.355316
3187381148927,14.620483,1.6265564,-9.991119
3187381148932,0.48583984,-6.5190735,-10.1458435
3187381148936,-5.6483765,-4.817108,-10.8385315
3187381148941,-10.371033,-1.9511414,-10.274384
3187381148946,-11.8706665,-0.14920044,-9.61264
3187381148951,-4.574829,5.5208435,-10.257721
3187381148955,6.919983,7.665558,-10.488617
3187381148961,14.294373,4.92099,-10.245819
3187381148966,12.723328,-0.97042847,-10.036346
3187381148970,2.9471436,-6.4500427,-9.912567
3187381148976,-8.611938,-7.71402,-9.662628
3187381148981,-14.272461,-4.045868,-9.743561
3187381148986,-10.656677,2.2121277,-10.198212
3187381148991,0.22875977,7.139496,-10.226776
3187381148996,11.166565,7.2013855,-10.300568
3187381149001,14.784729,2.6072693,-10.157745
3187381149006,9.014709,-3.8316345,-9.848297
3187381149010,-2.796692,-7.6997375,-9.600739
3187381149016,-12.432434,-6.5381165,-9.665009
3187381149020,-13.715454,-1.1132507,-10.000641
3187381149025,-5.8602295,5.023346,-10.331512
3187381149030,6.2939453,7.8750305,-10.2934265
3187381149035,14.187256,5.3161316,-10.267242
3187381149040,12.920898,-0.71572876,-9.874481
3187381149045,3.2185059,-6.392914,-9.669769
3187381149050,-8.583374,-7.811615,-9.714996
3187381149055,-14.334351,-4.1006165,-9.73642
3187381149060,-10.575745,2.3073425,-10.1458435
3187381149065,0.59295654,7.2132874,-10.238678
3187381149070,11.452209,7.1323547,-10.3815
3187381149074,14.739502,2.316864,-10.074432
3187381149079,8.450562,-4.098236,-9.834015
3187381149085,-3.5703125,-7.887787,-9.61026
3187381149090,-12.863281,-6.2310486,-9.788788
