time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187385950484,0.119262695,-0.10635376,10.025421
3187385950489,0.06213379,-0.07064819,9.539825
3187385950494,0.054992676,-0.08255005,9.130402
3187385950499,0.02166748,-0.051605225,9.023285
3187385950504,0.052612305,-0.006378174,9.323212
3187385950509,0.08355713,-0.01828003,9.63266
3187385950514,0.10021973,-0.06112671,9.775482
3187385950519,0.09307861,-0.07064819,9.675507
3187385950524,0.057373047,-0.075408936,9.413666
3187385950528,0.054992676,-0.04208374,9.294647
3187385950534,0.028808594,-0.073028564,9.285126
3187385950539,0.04547119,-0.07064819,9.454132
3187385950544,0.04309082,-0.07064819,9.558868
3187385950549,0.047851563,-0.1111145,9.644562
3187385950553,0.08355713,-0.06588745,9.56839
3187385950558,0.031188965,-0.07064819,9.44223
3187385950563,0.057373047,-0.09921265,9.401764
3187385950568,0.0692749,-0.08016968,9.401764
3187385950573,0.052612305,-0.094451904,9.4374695
3187385950578,0.074035645,-0.051605225,9.563629
3187385950583,0.035949707,-0.09207153,9.561249
3187385950588,0.01928711,-0.1277771,9.561249
3187385950593,0.052612305,-0.06112671,9.525543
3187385950598,0.01928711,-0.058746338,9.456512
3187385950603,0.04547119,-0.075408936,9.44223
3187385950608,0.054992676,-0.04446411,9.492218
3187385950613,0.09069824,-0.04446411,9.520782
3187385950618,0.09069824,-0.10159302,9.537445
3187385950623,0.08831787,-0.06112671,9.466034
3187385950628,0.09307861,-0.06112671,9.485077
3187385950632,0.10021973,-0.06112671,9.466034
3187385950637,0.097839355,-0.094451904,9.468414
3187385950643,0.07879639,-0.073028564,9.511261
3187385950648,0.09069824,-0.053985596,9.513641
3187385950652,0.059753418,-0.075408936,9.527924
3187385950657,0.074035645,-0.11349487,9.454132
3187385950662,0.074035645,-0.06350708,9.5065
3187385950668,0.04071045,-0.08969116,9.494598
3187385950673,0.06213379,-0.10397339,9.577911
3187385950678,0.009765625,-0.10873413,9.480316
3187385950682,0.024047852,-0.07064819,9.523163
3187385950687,0.04309082,-0.07778931,9.475555
3187385950692,0.050231934,-0.09921265,9.413666
3187385950697,0.074035645,-0.07778931,9.525543
3187385950702,0.052612305,-0.08255005,9.5065
3187385950707,0.119262695,-0.08255005,10.237274
3187385950712,0.14544678,-0.10397339,10.818085
3187385950717,0.08117676,-0.051605225,9.851654
3187385950722,0.016906738,0.02218628,7.497467
3187385950727,-0.17114258,-0.051605225,6.8714294
3187385950731,-0.2520752,-0.13967896,8.997101
3187385950737,0.1930542,-0.1277771,10.8680725
3187385950741,0.2501831,-0.11349487,10.944244
3187385950747,0.18115234,-0.056365967,10.703827
3187385950752,0.10974121,-0.06826782,9.687408
3187385950756,0.09307861,-0.023040771,8.887604
3187385950761,0.17877197,0.0031433105,8.770966
3187385950767,0.097839355,-0.011138916,9.144684
3187385950772,-0.011657715,-0.053985596,9.50412
3187385950777,-0.09259033,-0.073028564,9.82309
3187385950781,-0.15686035,-0.10635376,9.949249
3187385950786,0.04309082,-0.073028564,9.6683655
3187385950791,0.050231934,-0.08016968,9.44223
3187385950796,0.009765625,-0.06588745,9.189911
3187385950801,0.024047852,-0.094451904,9.061371
3187385950806,-0.009277344,-0.094451904,9.282745
3187385950811,0.0692749,-0.11349487,9.923065
3187385950816,0.024047852,-0.17062378,9.454132
3187385950821,-0.030700684,-0.13015747,9.263702
3187385950826,0.04071045,-0.15872192,9.530304
3187385950831,0.12164307,-0.15396118,10.127777
3187385950835,0.031188965,-0.16586304,9.965912
3187385950841,-0.6734009,-0.70858765,9.563629
3187385950846,-2.2634888,-6.933258,8.613861
3187385950851,-0.016418457,-6.073944,8.67099
3187385950856,2.1854248,-3.315094,9.777863
3187385950860,3.7612305,-1.3108215,9.982574
3187385950865,4.2682495,-0.28012085,9.485077
3187385950870,3.937378,0.11502075,9.144684
3187385950875,3.2018433,0.32211304,9.31131
3187385950881,2.256836,-0.10635376,9.24704
3187385950886,1.8950195,-0.4729309,9.499359
3187385950890,1.1404419,-1.1703796,9.870697
3187385950895,0.31445313,-2.039215,9.599335
3187385950900,-0.16638184,-2.4129333,9.413666
3187385950905,-0.5496216,-2.6128845,9.527924
3187385950910,-0.4901123,-3.0627747,9.289886
3187385950915,-0.7876587,-3.424591,7.7307434
3187385950920,-0.7471924,-3.8078308,6.1930237
3187385950925,-0.8257446,-4.1982117,7.168976
3187385950930,-1.7564697,3.516571,15.231293
