time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187381753846,0.11212158,-0.08255005,9.725494
3187381753851,0.07165527,-0.058746338,9.277985
3187381753855,0.026428223,-0.0206604,9.18277
3187381753860,0.08355713,-0.08016968,9.242279
3187381753865,0.054992676,-0.096832275,9.563629
3187381753870,0.10021973,-0.06826782,9.654083
3187381753875,0.06689453,-0.12063599,9.730255
3187381753880,0.08831787,-0.10873413,9.537445
3187381753885,0.028808594,-0.14682007,9.4184265
3187381753890,0.031188965,-0.13253784,9.299408
3187381753895,0.054992676,-0.115875244,9.385101
3187381753900,0.054992676,-0.15634155,9.554108
3187381753905,0.052612305,-0.10397339,9.63028
3187381753910,0.050231934,-0.11349487,9.544586
3187381753915,-0.0045166016,-0.1111145,9.470795
3187381753920,0.01928711,-0.053985596,9.413666
3187381753925,0.035949707,-0.03970337,9.444611
3187381753930,-0.0021362305,-0.04208374,9.492218
3187381753935,0.04309082,0.026947021,9.523163
3187381753940,0.06213379,-0.013519287,9.530304
3187381753945,0.014526367,0.0031433105,9.461273
3187381753949,-0.028320313,-0.0016174316,9.4374695
3187381753955,0.02166748,0.031707764,9.451752
3187381753959,0.005004883,0.0055236816,9.530304
3187381753964,0.038330078,-0.015899658,9.513641
3187381753969,0.038330078,0.0055236816,9.556488
3187381753974,0.054992676,-0.08255005,9.499359
3187381753979,0.04309082,-0.09207153,9.513641
3187381753984,0.08831787,-0.08016968,9.513641
3187381753989,0.0859375,-0.07064819,9.499359
3187381753994,0.08355713,-0.15634155,9.511261
3187381753999,0.11212158,-0.09207153,9.487457
3187381754003,0.08117676,-0.13729858,9.463654
3187381754009,0.10498047,-0.08255005,9.50412
3187381754014,0.052612305,-0.08731079,9.480316
3187381754019,0.10498047,-0.09207153,9.5017395
3187381754024,0.06451416,-0.1277771,9.530304
3187381754029,0.047851563,-0.06112671,9.513641
3187381754034,0.031188965,-0.06588745,9.539825
3187381754038,0.04309082,-0.06588745,9.499359
3187381754044,0.005004883,-0.04446411,9.456512
3187381754048,0.014526367,-0.013519287,9.496979
3187381754054,0.04309082,7.6293945E-4,9.532684
3187381754058,0.06451416,-0.030181885,9.516022
3187381754063,0.0026245117,-0.049224854,9.511261
3187381754069,0.035949707,-0.006378174,9.518402
3187381754073,0.02166748,-0.04446411,9.561249
3187381754078,0.0026245117,-0.06112671,9.485077
3187381754083,0.0026245117,-0.096832275,9.5017395
3187381754088,-0.0211792,-0.1277771,9.492218
3187381754093,-0.011657715,-0.096832275,9.496979
3187381754098,0.007385254,-0.10873413,9.532684
3187381754103,0.06451416,-0.1444397,9.446991
3187381754108,-0.009277344,-0.14205933,9.485077
3187381754113,0.026428223,-0.12301636,9.475555
3187381754118,0.04309082,-0.15158081,9.546967
3187381754123,0.074035645,-0.13967896,9.480316
3187381754127,0.052612305,-0.096832275,9.477936
3187381754133,0.059753418,-0.08255005,9.444611
3187381754138,0.11450195,-0.06826782,9.523163
3187381754143,0.095458984,-0.049224854,9.480316
3187381754147,0.076416016,-0.06826782,9.423187
3187381754153,0.0692749,-0.056365967,9.475555
3187381754157,0.04547119,-0.037322998,9.516022
3187381754162,0.059753418,-0.06826782,9.4184265
3187381754167,0.059753418,-0.03970337,9.492218
3187381754172,0.0026245117,-0.015899658,9.454132
3187381754177,0.050231934,-0.034942627,9.675507
3187381754182,0.0692749,-0.034942627,9.344635
3187381754187,0.057373047,-0.046844482,9.516022
3187381754192,0.02166748,-0.073028564,9.532684
3187381754197,0.04071045,-0.058746338,9.523163
3187381754202,0.054992676,-0.094451904,9.420807
3187381754207,2.4414063E-4,-0.08731079,9.523163
3187381754212,0.052612305,-0.06350708,9.50412
3187381754217,0.059753418,-0.07778931,9.420807
3187381754222,0.047851563,-0.094451904,9.44223
3187381754226,0.0692749,-0.094451904,9.535065
3187381754231,0.04309082,-0.12063599,9.451752
3187381754237,0.04547119,-0.10873413,9.561249
