time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187386971303,0.097839355,-0.10397339,9.751678
3187386971308,0.035949707,-0.07778931,9.392242
3187386971313,0.06689453,-0.115875244,9.106598
3187386971317,0.024047852,-0.115875244,9.344635
3187386971322,0.08831787,-0.07778931,9.546967
3187386971327,0.074035645,-0.08016968,9.7969055
3187386971332,0.06451416,-0.08255005,9.787384
3187386971338,0.028808594,-0.118255615,9.594574
3187386971342,0.026428223,-0.08731079,9.397003
3187386971347,0.04309082,-0.096832275,9.301788
3187386971352,0.076416016,-0.094451904,9.387482
3187386971357,0.04309082,-0.096832275,9.627899
3187386971362,0.06689453,-0.10159302,9.673126
3187386971367,0.09307861,-0.08016968,9.582672
3187386971372,0.07879639,-0.094451904,9.5017395
3187386971377,0.1026001,-0.1111145,9.435089
3187386971381,0.06213379,-0.13491821,9.477936
3187386971387,0.074035645,-0.10159302,9.499359
3187386971392,0.0692749,-0.118255615,9.587433
3187386971397,0.10021973,-0.094451904,9.625519
3187386971401,0.0859375,-0.11349487,9.613617
3187386971406,0.076416016,-0.15396118,9.535065
3187386971411,0.08831787,-0.06350708,9.508881
3187386971417,0.08117676,-0.12539673,9.56839
3187386971421,0.07879639,-0.13253784,9.644562
3187386971427,0.08117676,-0.13253784,9.5660095
3187386971431,0.10736084,-0.09207153,9.549347
3187386971436,0.057373047,-0.09207153,9.535065
3187386971441,0.050231934,-0.051605225,9.50412
3187386971446,0.031188965,-0.03970337,9.587433
3187386971451,0.031188965,-0.06826782,9.496979
3187386971456,0.016906738,-0.08493042,9.549347
3187386971461,0.076416016,-0.09921265,9.5660095
3187386971465,0.07165527,-0.06350708,9.577911
3187386971470,0.0026245117,-0.075408936,9.542206
3187386971476,0.10021973,-0.10635376,9.535065
3187386971480,0.06213379,-0.094451904,9.561249
3187386971486,0.07879639,-0.09207153,9.556488
3187386971491,0.10736084,-0.115875244,9.525543
3187386971495,0.08117676,-0.09207153,9.589813
3187386971501,0.0692749,-0.12539673,9.50412
3187386971506,0.09069824,-0.08731079,9.596954
3187386971510,0.08831787,-0.1111145,9.523163
3187386971515,0.074035645,-0.09921265,9.561249
3187386971520,0.08355713,-0.10873413,9.56839
3187386971525,0.033569336,-0.11349487,9.561249
3187386971530,0.07165527,-0.14682007,9.601715
3187386971535,0.06451416,-0.13967896,9.563629
3187386971540,0.059753418,-0.12063599,9.530304
3187386971545,0.06451416,-0.13015747,9.582672
3187386971549,0.028808594,-0.10873413,9.537445
3187386971554,0.035949707,-0.1277771,9.532684
3187386971560,0.052612305,-0.09207153,9.599335
3187386971565,0.028808594,-0.10397339,9.575531
3187386971569,0.033569336,-0.11349487,9.532684
3187386971575,0.028808594,-0.08255005,9.575531
3187386971579,0.047851563,-0.06826782,9.5660095
3187386971585,0.028808594,-0.053985596,9.542206
3187386971590,0.014526367,-0.06350708,9.468414
3187386971594,0.04071045,-0.08255005,9.56839
3187386971600,0.028808594,-0.10635376,9.527924
3187386971605,0.07165527,-0.1611023,9.494598
3187386971610,0.10498047,-0.051605225,9.542206
3187386971614,0.16687012,-0.04208374,9.5850525
3187386971619,0.20495605,0.036468506,9.549347
3187386971625,0.3168335,0.13882446,9.580292
3187386971629,0.24304199,0.10787964,9.644562
3187386971634,0.20495605,0.02218628,9.599335
3187386971639,0.19067383,-0.0016174316,9.573151
3187386971644,0.097839355,-0.08969116,9.532684
3187386971649,0.057373047,-0.15872192,9.5065
3187386971653,0.024047852,-0.22775269,9.499359
3187386971659,-0.0045166016,-0.24203491,9.535065
3187386971664,-0.014038086,-0.268219,9.608856
3187386971669,-0.018798828,-0.29678345,9.554108
3187386971674,-0.035461426,-0.22299194,9.516022
3187386971678,-0.014038086,-0.19918823,9.527924
3187386971683,0.0026245117,-0.12063599,9.582672
3187386971688,0.016906738,-0.15634155,9.537445
3187386971693,0.01928711,-0.1111145,9.516022
3187386971698,0.024047852,-0.056365967,9.523163
3187386971703,0.06213379,-0.06112671,9.56839
3187386971708,0.076416016,-0.053985596,9.589813
3187386971713,0.04309082,-0.06350708,9.539825
3187386971718,0.057373047,-0.06112671,9.485077
3187386971723,0.016906738,-0.06350708,9.546967
3187386971728,0.0859375,-0.06588745,9.537445
3187386971732,0.06689453,-0.046844482,9.558868
3187386971738,0.12640381,-0.10397339,9.599335
3187386971743,0.12402344,-0.09921265,9.596954
3187386971748,0.12402344,-0.034942627,9.587433
3187386971753,0.15020752,-0.0206604,9.525543
3187386971758,0.09069824,-0.06350708,9.611237
3187386971763,0.12164307,-0.053985596,9.730255
3187386971767,0.14782715,-0.03970337,9.546967
3187386971773,0.12640381,-0.049224854,9.546967
3187386971776,0.12164307,-0.096832275,9.520782
3187386971782,0.0859375,-0.1111145,9.5660095
3187386971787,0.11450195,-0.12539673,9.530304
3187386971792,0.02166748,-0.18252563,9.573151
3187386971798,0.012145996,-0.22775269,9.513641
3187386971802,0.01928711,-0.2586975,9.611237
3187386971807,-0.049743652,-0.23251343,9.537445
3187386971812,-0.0045166016,-0.15396118,9.589813
3187386971817,-0.033081055,-0.184906,9.527924
3187386971822,0.016906738,-0.12063599,9.527924
3187386971827,0.033569336,-0.115875244,9.558868
3187386971832,-0.0068969727,-0.049224854,9.189911
3187386971837,0.050231934,0.02218628,9.870697
3187386971842,0.054992676,0.02456665,9.444611
3187386971846,0.09307861,-0.008758545,9.625519
3187386971851,1.7712402,-0.14205933,12.893768
3187386971857,0.19781494,-0.0016174316,9.589813
3187386971862,-0.23779297,-0.013519287,6.6333923
3187386971866,-0.8186035,-0.21109009,9.861176
3187386971871,0.20733643,-0.023040771,10.268219
3187386971876,0.06689453,-0.056365967,9.273224
3187386971882,-0.0949707,-0.11349487,8.654327
3187386971886,-0.049743652,-0.2586975,9.225616
3187386971891,0.054992676,-0.115875244,9.542206
3187386971896,-0.009277344,-0.2015686,10.308685
3187386971901,0.27160645,-0.17062378,10.011139
3187386971906,0.4144287,-0.16348267,9.787384
3187386971911,0.20257568,-0.1777649,9.554108
3187386971916,0.10498047,-0.16824341,9.482697
3187386971921,0.095458984,-0.096832275,9.782623
3187386971926,0.074035645,-0.06350708,9.656464
3187386971931,0.033569336,-0.053985596,9.675507
3187386971936,0.06689453,-0.023040771,9.618378
3187386971940,0.016906738,-0.015899658,9.625519
3187386971946,2.4414063E-4,0.0031433105,9.875458
3187386971951,-0.0068969727,0.057891846,10.1492
3187386971956,0.41680908,2.3382874,9.839752
3187386971960,0.6643677,2.8905334,8.649567
3187386971966,0.60961914,2.2763977,8.41391
3187386971970,2.9400024,2.7358093,15.176544
3187386971975,1.4974976,-1.2513123,6.5572205
3187386971980,-0.0021362305,-2.3629456,10.108734
3187386971986,-0.70196533,-3.686432,10.477692
3187386971990,-1.6945801,-4.06015,10.487213
3187386971995,-2.713379,-4.18869,10.439606
3187386972000,-2.9038086,-3.8316345,9.087555
3187386972005,-1.6398315,-3.205597,9.199432
3187386972010,-1.5874634,-2.9247131,9.446991
3187386972015,-1.6945801,-2.2534485,10.013519
3187386972020,-1.3851318,-1.7773743,9.751678
3187386972025,-1.104248,-1.4774475,8.747162
3187386972030,-0.6138916,-1.3274841,9.549347
3187386972034,0.076416016,-1.256073,9.304169
3187386972039,0.36206055,-1.5821838,9.727875
3187386972045,0.3572998,-2.3819885,9.068512
3187386972050,0.51678467,-3.3674622,7.3713074
3187386972055,0.047851563,-5.0622864,5.2170715
3187386972059,-0.28778076,-5.7740173,1.2323303
3187386972064,-0.0021362305,-5.938263,-0.27682495
3187386972069,-0.19732666,-4.8956604,6.830963
3187386972074,10.128723,13.9045105,19.38028
3187386972080,-5.5603027,-5.124176,-6.363434
3187386972084,6.534363,9.419891,19.38028
3187386972089,-1.0828247,0.31021118,9.918304
3187386972094,6.272522,3.195221,11.744049
3187386972099,0.21685791,-4.995636,-5.2518005
3187386972104,1.5927124,-6.0572815,3.1390076
3187386972108,1.1118774,-7.913971,-6.249176
3187386972114,1.6427002,-7.497406,0.79196167
3187386972119,0.5001221,-9.325531,0.8824158
3187386972123,1.2094727,-4.938507,12.208221
