time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187385064996,0.12640381,-0.08969116,10.108734
3187385065001,0.04547119,-0.1111145,9.69693
3187385065006,-0.030700684,-0.04446411,9.018524
3187385065011,-0.054504395,-0.0016174316,8.885223
3187385065015,-0.011657715,-0.034942627,9.31131
3187385065020,0.033569336,-0.058746338,9.787384
3187385065026,0.057373047,-0.09921265,9.915924
3187385065031,0.0859375,-0.04208374,9.730255
3187385065035,0.028808594,-0.053985596,9.363678
3187385065040,0.04071045,-0.032562256,9.232758
3187385065046,0.014526367,-0.058746338,9.297028
3187385065050,0.04071045,-0.08731079,9.461273
3187385065055,0.0859375,-0.118255615,9.6683655
3187385065061,0.035949707,-0.08493042,9.644562
3187385065065,0.050231934,-0.08016968,9.5065
3187385065070,0.07879639,-0.09207153,9.363678
3187385065075,0.035949707,-0.058746338,9.423187
3187385065080,0.09307861,-0.06350708,9.406525
3187385065085,0.08831787,-0.09207153,9.525543
3187385065090,0.08831787,-0.073028564,9.606476
3187385065095,0.10974121,-0.051605225,9.57077
3187385065100,0.06689453,-0.04208374,9.496979
3187385065105,0.1026001,-0.037322998,9.430328
3187385065110,0.08355713,-0.07064819,9.473175
3187385065115,0.052612305,-0.06350708,9.492218
3187385065120,0.07879639,-0.056365967,9.573151
3187385065125,0.08117676,-0.096832275,9.50412
3187385065130,0.052612305,-0.06588745,9.554108
3187385065135,0.035949707,-0.08731079,9.518402
3187385065140,0.024047852,-0.08731079,9.454132
3187385065144,0.038330078,-0.08016968,9.496979
3187385065150,0.024047852,-0.08016968,9.546967
3187385065154,0.031188965,-0.07778931,9.468414
3187385065160,0.07165527,-0.056365967,9.508881
3187385065164,0.033569336,-0.06826782,9.470795
3187385065169,0.04071045,-0.08255005,9.508881
3187385065174,0.04547119,-0.08016968,9.473175
3187385065179,0.047851563,-0.09207153,9.463654
3187385065184,0.074035645,-0.07064819,9.530304
3187385065189,0.057373047,-0.037322998,9.542206
3187385065194,0.04309082,-0.07064819,9.463654
3187385065199,0.0859375,-0.10397339,9.523163
3187385065204,0.059753418,-0.025421143,9.482697
3187385065209,0.0859375,-0.08493042,9.473175
3187385065214,0.074035645,-0.06112671,9.485077
3187385065219,0.054992676,-0.04208374,9.50412
3187385065224,0.047851563,-0.06350708,9.513641
3187385065229,0.052612305,-0.06350708,9.463654
3187385065233,0.06213379,-0.075408936,9.470795
3187385065239,0.097839355,-0.10873413,9.537445
3187385065244,0.0859375,-0.08016968,9.527924
3187385065249,0.08355713,-0.037322998,9.492218
3187385065253,0.057373047,-0.049224854,9.551727
3187385065258,0.007385254,-0.049224854,9.535065
3187385065264,0.033569336,-0.094451904,9.520782
3187385065269,0.054992676,-0.06826782,9.527924
3187385065273,0.033569336,-0.09921265,9.475555
3187385065278,0.038330078,-0.08731079,9.499359
3187385065283,0.031188965,-0.06588745,9.489838
3187385065288,0.0026245117,-0.10159302,9.544586
3187385065293,0.01928711,-0.049224854,9.477936
3187385065298,0.024047852,-0.06588745,9.494598
3187385065303,0.0692749,-0.06826782,9.527924
3187385065308,0.11212158,-0.08016968,9.475555
3187385065313,0.074035645,-0.06350708,9.470795
3187385065318,0.12878418,-0.073028564,9.56839
3187385065323,0.0859375,-0.013519287,9.530304
3187385065328,0.07879639,-0.051605225,9.518402
3187385065332,0.09069824,-0.11349487,9.489838
3187385065337,0.050231934,-0.08493042,9.499359
3187385065343,0.028808594,-0.094451904,9.537445
3187385065348,-0.0045166016,-0.075408936,9.535065
3187385065353,0.06213379,-0.08969116,9.554108
3187385065358,0.014526367,-0.12539673,9.475555
3187385065362,-0.0021362305,-0.10159302,9.430328
3187385065368,0.06213379,-0.073028564,9.485077
3187385065372,0.02166748,-0.023040771,9.463654
3187385065377,0.0026245117,-0.07064819,9.485077
3187385065383,0.06451416,-0.0206604,9.444611
3187385065387,0.07165527,-0.037322998,9.470795
3187385065392,0.059753418,-0.023040771,9.516022
3187385065397,0.076416016,-0.096832275,9.477936
3187385065402,0.06689453,-0.04208374,9.489838
3187385065407,0.024047852,-0.075408936,9.473175
3187385065412,0.07165527,-0.04446411,9.530304
3187385065417,0.052612305,-0.06112671,9.463654
3187385065422,0.06689453,-0.10635376,9.516022
3187385065427,0.04309082,-0.08969116,9.489838
3187385065432,0.07879639,-0.096832275,9.446991
3187385065437,0.097839355,-0.034942627,9.5017395
3187385065442,0.06451416,-0.07778931,9.532684
3187385065446,0.01928711,-0.12301636,9.444611
3187385065452,0.09069824,-0.058746338,9.546967
3187385065457,0.04547119,-0.04208374,9.458893
3187385065462,0.07879639,-0.058746338,9.542206
3187385065467,0.047851563,-0.049224854,9.446991
3187385065472,0.097839355,-0.09921265,9.523163
3187385065477,0.09307861,-0.06112671,9.482697
3187385065482,0.097839355,-0.10635376,9.468414
3187385065486,0.033569336,-0.08731079,9.477936
3187385065492,0.057373047,-0.051605225,9.5017395
3187385065496,0.06213379,-0.10397339,9.599335
3187385065502,0.10498047,-0.09921265,9.615997
3187385065507,0.15020752,-0.073028564,9.468414
3187385065511,0.29541016,-0.01828003,9.473175
3187385065516,0.44537354,0.031707764,9.466034
3187385065521,0.43585205,0.0697937,9.575531
3187385065526,0.5905762,0.098358154,9.57077
3187385065531,0.80718994,0.3506775,9.706451
3187385065536,1.1190186,1.1957092,9.561249
3187385065541,1.6498413,2.7953186,9.537445
3187385065546,1.4641724,2.040741,9.180389
3187385065550,1.2570801,1.0862122,9.432709
3187385065556,0.87384033,0.20071411,9.735016
3187385065561,0.2763672,-0.59194946,9.95401
3187385065565,-0.23779297,-1.1775208,9.930206
3187385065571,-0.63531494,-1.5107727,9.316071
3187385065576,-0.9661865,-1.6631165,9.001862
3187385065581,-1.3827515,-1.6416931,9.070892
3187385065586,-1.8683472,-1.4250793,9.458893
3187385065590,-2.1397095,-0.98947144,9.542206
3187385065596,-2.1087646,-0.6228943,9.277985
3187385065601,-0.23779297,0.010284424,8.935211
3187385065605,-0.025939941,0.041229248,9.466034
3187385065611,0.2835083,0.053131104,9.751678
3187385065616,0.43585205,0.15310669,9.604095
3187385065620,0.06451416,0.019805908,9.516022
3187385065625,0.04547119,-0.053985596,9.556488
3187385065630,0.028808594,-0.1111145,9.475555
3187385065636,-0.06640625,-0.13253784,9.580292
3187385065640,-0.052124023,-0.16824341,9.499359
3187385065645,-0.0211792,-0.10635376,9.368439
3187385065650,-0.028320313,-0.15396118,9.5065
3187385065655,0.005004883,-0.16348267,9.461273
3187385065660,-0.02355957,-0.16824341,9.554108
3187385065665,-0.08068848,-0.1111145,9.382721
3187385065670,0.0026245117,-0.08255005,9.461273
