time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187386150242,0.016906738,-0.08255005,9.682648
3187386150247,0.04547119,-0.08016968,9.458893
3187386150252,0.038330078,-0.09921265,9.446991
3187386150256,0.038330078,-0.06826782,9.330353
3187386150261,0.038330078,-0.073028564,9.4184265
3187386150266,0.08355713,-0.075408936,9.513641
3187386150271,0.095458984,-0.12301636,9.5850525
3187386150276,0.04309082,-0.1111145,9.601715
3187386150281,0.095458984,-0.08969116,9.487457
3187386150286,0.04071045,-0.10159302,9.475555
3187386150291,0.009765625,-0.073028564,9.43985
3187386150297,0.047851563,-0.11349487,9.363678
3187386150301,0.07879639,-0.06826782,9.487457
3187386150306,0.076416016,-0.09207153,9.535065
3187386150311,0.059753418,-0.09921265,9.523163
3187386150316,0.06451416,-0.051605225,9.516022
3187386150321,0.050231934,-0.08969116,9.494598
3187386150326,0.038330078,-0.08016968,9.449371
3187386150331,0.038330078,-0.08016968,9.401764
3187386150336,0.024047852,-0.058746338,9.492218
3187386150341,-0.014038086,-0.07778931,9.551727
3187386150346,0.038330078,-0.07064819,9.475555
3187386150351,0.028808594,-0.08255005,9.525543
3187386150356,0.024047852,-0.049224854,9.50412
3187386150361,0.026428223,-0.06826782,9.449371
3187386150365,0.005004883,-0.075408936,9.480316
3187386150371,0.04071045,-0.09921265,9.511261
3187386150376,0.10498047,-0.08493042,9.458893
3187386150380,0.09069824,-0.075408936,9.516022
3187386150386,0.038330078,-0.04208374,9.551727
3187386150390,0.050231934,-0.06350708,9.496979
3187386150395,0.0692749,-0.08493042,9.508881
3187386150400,0.035949707,-0.08016968,9.508881
3187386150405,0.038330078,-0.07778931,9.468414
3187386150411,0.057373047,-0.06826782,9.466034
3187386150416,0.031188965,-0.10397339,9.394623
3187386150420,0.057373047,-0.096832275,9.494598
3187386150425,0.08117676,-0.11349487,9.404144
3187386150430,0.057373047,-0.06112671,9.480316
3187386150435,0.08831787,-0.096832275,9.535065
3187386150440,0.059753418,-0.1277771,9.530304
3187386150445,0.10021973,-0.13491821,9.485077
3187386150449,0.014526367,-0.10159302,9.50412
3187386150455,-0.011657715,-0.08969116,9.477936
3187386150460,0.024047852,-0.07778931,9.477936
3187386150465,0.038330078,-0.08969116,9.473175
3187386150470,0.005004883,-0.030181885,9.487457
3187386150475,0.01928711,-0.075408936,9.496979
3187386150480,0.024047852,-0.07064819,9.477936
3187386150485,0.014526367,-0.04446411,9.492218
3187386150490,0.016906738,-0.08969116,9.489838
3187386150495,-0.011657715,-0.053985596,9.508881
3187386150499,0.028808594,-0.07064819,9.454132
3187386150505,0.014526367,-0.025421143,9.444611
3187386150510,0.057373047,-0.049224854,9.499359
3187386150514,0.052612305,-0.096832275,9.487457
3187386150519,0.06213379,-0.058746338,9.489838
3187386150524,0.097839355,-0.10397339,9.499359
3187386150529,0.09069824,-0.094451904,9.556488
3187386150534,0.11450195,-0.075408936,9.496979
3187386150539,0.119262695,-0.13967896,9.511261
3187386150544,0.07165527,-0.094451904,9.435089
3187386150549,0.076416016,-0.118255615,9.527924
3187386150554,-0.0211792,-0.06588745,8.194916
3187386150559,0.047851563,-0.12063599,9.520782
3187386150564,0.15020752,-0.12539673,10.40152
3187386150569,0.097839355,-0.11349487,10.168243
3187386150574,0.09307861,-0.053985596,9.599335
3187386150578,0.038330078,-0.06588745,9.511261
3187386150583,-0.014038086,-0.07064819,9.139923
3187386150588,-0.016418457,-0.09921265,9.263702
3187386150593,-0.0068969727,-0.08969116,9.5017395
3187386150598,0.050231934,-0.046844482,9.7612
3187386150603,0.009765625,-0.058746338,9.461273
3187386150609,0.04071045,-0.1111145,9.323212
3187386150613,-0.033081055,-0.096832275,9.615997
3187386150618,-0.21636963,-0.14682007,9.63266
3187386150623,-1.7445679,-0.98947144,10.196808
3187386150628,-3.894043,-6.214386,8.711456
3187386150633,-3.9249878,-6.438141,8.811432
3187386150638,-3.3346558,-5.8144836,10.437225
3187386150643,-2.5205688,-4.714752,10.696686
3187386150648,-1.8683472,-3.731659,9.480316
3187386150653,-1.7279053,-3.1722717,8.690033
3187386150658,-1.5874634,-2.808075,9.1185
3187386150662,-1.392273,-2.5628967,9.932587
3187386150667,-2.1444702,-2.853302,10.806183
3187386150672,-1.9683228,-3.7411804,7.2760925
3187386150678,-1.1685181,-4.374359,5.714569
3187386150682,-0.93048096,-5.316986,5.752655
3187386150687,-0.15447998,-5.528839,7.1213684
3187386150693,0.31921387,-5.654999,9.304169
3187386150697,0.7262573,-5.3003235,10.08493
3187386150703,0.26208496,-5.8382874,-5.318451
3187386150707,5.8583374,0.32925415,19.38028
3187386150712,1.0571289,-3.6269226,5.9359436
3187386150717,0.45013428,-3.22464,7.464142
3187386150722,0.45489502,-3.1199036,8.180634
3187386150727,2.2782593,-1.1513367,10.672882
3187386150732,0.2668457,-3.5983582,6.4167786
3187386150737,1.4546509,-1.8583069,11.958282
3187386150742,1.5498657,-1.8892517,10.073029
3187386150747,1.1761475,-2.3891296,10.192047
3187386150751,1.4118042,-1.8130798,10.491974
3187386150757,0.38586426,-3.0675354,9.865936
3187386150762,-0.89001465,-4.6861877,9.4184265
3187386150767,-0.7709961,-3.6340637,8.4758
3187386150771,-0.8685913,-3.6578674,8.878082
3187386150777,-0.88049316,-3.693573,9.749298
3187386150781,-1.3946533,-4.6576233,9.304169
3187386150787,-0.95428467,-4.105377,9.135162
3187386150791,-0.72576904,-4.1315613,9.337494
3187386150796,-0.6876831,-4.4338684,8.73764
3187386150801,-0.27349854,-4.2862854,8.213959
3187386150806,-0.24493408,-4.5814514,8.113983
3187386150811,-0.1687622,-4.8075867,7.77359
3187386150816,-0.07116699,-5.040863,7.4093933
3187386150821,1.0547485,-3.712616,8.044952
3187386150826,1.397522,-3.6507263,9.289886
3187386150831,0.91430664,-4.5576477,9.308929
3187386150836,0.557251,-4.898041,9.161346
3187386150841,0.9095459,-4.500519,9.275604
3187386150846,1.2570801,-3.9530334,9.066132
3187386150851,1.1642456,-3.905426,7.464142
3187386150856,2.1901855,-2.7176208,8.99472
3187386150861,2.6519775,-2.3153381,9.170868
3187386150865,3.3184814,-1.3441467,9.620758
3187386150871,3.001892,-1.8702087,10.099213
3187386150876,3.5303345,-1.2084656,10.222992
3187386150881,3.0471191,-1.8226013,9.158966
3187386150886,2.7495728,-1.8987732,9.594574
3187386150891,2.3115845,-2.217743,10.813324
3187386150895,1.7807617,-2.8818665,10.765717
3187386150901,1.5046387,-2.7033386,10.827606
3187386150905,1.1499634,-2.9056702,10.227753
3187386150910,0.94525146,-2.4843445,10.332489
3187386150915,0.4644165,-3.257965,10.33725
3187386150920,0.21447754,-3.3841248,10.40152
3187386150926,0.09307861,-3.4317322,10.380096
3187386150930,0.038330078,-3.7483215,9.799286
3187386150935,-0.16638184,-4.8766174,9.013763
3187386150940,-0.0045166016,-4.560028,9.875458
3187386150945,-0.009277344,-4.5243225,9.746918
3187386150950,0.10974121,-4.836151,9.494598
3187386150955,0.41204834,-4.9218445,9.24704
3187386150960,0.63342285,-5.5574036,8.571014
3187386150964,0.9071655,-6.676178,7.304657
3187386150970,0.1430664,-7.425995,6.5715027
3187386150975,0.052612305,-7.380768,6.74527
3187386150980,0.2263794,-7.509308,6.5715027
3187386150984,-0.19494629,-7.2450867,7.099945
3187386150989,-0.7543335,-6.938019,7.4998474
3187386150994,-0.23779297,-7.3902893,6.997589
3187386151000,-0.37109375,-7.092743,7.1332703
3187386151004,-0.10925293,-7.6925964,6.5238953
3187386151009,-0.02355957,-7.5759583,5.674103
3187386151014,0.024047852,-8.287689,5.6074524
3187386151019,0.46917725,-8.7066345,3.1390076
3187386151024,0.78338623,-9.76828,1.4917908
3187386151030,0.64294434,-9.946808,1.0728455
3187386151034,0.009765625,-9.775421,1.6774597
3187386151039,-0.118774414,-9.839691,2.3796692
3187386151043,-0.4734497,-9.232697,2.7272034
