time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187385699714,0.057373047,-0.08255005,9.24704
3187385699718,0.057373047,-0.08255005,9.24704
3187385699723,0.0692749,-0.08016968,9.425568
3187385699727,0.11450195,-0.115875244,9.623138
3187385699733,0.09307861,-0.115875244,9.69931
3187385699738,0.11212158,-0.07778931,9.530304
3187385699743,0.06689453,-0.06826782,9.43985
3187385699748,0.01928711,-0.09921265,9.413666
3187385699753,0.057373047,-0.1111145,9.399384
3187385699757,0.054992676,-0.09207153,9.475555
3187385699762,0.059753418,-0.09921265,9.508881
3187385699768,0.052612305,-0.12539673,9.56839
3187385699773,-0.0021362305,-0.08969116,9.520782
3187385699778,0.012145996,-0.094451904,9.461273
3187385699782,0.0692749,-0.096832275,9.406525
3187385699787,0.035949707,-0.07064819,9.527924
3187385699792,0.035949707,-0.03970337,9.539825
3187385699797,0.028808594,-0.053985596,9.520782
3187385699802,0.04071045,-0.08255005,9.461273
3187385699807,0.06689453,-0.032562256,9.520782
3187385699812,0.047851563,0.0055236816,9.461273
3187385699817,0.08117676,-0.049224854,9.435089
3187385699822,0.07879639,0.0055236816,9.5017395
3187385699827,0.06689453,-0.030181885,9.527924
3187385699832,0.054992676,-0.053985596,9.487457
3187385699837,0.095458984,-0.07064819,9.451752
3187385699842,0.07879639,-0.10159302,9.461273
3187385699847,0.076416016,-0.11349487,9.466034
3187385699852,0.057373047,-0.12063599,9.489838
3187385699857,0.06689453,-0.10873413,9.549347
3187385699862,0.047851563,-0.1277771,9.496979
3187385699867,0.047851563,-0.07778931,9.446991
3187385699872,0.059753418,-0.14205933,9.470795
3187385699877,0.012145996,-0.094451904,9.482697
3187385699881,0.06213379,-0.094451904,9.427948
3187385699886,0.074035645,-0.096832275,9.468414
3187385699891,0.04309082,-0.118255615,9.525543
3187385699896,0.0692749,-0.08493042,9.487457
3187385699901,0.031188965,-0.07064819,9.463654
3187385699906,0.01928711,-0.07064819,9.513641
3187385699911,0.052612305,-0.08493042,9.456512
3187385699916,0.038330078,-0.073028564,9.494598
3187385699921,0.054992676,-0.06826782,9.466034
3187385699926,0.057373047,-0.04208374,9.525543
3187385699931,0.052612305,-0.08493042,9.496979
3187385699936,0.057373047,-0.0206604,9.489838
