time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187387051552,0.07879639,-0.09921265,9.520782
3187387051557,0.06689453,-0.06112671,9.147064
3187387051562,-0.0045166016,-0.10397339,9.12088
3187387051566,0.028808594,-0.07064819,9.373199
3187387051571,0.11212158,-0.09921265,9.677887
3187387051577,0.10021973,-0.12063599,9.870697
3187387051582,0.06689453,-0.094451904,9.75882
3187387051587,0.06213379,-0.049224854,9.551727
3187387051592,0.047851563,-0.07778931,9.3541565
3187387051596,0.012145996,-0.075408936,9.349396
3187387051602,0.074035645,-0.10397339,9.473175
3187387051606,0.057373047,-0.08493042,9.580292
3187387051612,0.08117676,-0.10159302,9.708832
3187387051616,0.097839355,-0.1277771,9.677887
3187387051621,0.059753418,-0.10873413,9.589813
3187387051626,0.06213379,-0.11349487,9.516022
3187387051631,0.04309082,-0.15158081,9.432709
3187387051636,0.04309082,-0.13491821,9.461273
3187387051641,0.007385254,-0.11349487,9.5660095
3187387051646,0.04309082,-0.14920044,9.625519
3187387051651,0.076416016,-0.15396118,9.577911
3187387051656,0.04071045,-0.15158081,9.594574
3187387051660,0.050231934,-0.08731079,9.561249
3187387051666,0.031188965,-0.118255615,9.475555
3187387051670,0.06213379,-0.115875244,9.525543
3187387051676,0.07165527,-0.053985596,9.575531
3187387051681,0.06451416,-0.08731079,9.530304
3187387051686,0.035949707,-0.1277771,9.554108
3187387051691,0.054992676,-0.07064819,9.551727
3187387051696,0.10498047,-0.09207153,9.549347
3187387051700,0.0692749,-0.075408936,9.530304
3187387051706,0.095458984,-0.07064819,9.535065
3187387051710,0.09307861,-0.073028564,9.530304
3187387051715,0.0859375,-0.08493042,9.620758
3187387051720,0.08355713,-0.11349487,9.523163
3187387051725,0.11450195,-0.10873413,9.587433
3187387051730,0.11212158,-0.09921265,9.606476
3187387051735,0.07165527,-0.10159302,9.511261
3187387051740,0.08831787,-0.12063599,9.554108
3187387051745,0.08117676,-0.13015747,9.516022
3187387051750,0.047851563,-0.13015747,9.56839
3187387051755,0.04309082,-0.12063599,9.537445
3187387051760,0.09307861,-0.13015747,9.556488
3187387051765,0.06689453,-0.11349487,9.535065
3187387051770,0.08117676,-0.13491821,9.5660095
3187387051775,0.038330078,-0.08969116,9.589813
3187387051780,0.01928711,-0.08016968,9.551727
3187387051785,0.07165527,-0.1111145,9.516022
3187387051790,0.0692749,-0.12539673,9.50412
3187387051795,0.06213379,-0.118255615,9.523163
3187387051799,0.024047852,-0.15396118,9.539825
3187387051804,0.06213379,-0.19204712,9.618378
3187387051810,0.014526367,-0.20394897,9.511261
3187387051815,0.050231934,-0.17062378,9.554108
3187387051819,0.0859375,-0.073028564,9.516022
3187387051824,0.12402344,0.02456665,9.587433
3187387051829,0.119262695,0.11264038,9.606476
3187387051834,0.11450195,0.11264038,9.661224
3187387051839,0.10974121,0.16500854,9.594574
3187387051844,0.0859375,0.21737671,9.594574
3187387051849,0.08117676,0.24118042,9.475555
3187387051854,0.07879639,0.16976929,9.416046
3187387051859,0.033569336,0.04837036,9.604095
3187387051864,-0.0045166016,-0.056365967,9.599335
3187387051868,-0.016418457,-0.15158081,9.580292
