time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187381554891,0.11450195,-0.08016968,9.582672
3187381554896,0.0692749,-0.07778931,9.43985
3187381554901,0.10498047,-0.08731079,9.344635
3187381554906,0.06213379,-0.1111145,9.408905
3187381554911,0.09307861,-0.049224854,9.601715
3187381554916,0.08117676,-0.13491821,9.587433
3187381554921,0.026428223,-0.06588745,9.556488
3187381554926,0.033569336,-0.115875244,9.487457
3187381554931,0.014526367,-0.08255005,9.44223
3187381554936,0.01928711,-0.08255005,9.385101
3187381554941,0.047851563,-0.08969116,9.413666
3187381554945,0.035949707,-0.094451904,9.50412
3187381554951,0.038330078,-0.15396118,9.549347
3187381554955,0.038330078,-0.10159302,9.535065
3187381554960,0.035949707,-0.096832275,9.525543
3187381554965,0.04309082,-0.118255615,9.454132
3187381554970,0.005004883,-0.115875244,9.473175
3187381554975,0.050231934,-0.15396118,9.451752
3187381554980,0.04071045,-0.096832275,9.5017395
3187381554985,0.06451416,-0.07778931,9.582672
3187381554990,0.076416016,-0.11349487,9.5065
3187381554995,0.10498047,-0.08493042,9.461273
3187381555000,0.06689453,-0.1111145,9.532684
3187381555005,0.07879639,-0.053985596,9.513641
3187381555010,0.09069824,-0.06826782,9.446991
3187381555014,0.06451416,-0.023040771,9.492218
3187381555020,0.04547119,-0.07778931,9.56839
3187381555025,0.016906738,-0.056365967,9.532684
3187381555030,0.07879639,-0.027801514,9.4374695
3187381555035,0.04547119,-0.015899658,9.477936
3187381555039,0.095458984,-0.07064819,9.480316
3187381555045,0.052612305,-0.0206604,9.449371
3187381555050,0.052612305,-0.046844482,9.435089
3187381555055,0.04547119,-0.094451904,9.468414
3187381555059,0.09307861,-0.115875244,9.520782
3187381555064,0.07879639,-0.12539673,9.485077
3187381555069,0.054992676,-0.08731079,9.525543
3187381555074,0.10498047,-0.115875244,9.470795
3187381555079,0.06213379,-0.115875244,9.473175
3187381555084,0.052612305,-0.16348267,9.458893
3187381555089,0.035949707,-0.16348267,9.532684
3187381555094,0.050231934,-0.118255615,9.537445
3187381555099,0.0692749,-0.16824341,9.489838
3187381555104,0.059753418,-0.10159302,9.518402
3187381555109,0.033569336,-0.096832275,9.527924
3187381555114,0.024047852,-0.08493042,9.527924
3187381555119,0.005004883,-0.025421143,9.539825
3187381555124,0.08117676,0.015045166,9.451752
3187381555128,0.10736084,0.06503296,9.50412
3187381555134,0.12402344,0.119781494,9.446991
3187381555138,0.10974121,0.13406372,9.43985
3187381555143,0.097839355,0.09359741,9.518402
3187381555148,0.07165527,0.012664795,9.432709
3187381555154,0.057373047,-0.051605225,9.516022
3187381555158,0.028808594,-0.09921265,9.454132
3187381555163,-0.009277344,-0.19442749,9.530304
3187381555168,-0.025939941,-0.19442749,9.454132
3187381555174,-0.0045166016,-0.23013306,9.508881
3187381555178,-0.0045166016,-0.2848816,9.477936
3187381555183,0.016906738,-0.23727417,9.456512
3187381555188,0.050231934,-0.21585083,9.5065
3187381555193,0.016906738,-0.21109009,9.513641
3187381555198,0.074035645,-0.17062378,9.5017395
3187381555203,0.07165527,-0.1277771,9.470795
3187381555208,0.06689453,-0.06588745,9.527924
3187381555213,0.06689453,-0.006378174,9.539825
3187381555218,0.116882324,-0.015899658,9.511261
3187381555222,0.04309082,-0.0206604,9.489838
3187381555227,0.01928711,0.007904053,9.499359
3187381555233,0.033569336,-0.025421143,9.468414
3187381555237,0.059753418,-0.04208374,9.456512
3187381555242,0.059753418,-0.051605225,9.494598
3187381555247,0.04547119,-0.0206604,9.475555
3187381555252,0.04547119,-0.051605225,9.489838
3187381555257,0.052612305,-0.04446411,9.489838
3187381555262,0.035949707,-0.073028564,9.475555
3187381555267,0.097839355,-0.030181885,9.511261
3187381555272,0.095458984,-0.058746338,9.496979
3187381555277,0.076416016,-0.073028564,9.494598
3187381555282,0.09307861,-0.08969116,9.480316
3187381555287,0.12878418,-0.13967896,9.546967
3187381555292,0.074035645,-0.10635376,9.44223
3187381555297,0.050231934,-0.17300415,9.513641
3187381555302,0.038330078,-0.2015686,9.475555
3187381555307,0.012145996,-0.1777649,9.389862
3187381555311,0.04309082,-0.18014526,9.654083
3187381555317,0.02166748,-0.15634155,9.470795
3187381555322,-0.033081055,-0.1444397,9.449371
3187381555326,0.005004883,-0.14205933,9.496979
3187381555331,0.014526367,-0.12063599,9.477936
3187381555337,0.04071045,-0.08016968,9.518402
3187381555342,0.04071045,-0.025421143,9.518402
3187381555347,0.06213379,-0.011138916,9.508881
3187381555351,0.035949707,7.6293945E-4,9.525543
3187381555356,0.10498047,0.0055236816,9.5660095
3187381555361,0.074035645,0.02456665,9.494598
3187381555366,0.09069824,0.029327393,9.535065
3187381555371,0.10498047,-0.0206604,9.475555
3187381555376,0.09069824,-0.0206604,9.513641
3187381555381,0.06213379,-0.06112671,9.494598
3187381555386,0.057373047,-0.12063599,9.496979
3187381555391,0.047851563,-0.1277771,9.537445
3187381555396,0.119262695,-0.1111145,9.6683655
3187381555401,0.0692749,-0.20632935,10.196808
3187381555406,0.1026001,-0.20632935,9.166107
3187381555411,0.033569336,-0.13967896,8.970917
3187381555415,0.13830566,-0.14205933,10.253937
3187381555421,0.057373047,-0.13967896,9.473175
3187381555425,0.047851563,-0.115875244,9.615997
3187381555431,0.04309082,-0.1111145,9.408905
3187381555435,-0.025939941,-0.075408936,9.132782
3187381555441,0.016906738,-0.118255615,9.387482
3187381555445,0.08831787,-0.034942627,9.685028
3187381555451,-0.030700684,-0.034942627,10.02066
3187381555456,-0.41394043,-0.24679565,10.546722
3187381555460,-1.161377,-0.39675903,9.575531
3187381555465,-1.9278564,-0.47531128,8.980438
3187381555470,-2.6419678,-0.97280884,9.563629
3187381555476,-3.0751953,-1.2132263,9.24942
3187381555480,-3.2703857,-1.7154846,8.41391
3187381555485,-3.5941162,-2.0844421,8.204437
3187381555490,-3.8440552,-2.4153137,8.330597
3187381555495,-3.965454,-2.4843445,8.611481
3187381555500,-3.1489868,-2.096344,8.323456
3187381555504,-1.8969116,-1.6607361,5.8454895
3187381555509,-0.61151123,-1.0346985,5.5289
3187381555514,-0.5162964,-0.69906616,7.2308655
3187381555520,-2.4753418,-3.61026,-9.845917
3187381555525,12.387695,2.4692078,17.416473
3187381555529,10.68573,2.0264587,12.553375
3187381555534,2.9019165,-1.8487854,3.9888
3187381555540,1.2523193,-3.4936218,5.3075256
3187381555545,1.7022095,-3.7935486,10.972809
3187381555549,2.3544312,-3.886383,10.4062805
3187381555554,2.7114868,-3.3817444,8.9566345
3187381555559,2.6948242,-2.9723206,9.780243
3187381555564,2.1663818,-2.467682,9.594574
3187381555569,1.7188721,-2.467682,9.306549
3187381555574,1.0095215,-2.769989,9.482697
3187381555579,0.04309082,-3.0437317,9.556488
3187381555584,-0.7471924,-3.917328,9.297028
3187381555589,-1.2399292,-4.771881,9.37796
3187381555593,-1.6255493,-5.5455017,9.404144
3187381555599,-1.8231201,-6.5143127,9.625519
3187381555604,-1.5684204,-6.926117,9.158966
3187381555609,-1.56604,-8.194855,8.428192
3187381555614,-0.6734009,-7.8330383,9.125641
3187381555618,0.1763916,-7.4164734,9.087555
3187381555624,1.1594849,-7.1927185,8.854279
3187381555629,2.0187988,-7.2688904,8.482941
3187381555633,2.4067993,-7.8068542,7.2808533
3187381555639,3.1185303,-7.754486,6.495331
3187381555644,3.2803955,-7.7711487,5.7764587
3187381555648,3.3708496,-7.497406,6.119232
3187381555653,3.5684204,-7.1213074,6.457245
