time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187381688174,0.054992676,-0.04208374,9.639801
3187381688179,0.08355713,-0.06350708,9.544586
3187381688184,0.050231934,-0.046844482,9.4184265
3187381688188,0.052612305,-0.037322998,9.392242
3187381688194,0.07879639,-0.09921265,9.4374695
3187381688199,0.0859375,-0.1111145,9.518402
3187381688204,0.04071045,-0.13253784,9.527924
3187381688209,0.057373047,-0.12063599,9.542206
3187381688214,0.07879639,-0.14682007,9.487457
3187381688218,0.057373047,-0.16348267,9.406525
3187381688224,0.06213379,-0.12063599,9.532684
3187381688229,0.050231934,-0.15872192,9.511261
3187381688233,0.07165527,-0.1444397,9.513641
3187381688238,0.097839355,-0.10159302,9.561249
3187381688243,0.06213379,-0.16348267,9.513641
3187381688248,0.07879639,-0.10635376,9.527924
3187381688254,0.059753418,-0.07064819,9.480316
3187381688258,0.04547119,-0.034942627,9.492218
3187381688263,0.10021973,-0.053985596,9.492218
3187381688268,0.07879639,-0.049224854,9.520782
3187381688274,0.13116455,-0.058746338,9.516022
3187381688278,0.074035645,-0.056365967,9.449371
3187381688283,0.052612305,-0.032562256,9.449371
3187381688288,0.06689453,-0.01828003,9.520782
3187381688293,0.076416016,-0.011138916,9.427948
3187381688298,0.050231934,-0.04208374,9.511261
3187381688302,0.11212158,-0.032562256,9.537445
3187381688308,0.07879639,-0.051605225,9.494598
3187381688313,0.116882324,-0.04446411,9.527924
3187381688318,0.10021973,-0.07064819,9.539825
3187381688323,0.07879639,-0.1111145,9.477936
3187381688327,0.10498047,-0.10397339,9.492218
3187381688333,0.1359253,-0.10635376,9.489838
3187381688338,0.0692749,-0.1277771,9.537445
3187381688343,0.1026001,-0.1277771,9.50412
3187381688347,0.08355713,-0.12301636,9.44223
3187381688352,0.10974121,-0.10397339,9.5017395
3187381688357,0.07165527,-0.10635376,9.473175
3187381688362,0.06451416,-0.12539673,9.487457
3187381688367,0.076416016,-0.094451904,9.477936
3187381688372,0.028808594,-0.10873413,9.542206
3187381688377,0.052612305,-0.06112671,9.50412
3187381688382,0.04071045,-0.09207153,9.470795
3187381688387,0.04309082,-0.075408936,9.516022
3187381688391,0.038330078,-0.06112671,9.520782
3187381688397,0.02166748,-0.07064819,9.489838
3187381688402,0.09069824,-0.06826782,9.463654
3187381688407,0.033569336,-0.049224854,9.449371
3187381688412,0.06451416,-0.032562256,9.573151
3187381688417,0.04547119,-0.11349487,9.523163
3187381688422,0.074035645,-0.06112671,9.480316
3187381688426,0.06213379,-0.056365967,9.487457
3187381688431,0.050231934,-0.058746338,9.454132
3187381688437,0.0692749,-0.08493042,9.423187
3187381688442,0.09307861,-0.04446411,9.499359
3187381688446,0.1026001,-0.032562256,9.487457
3187381688451,0.15496826,-0.037322998,9.511261
3187381688456,0.14782715,-0.06588745,9.473175
3187381688461,0.10974121,-0.08255005,9.494598
3187381688466,0.08355713,-0.08493042,9.482697
3187381688471,0.097839355,-0.12301636,9.461273
3187381688476,0.0859375,-0.12063599,9.475555
3187381688481,0.1026001,-0.094451904,9.470795
3187381688486,0.09069824,-0.115875244,9.482697
3187381688490,0.06213379,-0.12301636,9.485077
3187381688495,0.059753418,-0.1277771,9.492218
3187381688501,0.04071045,-0.13967896,9.5065
3187381688506,0.01928711,-0.10159302,9.513641
3187381688511,0.04547119,-0.058746338,9.523163
3187381688516,0.026428223,-0.08731079,9.511261
3187381688521,0.031188965,-0.058746338,9.458893
3187381688526,0.06213379,-0.051605225,9.458893
3187381688531,0.02166748,-0.037322998,9.544586
3187381688535,0.014526367,-0.049224854,9.482697
3187381688540,0.033569336,-0.073028564,9.477936
3187381688545,0.06689453,-0.06112671,9.496979
3187381688550,0.024047852,-0.051605225,9.489838
3187381688555,0.028808594,-0.073028564,9.468414
3187381688560,0.07165527,-0.11349487,9.499359
3187381688565,0.08117676,-0.096832275,9.558868
3187381688570,0.095458984,-0.12539673,9.508881
3187381688575,0.11212158,-0.096832275,9.508881
3187381688580,0.08355713,-0.09921265,9.561249
3187381688585,0.14544678,-0.08731079,9.466034
3187381688590,0.097839355,-0.10397339,9.520782
3187381688595,0.10974121,-0.08969116,9.527924
3187381688600,0.097839355,-0.07064819,9.513641
3187381688605,0.11450195,-0.06350708,9.456512
3187381688609,0.057373047,-0.10873413,9.446991
3187381688615,0.026428223,-0.073028564,9.451752
3187381688619,0.095458984,-0.12539673,9.535065
3187381688625,0.07165527,-0.094451904,9.466034
3187381688630,0.06213379,-0.094451904,9.5017395
3187381688634,0.04547119,-0.073028564,9.539825
3187381688639,0.009765625,-0.07064819,9.518402
3187381688644,0.08355713,-0.07778931,9.499359
3187381688649,0.012145996,-0.10397339,9.463654
3187381688654,0.04071045,-0.075408936,9.463654
3187381688659,0.04547119,-0.058746338,9.475555
3187381688664,0.074035645,-0.058746338,9.525543
3187381688669,0.033569336,-0.075408936,9.451752
3187381688674,0.04309082,-0.053985596,9.532684
3187381688679,0.050231934,-0.03970337,9.563629
3187381688684,0.02166748,-0.08969116,9.5017395
3187381688689,0.10498047,-0.10873413,9.456512
3187381688693,0.10498047,-0.08969116,9.458893
3187381688699,0.12164307,-0.10873413,9.542206
3187381688704,0.10736084,-0.1111145,9.444611
3187381688709,0.10974121,-0.096832275,9.539825
3187381688714,0.097839355,-0.10397339,9.468414
3187381688719,0.09069824,-0.10159302,9.494598
3187381688723,0.10736084,-0.11349487,9.454132
3187381688729,0.10498047,-0.08493042,9.50412
3187381688733,0.08355713,-0.09207153,9.520782
3187381688738,0.035949707,-0.046844482,9.477936
3187381688743,0.06213379,-0.06112671,9.487457
3187381688749,0.0692749,-0.04208374,9.5017395
3187381688753,0.095458984,-0.08016968,9.535065
3187381688758,0.06213379,-0.094451904,9.573151
3187381688763,0.04547119,-0.06588745,9.449371
3187381688768,0.016906738,-0.06350708,9.480316
3187381688773,0.052612305,-0.08731079,9.5017395
3187381688778,-0.0045166016,-0.073028564,9.518402
3187381688783,0.028808594,-0.06588745,9.482697
3187381688788,0.047851563,-0.07064819,9.463654
3187381688793,0.07165527,-0.10873413,9.518402
3187381688798,0.047851563,-0.11349487,9.518402
3187381688803,0.09069824,-0.049224854,9.513641
3187381688808,0.0859375,-0.094451904,9.518402
3187381688813,0.06689453,-0.096832275,9.499359
3187381688818,0.08355713,-0.08255005,9.546967
3187381688823,0.10736084,-0.096832275,9.5017395
3187381688827,0.095458984,-0.06588745,9.480316
3187381688832,0.14544678,-0.06826782,9.556488
