time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187384978243,0.01928711,-0.07064819,9.423187
3187384978247,0.059753418,-0.056365967,9.254181
3187384978252,0.09307861,-0.0206604,9.489838
3187384978257,0.06689453,-0.015899658,9.587433
3187384978262,0.059753418,-0.03970337,9.599335
3187384978267,0.06213379,-0.03970337,9.482697
3187384978272,0.076416016,-0.04446411,9.63266
3187384978277,0.033569336,-0.034942627,9.577911
3187384978282,0.007385254,-0.053985596,9.370819
3187384978287,0.038330078,-0.10873413,9.337494
3187384978292,0.014526367,-0.06588745,9.494598
3187384978297,0.047851563,-0.075408936,9.611237
3187384978301,0.10498047,-0.10397339,9.596954
3187384978307,0.047851563,-0.07064819,9.577911
3187384978311,0.047851563,-0.09207153,9.454132
3187384978317,0.038330078,-0.08016968,9.461273
3187384978321,0.033569336,-0.08016968,9.489838
3187384978327,0.04309082,-0.09207153,9.561249
3187384978332,0.04547119,-0.06112671,9.535065
3187384978336,0.054992676,-0.10873413,9.554108
3187384978341,0.06451416,-0.049224854,9.485077
3187384978346,0.0692749,-0.06112671,9.449371
3187384978351,0.08117676,-0.053985596,9.50412
3187384978356,0.0692749,-0.051605225,9.516022
3187384978361,0.08831787,-0.06588745,9.494598
3187384978366,0.10498047,-0.030181885,9.492218
3187384978371,0.050231934,-0.051605225,9.458893
3187384978376,0.04071045,-0.08255005,9.404144
3187384978381,0.059753418,-0.006378174,9.468414
3187384978386,0.0692749,-0.04446411,9.546967
3187384978391,0.06689453,-0.10873413,9.537445
3187384978396,0.09307861,-0.037322998,9.468414
3187384978401,0.057373047,-0.09207153,9.468414
3187384978406,0.04547119,-0.08493042,9.5065
3187384978411,0.059753418,-0.12063599,9.525543
3187384978416,0.08117676,-0.12063599,9.489838
3187384978421,0.097839355,-0.13015747,9.535065
3187384978426,0.016906738,-0.115875244,9.482697
3187384978430,0.028808594,-0.096832275,9.449371
3187384978436,0.074035645,-0.09207153,9.444611
3187384978441,0.038330078,-0.07064819,9.542206
3187384978445,-0.016418457,-0.12539673,9.482697
3187384978450,0.04071045,-0.08493042,9.458893
3187384978455,0.04309082,-0.08016968,9.473175
3187384978460,0.04547119,-0.09207153,9.5017395
3187384978465,0.050231934,-0.08255005,9.482697
3187384978470,0.04071045,-0.07064819,9.494598
3187384978475,0.07165527,-0.025421143,9.489838
3187384978480,0.016906738,-0.034942627,9.508881
