accelerometerVectorData,smoothedAccelerometerVectorData,intensityArr,intensity
0.9978945981274895,0.9976996118973014,0.00022512864444323988,0.00046089926636125886
0.9975046256671132,0.9975046256671132,3.0142414255029948e-05
0.9975046256671132,0.9974566853314064,1.779792145173431e-05
0.9974087449956998,0.9974087449956996,6.573825715849857e-05
0.9974087449956998,0.99702488795674,0.00044959529611809934
0.9966410309177807,0.9966410309177804,0.0008334523350777001
0.9966410309177807,0.9968148599465574,0.0006596233063007606
0.9969886889753345,0.9969886889753343,0.0004857942775238211
0.9969886889753345,0.9968447232116507,0.0006297600412074056
0.9967007574479674,0.9967007574479672,0.0007737258048909901
0.9967007574479674,0.9972955655202778,0.0001789177325803859
0.9978903735925885,0.9978903735925884,0.00041589033973021827
0.9978903735925885,0.9976217914809604,0.00014730822810227195
0.9973532093693325,0.9973532093693325,0.00012127388352567436
0.9973532093693325,0.9973237819632992,0.00015070128955896323
0.9972943545572659,0.9972943545572659,0.00018012869559225209
0.9972943545572659,0.9969556594743639,0.0005188237784942151
0.996616964391462,0.996616964391462,0.0008575188613961782
0.996616964391462,0.9967229890078368,0.0007514942450213002
0.9968290136242118,0.9968290136242117,0.0006454696286464223
0.9968290136242118,0.9970429094570868,0.0004315737957713006
0.9972568052899621,0.997256805289962,0.0002176779628961789
0.9972568052899621,0.9975486757700693,7.419251721119124e-05
0.9978405462501768,0.9978405462501767,0.0003660629973185614
0.9978405462501768,0.9973267177499903,0.00014776550286788037
0.9968128892498038,0.9968128892498038,0.0006615940030543221
0.9968128892498038,0.9965419179641188,0.0009325652887393066
0.996270946678434,0.9962709466784339,0.001203536574424291
0.996270946678434,0.9966600345029129,0.0008144487499452957
0.9970491223273921,0.9970491223273918,0.00042536092546630044
0.9970491223273921,0.9969554782496596,0.0005190050031985693
0.9968618341719275,0.9968618341719273,0.0006126490809308383
0.9968618341719275,0.9977957855196661,0.0003213022668079324
0.9987297368674051,0.9987297368674048,0.001255253614546703
0.9987297368674051,0.9980483023749918,0.000573819122133612
0.9973668678825788,0.9973668678825787,0.0001076153702794791
0.9973668678825788,0.9966688715210994,0.0008056117317587486
0.9959708751596202,0.9959708751596201,0.001503608093238018
0.9959708751596202,0.9958433615103197,0.0016311217425384328
0.9957158478610195,0.9957158478610193,0.0017586353918388475
0.9957158478610195,0.9963428240431776,0.0011316592096805023
0.9969698002253362,0.996969800225336,0.000504683027522157
0.9969698002253362,0.9976281876362793,0.00015370438342110493
0.9982865750472227,0.9982865750472225,0.0008120917943643668
0.9982865750472227,0.9979101284769516,0.0004356452240934505
0.9975336819066809,0.9975336819066807,5.91986538225342e-05
0.9975336819066809,0.9972922388175331,0.00018224443532499635
0.997050795728386,0.9970507957283856,0.0004236875244725269
0.997050795728386,0.9973925735357672,8.190971709098882e-05
0.9977343513431491,0.9977343513431487,0.00025986809029054925
0.9977343513431491,0.9972992455093772,0.00017523774348093824
0.9968641396756063,0.9968641396756057,0.0006103435772524257
0.9968641396756063,0.9972854640490096,0.00018901920384850612
0.9977067884224142,0.9977067884224136,0.00023230516955541347
0.9977067884224142,0.9981613044270257,0.0006868211741675179
0.9986158204316384,0.9986158204316378,0.0011413371787796223
0.9986158204316384,0.9982270971675398,0.0007526139146816213
0.9978383739034425,0.9978383739034418,0.00036389065058362036
0.9978383739034425,0.997665889378176,0.00019140612531787227
0.997493404852911,0.9974934048529103,1.8921600052124177e-05
0.997493404852911,0.9976428999816795,0.0001684167288213967
0.9977923951104496,0.9977923951104488,0.0003179118575906692
0.9977923951104496,0.9979019000837174,0.00042741683085922855
0.9980114050569867,0.9980114050569859,0.0005369218041277879
0.9980114050569867,0.9979299393496398,0.000455456096781659
0.9978484736422945,0.9978484736422937,0.0003739903894355301
0.9978484736422945,0.9974950178622597,2.0534609401545723e-05
0.9971415620822264,0.9971415620822257,0.00033292117063243865
0.9971415620822264,0.9965170793513376,0.0009574039015205482
0.9958925966204503,0.9958925966204495,0.0015818866324086578
0.9958925966204503,0.9966561034069645,0.0008183798458936131
0.9974196101934805,0.9974196101934796,5.4873059378568456e-05
0.9974196101934805,0.9977995617711731,0.0003250785183149807
0.9981795133488676,0.9981795133488667,0.0007050300960085298
0.9981795133488676,0.9981658353049683,0.000691352052110128
0.9981521572610706,0.9981521572610699,0.0006776740082117261
0.9981521572610706,0.9971688238956163,0.0003056593572418054
0.9961854905301636,0.9961854905301628,0.0012889927226953368
0.9961854905301636,0.997003773415881,0.00047070983697716784
0.9978220563015998,0.9978220563015991,0.00034757304874100114
0.9978220563015998,0.9978149455997093,0.00034046234685114474
0.9978078348978201,0.9978078348978194,0.00033335164496128833
0.9978078348978201,0.9978466703901033,0.0003721871372451835
0.9978855058823879,0.9978855058823872,0.00041102262952907864
0.9978855058823879,0.9968478346032442,0.0006266486496139256
0.9958101633241019,0.9958101633241012,0.00166431992875693
0.9958101633241019,0.9967574959109557,0.0007169873419023975
0.9977048284978111,0.9977048284978103,0.00023034524495213482
0.9977048284978111,0.997492125288606,1.7642035747833518e-05
0.9972794220794023,0.9972794220794017,0.00019506117345646778
0.9972794220794023,0.9974296026663674,4.488058649076976e-05
0.9975797832533337,0.9975797832533331,0.00010530000047492827
0.9975797832533337,0.9972144511875389,0.00026003206531921563
0.9968491191217455,0.9968491191217448,0.0006253641311133595
0.9968491191217455,0.9967219007142025,0.0007525825386556217
0.9965946823066609,0.9965946823066603,0.000879800946197884
0.9965946823066609,0.9972115788112503,0.0002629044416078141
0.9978284753158412,0.9978284753158404,0.0003539920629822557
0.9978284753158412,0.9972401896083779,0.00023429364448024348
0.9966519039009162,0.9966519039009154,0.0008225793519427427
0.9966519039009162,0.9968200075566229,0.0006544756962352238
0.9969881112123311,0.9969881112123304,0.000486372040527705
0.9969881112123311,0.9975209878973803,4.650464452216063e-05
0.9980538645824308,0.9980538645824302,0.0005793813295720263
0.9980538645824308,0.9977227031406621,0.00024821988780399096
0.9973915416988948,0.9973915416988941,8.294155396404435e-05
0.9973915416988948,0.9971570091745914,0.0003174740782667662
0.9969224766502892,0.9969224766502887,0.0005520066025694881
0.9969224766502892,0.9975635251410828,8.90418882246724e-05
0.9982045736318775,0.998204573631877,0.0007300903790188329
0.9982045736318775,0.9976394466770082,0.00016496342415006637
0.9970743197221401,0.9970743197221394,0.00040016353071870014
0.9970743197221401,0.99759625797745,0.0001217747245918499
0.9981181962327611,0.9981181962327605,0.0006437129799024
0.9981181962327611,0.9976931366635047,0.00021865341064652988
0.9972680770942495,0.9972680770942488,0.0002064061586093402
0.9972680770942495,0.9974814952552676,7.012002409489959e-06
0.9976949134162871,0.9976949134162865,0.00022043016342832011
0.9976949134162871,0.9973417183496569,0.00013276490320124346
0.996988523283028,0.9969885232830273,0.000485959969830807
0.996988523283028,0.9978911068764187,0.0004166236235605414
0.9987936904698108,0.99879369046981,0.0013192072169518898
0.9987936904698108,0.9979119132640766,0.0004374300112184315
0.9970301360583438,0.9970301360583431,0.0004443471945150268
0.9970301360583438,0.997413107787583,6.13754652751819e-05
0.9977960795168236,0.9977960795168228,0.000321596263964663
0.9977960795168236,0.9979527101063402,0.0004782268534820888
0.9981093406958584,0.9981093406958577,0.0006348574429995146
0.9981093406958584,0.9976473207485174,0.00017283749565921713
0.9971853008011778,0.9971853008011771,0.00028918245168108037
0.9971853008011778,0.9968585340760402,0.0006159491768179537
0.9965317673509041,0.9965317673509033,0.000942715901954827
0.9965317673509041,0.9963897147732431,0.001084768479615028
0.9962476621955837,0.9962476621955829,0.0012268210572752292
0.9962476621955837,0.9971550604153858,0.00031942283747232736
0.9980624586351894,0.9980624586351887,0.0005879753823305744
0.9980624586351894,0.9974160739699064,5.8409282951754626e-05
0.9967696893046247,0.9967696893046241,0.0007047939482340837
0.9967696893046247,0.9967243953688321,0.000750087884026085
0.9966791014330406,0.9966791014330401,0.0007953818198180862
0.9966791014330406,0.996536370359594,0.0009381128932641758
0.9963936392861485,0.9963936392861479,0.0010808439667102654
0.9963936392861485,0.9973654964925086,0.00010898676034953869
0.99833735369887,0.9983373536988693,0.000862870446011188
0.99833735369887,0.9982716270262992,0.0007971437734410891
0.9982059003537299,0.9982059003537291,0.0007314171008709902
0.9982059003537299,0.997779054814522,0.0003045715616638578
0.9973522092753155,0.9973522092753149,0.00012227397754327463
0.9973522092753155,0.9967568344511697,0.000717648801688453
0.9961614596270253,0.9961614596270245,0.0013130236258336314
0.9961614596270253,0.9966946621766709,0.0007798210761872371
0.9972278647263181,0.9972278647263173,0.0002466185265408427
0.9972278647263181,0.9971112156325947,0.00036326762026339665
0.996994566538873,0.9969945665388722,0.0004799167139859506
0.996994566538873,0.9976810987372247,0.00020661548436651245
0.9983676309355778,0.9983676309355771,0.0008931476827189755
0.9983676309355778,0.9983005240039903,0.0008260407511321288
0.9982334170724041,0.9982334170724034,0.0007589338195452822
0.9982334170724041,0.9970692020334042,0.0004052812194539346
0.9959049869944058,0.995904986994405,0.0015694962584531513
0.9959049869944058,0.9961686435687279,0.0013058396841302278
0.9964323001430516,0.9964323001430508,0.0010421831098073042
0.9964323001430516,0.9974033028406021,7.118041225606664e-05
0.9983743055381541,0.9983743055381533,0.0008998222852951709
0.9983743055381541,0.9988452051821977,0.0013707219293395134
0.9993161048262429,0.999316104826242,0.001841621573383856
0.9993161048262429,0.9987154237482161,0.001240940495357945
