Accelerometer Z,Smoothed Acc Z,Intensity,
11.267203,9.805338,,
9.671789,9.869585,,
9.297313,9.78476,,
10.879566,9.809915,,
8.0817585,9.837343,,
11.133803,9.802108,,
9.97149,9.859237,,
8.888738,9.785119,,
10.983654,9.808569,,
8.271988,9.856665,,
10.910075,9.7981,,
10.209576,9.845657,,
8.489735,9.782966,,
11.087742,9.803065,,
8.610572,9.867821,,
10.543375,9.793105,,
10.428519,9.832348,,
8.23789,9.788649,,
11.196615,9.802108,,
8.971889,9.874251,,
10.095917,9.789336,,
10.622936,9.822357,,
8.043473,9.803156,,
11.281561,9.803783,,
9.376874,9.872786,,
9.639486,9.786735,,
10.756336,9.8147,,
8.014759,9.820204,,
11.252847,9.803484,,
9.71486,9.867492,,
9.211769,9.785299,,
10.869995,9.8101845,,
8.105687,9.842338,,
11.100305,9.8015995,,
9.990633,9.855349,,
8.822337,9.783594,,
10.987842,9.807253,,
8.34796,9.858459,,
10.862219,9.796576,,
10.2520485,9.84174,,
8.452047,9.782368,,
11.120644,9.801749,,
8.686544,9.867433,,
10.4668045,9.7908325,,
10.451849,9.829327,,
8.204391,9.788709,,
11.229517,9.801241,,
9.038888,9.871739,,
10.01516,9.786824,,
10.618151,9.819366,,
8.024331,9.802019,,
11.257632,9.800044,,
9.419347,9.867641,,
9.568299,9.782099,,
10.760524,9.810573,,
8.009974,9.819187,,
11.23849,9.797742,,
9.757931,9.859835,,
9.163913,9.778808,,
10.902896,9.804172,,
8.105088,9.838958,,
11.0811615,9.795618,,
10.038489,9.848679,,
8.755937,9.779556,,
11.021341,9.803245,,
8.376674,9.85825,,
10.800603,9.794481,,
10.280763,9.839376,,
8.39462,9.782158,,
11.125429,9.800374,,
8.720044,9.869406,,
10.390832,9.791849,,
10.480563,9.829147,,
8.185846,9.792328,,
11.2343025,9.801749,,
9.110074,9.873175,,
9.963116,9.787093,,
10.655837,9.818678,,
8.019546,9.805906,,
11.267203,9.801091,,
9.485747,9.869376,,
9.530014,9.78476,,
10.7844515,9.811799,,
8.019546,9.824003,,
11.209776,9.799208,,
9.805189,9.859626,,
9.078967,9.779765,,
10.912468,9.804411,,
8.139186,9.842517,,
11.029118,9.796096,,
10.085748,9.8482,,
8.698508,9.779317,,
11.021341,9.803215,,
8.429914,9.86154,,
10.73839,9.796366,,
10.318449,9.840603,,
8.365906,9.786914,,
11.148759,9.804411,,
8.781659,9.873893,,
10.338788,9.793942,,
10.527822,9.829835,,
8.152347,9.796125,,
11.262418,9.804352,,
9.186047,9.876435,,
9.906285,9.790354,,
10.689935,9.820264,,
8.005188,9.812009,,
11.262418,9.805069,,
9.528818,9.872906,,
9.430114,9.7892475,,
10.803595,9.815568,,
8.024331,9.83157,,
11.185847,9.803005,,
9.87159,9.862737,,
9.016754,9.78476,,
10.916656,9.809137,,
8.200802,9.850802,,
11.009975,9.801271,,
10.13839,9.852179,,
8.665607,9.786136,,
11.054242,9.808599,,
8.472386,9.868838,,
10.691132,9.800553,,
10.380663,9.842398,,
8.346764,9.792537,,
11.177473,9.810064,,
8.838489,9.879097,,
10.27179,9.796784,,
10.546964,9.832168,,
8.109276,9.801062,,
11.252847,9.807163,,
9.229117,9.878798,,
9.820144,9.791041,,
10.70848,9.819037,,
8.019546,9.813863,,
11.267203,9.803095,,
9.58146,9.869736,,
9.363713,9.7863455,,
10.846066,9.813384,,
8.043473,9.834143,,
11.176276,9.802706,,
9.905089,9.86148,,
8.935996,9.785209,,
10.940583,9.809137,,
8.243274,9.853434,,
10.962119,9.800583,,
10.17129,9.850982,,
8.603992,9.787572,,
11.087742,9.80839,,
8.52443,9.870752,,
10.624132,9.79798,,
10.404591,9.838868,,
8.29472,9.792566,,
11.187044,9.80818,,
8.905488,9.878439,,
10.210175,9.795198,,
10.589437,9.829177,,
8.095517,9.802826,,
11.262418,9.805847,,
9.290732,9.877004,,
9.720842,9.790712,,
10.7228365,9.819666,,
8.009974,9.819246,,
11.252847,9.804919,,
9.648459,9.870363,,
9.297313,9.786495,,
10.850852,9.812338,,
8.076973,9.837133,,
11.148161,9.801869,,
9.947562,9.858489,,
8.898309,9.7841015,,
10.983654,9.808001,,
8.286345,9.856336,,
10.900503,9.799207,,
10.214361,9.846255,,
8.532805,9.784013,,
11.106286,9.805069,,
8.59143,9.8686285,,
10.557134,9.793913,,
10.423136,9.834112,,
8.233105,9.790652,,
11.200803,9.804083,,
8.976674,9.873833,,
10.110274,9.790323,,
10.589437,9.823315,,
8.052446,9.801241,,
11.271989,9.802856,,
9.34816,9.872816,,
9.653843,9.785358,,
10.751551,9.813115,,
8.029117,9.818379,,
11.252249,9.80169,,
9.68136,9.865009,,
9.230313,9.784461,,
10.874183,9.810064,,
8.09133,9.839407,,
11.13859,9.799865,,
9.990633,9.854811,,
8.807981,9.782099,,
10.978271,9.804561,,
8.338388,9.854093,,
10.867004,9.793913,,
10.243075,9.8400345,,
8.499306,9.780663,,
11.1015005,9.800314,,
8.639286,9.865757,,
10.481161,9.788199,,
10.447063,9.8266945,,
8.199605,9.786077,,
11.200803,9.799088,,
9.019745,9.870035,,
10.048658,9.785598,,
10.603793,9.817392,,
8.042875,9.798639,,
11.267203,9.798819,,
9.400204,9.870184,,
9.587442,9.78485,,
10.760524,9.813325,,
7.995617,9.820503,,
11.23849,9.800972,,
9.757333,9.863305,,
9.178269,9.784431,,
10.878968,9.811918,,
8.124231,9.84482,,
11.10509,9.802916,,
10.066605,9.857173,,
8.774481,9.7854185,,
11.016556,9.80839,,
8.343174,9.8638735,,
10.810175,9.801031,,
10.266405,9.845747,,
8.47119,9.789217,,
11.153544,9.809347,,
8.700901,9.875777,,
10.429117,9.79801,,
10.485349,9.834381,,
8.152347,9.795708,,
11.219945,9.805847,,
9.1052885,9.879427,,
9.98166,9.79475,,
10.65165,9.826097,,
8.047661,9.809257,,
11.281561,9.804201,,
9.452846,9.873205,,
9.549755,9.787153,,
10.794023,9.814402,,
8.001,9.827292,,
11.219347,9.804651,,
9.81476,9.865099,,
9.116654,9.785269,,
10.893325,9.809197,,
8.1344,9.844461,,
11.052447,9.79849,,
10.080962,9.851042,,
8.708079,9.780692,,
11.030314,9.802946,,
8.410173,9.859835,,
10.767104,9.79511,,
10.314262,9.83815,,
8.385049,9.783055,,
11.130215,9.801749,,
8.752945,9.870513,,
10.362119,9.790832,,
10.503893,9.827921,,
8.142776,9.793973,,
11.239088,9.802228,,
9.138788,9.873893,,
9.92483,9.78829,,
10.675578,9.8184395,,
8.014759,9.808031,,
11.267203,9.802258,,
9.509675,9.870812,,
9.458828,9.785748,,
10.822737,9.812548,,
8.029117,9.828549,,
11.195419,9.802318,,
9.843474,9.862258,,
9.055039,9.784311,,
10.9172535,9.809646,,
8.176873,9.849666,,
11.014761,9.801809,,
10.124033,9.853435,,
8.660822,9.786435,,
11.0398855,9.806774,,
8.462815,9.866056,,
10.714461,9.79849,,
10.337592,9.840094,,
8.365906,9.78808,,
11.182259,9.805818,,
8.815159,9.874611,,
10.310075,9.793225,,
10.542178,9.827921,,
8.118847,9.797053,,
11.229517,9.804112,,
9.21476,9.875029,,
9.844072,9.790383,,
10.675578,9.819815,,
8.014759,9.81132,,
11.271989,9.801031,,
9.552746,9.866923,,
9.387043,9.782785,,
10.817951,9.808629,,
8.043473,9.827263,,
11.181062,9.798399,,
9.881161,9.855497,,
9.02154,9.779467,,
10.926227,9.804083,,
8.196015,9.846017,,
10.976476,9.793643,,
10.133006,9.844072,,
8.627322,9.778299,,
11.059028,9.799806,,
8.491529,9.859087,,
10.652248,9.789157,,
10.356734,9.829596,,
8.323434,9.778299,,
11.167901,9.79511,,
8.853444,9.866056,,
10.224531,9.784461,,
10.561321,9.819635,,
8.0715885,9.791639,,
11.248061,9.796784,,
9.229117,9.867702,,
9.782457,9.782368,,
10.689935,9.812517,,
7.995617,9.808748,,
11.262418,9.797742,,
9.61496,9.8638735,,
9.34457,9.780454,,
10.836495,9.805818,,
8.067402,9.831091,,
11.16192,9.799177,,
9.909875,9.856515,,
8.945567,9.780454,,
10.959726,9.804352,,
8.248059,9.850563,,
10.947762,9.796755,,
10.176077,9.845957,,
8.556135,9.783504,,
11.0686,9.805279,,
8.577073,9.867641,,
10.609776,9.795319,,
10.375877,9.836206,,
8.26122,9.788499,,
11.167901,9.803155,,
8.919845,9.873384,,
10.186246,9.789905,,
10.599008,9.823883,,
8.095517,9.799925,,
11.271989,9.803185,,
9.31466,9.8715,,
9.715458,9.784491,,
10.727622,9.813923,,
7.9914293,9.8149395,,
11.252847,9.801809,,
9.652647,9.867014,,
9.27817,9.784342,,
10.8556385,9.808509,,
8.076973,9.833544,,
11.133803,9.79828,,
9.943375,9.854422,,
8.869596,9.781231,,
10.964512,9.805129,,
8.281559,9.853464,,
10.90529,9.796096,,
10.223933,9.844372,,
8.532805,9.783803,,
11.082358,9.80486,,
8.596215,9.868868,,
10.566705,9.79487,,
10.437492,9.8348,,
8.251649,9.79158,,
11.205588,9.8057575,,
8.95813,9.876704,,
10.105488,9.791789,,
10.618151,9.82502,,
8.066803,9.803424,,
11.276775,9.805279,,
9.357133,9.875717,,
9.653843,9.788738,,
10.741979,9.816256,,
8.005188,9.819426,,
11.248061,9.801539,,
9.700503,9.866954,,
9.206984,9.785448,,
10.888539,9.811051,,
8.100901,9.8403635,,
11.119447,9.799625,,
10.00499,9.8552885,,
8.827123,9.782577,,
10.987842,9.806715,,
8.315059,9.858399,,
10.847861,9.797711,,
10.266405,9.8445215,,
8.475378,9.785627,,
11.130215,9.804561,,
8.653045,9.870483,,
10.462019,9.793882,,
10.470394,9.832617,,
8.199605,9.792238,,
11.224731,9.804292,,
9.038888,9.876196,,
10.034302,9.79152,,
10.636695,9.822657,,
8.029117,9.805818,,
11.267203,9.802886,,
9.419347,9.871679,,
9.587442,9.786585,,
10.779666,9.812936,,
8.019546,9.820593,,
11.228918,9.799625,,
9.753145,9.862198,,
9.154342,9.78165,,
10.889137,9.8070135,,
8.138588,9.841769,,
11.07159,9.799596,,
10.028918,9.852866,,
8.760123,9.781829,,
10.997413,9.805249,,
8.352746,9.860254,,
10.805388,9.797682,,
10.290334,9.843056,,
8.423334,9.786554,,
11.143973,9.805937,,
8.724232,9.872099,,
10.423734,9.793823,,
10.484751,9.831839,,
8.166703,9.794332,,
11.248061,9.80471,,
9.119645,9.876616,,
9.977472,9.791221,,
10.660624,9.821849,,
8.024331,9.808808,,
11.276775,9.80471,,
9.461819,9.873743,,
9.506086,9.787961,,
10.789237,9.815478,,
8.009974,9.828848,,
11.20499,9.805039,,
9.7908325,9.865219,,
9.097511,9.786316,,
10.902896,9.810274,,
8.162517,9.847422,,
11.062019,9.800524,,
10.10489,9.853345,,
8.708079,9.78494,,
11.0351,9.806953,,
8.434102,9.864322,,
10.77189,9.7984295,,
10.3232355,9.842427,,
8.3994055,9.787333,,
11.139786,9.804831,,
8.7673025,9.873594,,
10.338788,9.793434,,
10.51825,9.828131,,
8.13799,9.794182,,
11.229517,9.803873,,
9.157332,9.874552,,
9.887143,9.78823,,
10.670793,9.8190975,,
7.995617,9.809168,,
11.252847,9.80172,,
9.537791,9.870035,,
9.458828,9.786854,,
10.798809,9.813414,,
8.029117,9.829895,,
11.228918,9.803694,,
9.847662,9.862707,,
9.045467,9.785209,,
10.940583,9.810304,,
8.200802,9.852238,,
10.990832,9.802946,,
10.133604,9.851969,,
8.675179,9.784731,,
11.049457,9.807432,,
8.467601,9.86791,,
10.705488,9.798669,,
10.337592,9.841471,,
8.337193,9.788978,,
11.172688,9.804831,,
8.834301,9.874102,,
10.267004,9.795348,,
10.51825,9.831211,,
8.114061,9.799865,,
11.252847,9.806445,,
9.238688,9.878559,,
9.844072,9.79152,,
10.703694,9.822866,,
7.995617,9.816046,,
11.257632,9.8057575,,
9.586246,9.8721285,,
9.415757,9.789696,,
10.850852,9.817692,,
8.048259,9.837761,,
11.181062,9.8070135,,
9.909875,9.864591,,
8.96471,9.786645,,
10.964512,9.810812,,
8.200802,9.855827,,
10.966905,9.803694,,
10.161719,9.852896,,
8.618349,9.785927,,
11.078171,9.806026,,
8.515457,9.866954,,
10.637891,9.795348,,
10.390234,9.836714,,
8.285149,9.789456,,
11.187044,9.803873,,
8.895916,9.875748,,
10.21496,9.792238,,
10.570294,9.827413,,
8.076375,9.8003435,,
11.252847,9.8047695,,
9.266804,9.876406,,
9.748958,9.789665,,
10.737193,9.818619,,
8.019546,9.817721,,
11.252847,9.803394,,
9.638289,9.86836,,
9.296714,9.7854185,,
10.86521,9.811022,,
8.076973,9.835817,,
11.166705,9.802228,,
9.94816,9.858639,,
8.903095,9.784251,,
10.969297,9.806745,,
8.267202,9.853165,,
10.900503,9.797682,,
10.195219,9.844282,,
8.556135,9.783026,,
11.082358,9.802886,,
8.572288,9.866655,,
10.581061,9.792926,,
10.39502,9.833334,,
8.26122,9.788439,,
11.187044,9.8028555,,
8.94796,9.873324,,
10.143175,9.789576,,
10.570294,9.822597,,
8.0715885,9.798639,,
11.262418,9.800733,,
9.352347,9.870453,,
9.692128,9.782995,,
10.756336,9.812876,,
8.005188,9.815329,,
11.257632,9.799806,,
9.676575,9.863364,,
9.225528,9.780454,,
10.8556385,9.807492,,
8.076973,9.835638,,
11.124232,9.79849,,
9.966704,9.853225,,
8.831908,9.779555,,
10.992627,9.802736,,
8.310273,9.852507,,
10.876575,9.792746,,
10.219148,9.839826,,
8.484949,9.780692,,
11.111072,9.801989,,
8.6345005,9.867433,,
10.519446,9.79155,,
10.447063,9.83127,,
8.218747,9.789934,,
11.219945,9.802706,,
9.000603,9.874132,,
10.062417,9.789217,,
10.618151,9.821969,,
8.042875,9.803694,,
11.281561,9.802438,,
9.385847,9.872637,,
9.606585,9.7863455,,
10.761122,9.81482,,
8.005188,9.820803,,
11.248061,9.801002,,
9.738789,9.863813,,
9.178269,9.784013,,
10.874183,9.809377,,
8.119446,9.841321,,
11.085947,9.799387,,
10.038489,9.853166,,
8.793623,9.780931,,
11.016556,9.803394,,
8.338388,9.857681,,
10.823934,9.79463,,
10.256834,9.839556,,
8.466405,9.78162,,
11.125429,9.801749,,
8.681759,9.86842,,
10.442876,9.790623,,
10.461421,9.8284,,
8.161918,9.789696,,
11.210374,9.799596,,
9.090932,9.872935,,
9.987043,9.78829,,
10.637293,9.820593,,
8.019546,9.804441,,
11.276775,9.801749,,
9.452846,9.8714695,,
9.530014,9.784969,,
10.794023,9.814132,,
8.019546,9.826784,,
11.214561,9.804621,,
9.805189,9.866026,,
9.131011,9.786406,,
10.902896,9.811739,,
8.1433735,9.848679,,
11.07159,9.804142,,
10.076176,9.856934,,
8.712866,9.787572,,
11.044671,9.809586,,
8.414959,9.865548,,
10.767104,9.800583,,
10.319048,9.844103,,
8.39462,9.78829,,
11.143973,9.807222,,
8.758329,9.876256,,
10.386046,9.796306,,
10.508678,9.833125,,
8.142776,9.798698,,
11.2343025,9.806953,,
9.138788,9.878859,,
9.915258,9.792776,,
10.675578,9.823644,,
8.014759,9.813234,,
11.281561,9.806295,,
9.524033,9.874342,,
9.472587,9.787601,,
10.812568,9.814402,,
8.024331,9.829925,,
11.209776,9.803245,,
9.853045,9.863424,,
9.045467,9.786196,,
10.936396,9.810573,,
8.186444,9.849397,,
11.00519,9.799625,,
10.119247,9.849097,,
8.65125,9.780722,,
11.044671,9.802019,,
8.453244,9.860823,,
10.700703,9.792776,,
10.342378,9.834381,,
8.370692,9.782368,,
11.1631155,9.798669,,
8.79123,9.867462,,
10.286146,9.787272,,
10.513465,9.823614,,
8.105088,9.793225,,
11.23849,9.799117,,
9.200403,9.870274,,
9.848858,9.783953,,
10.685149,9.814581,,
8.005188,9.8070135,,
11.262418,9.797682,,
9.562318,9.866446,,
9.401401,9.782816,,
10.846066,9.810812,,
8.043473,9.831809,,
11.162518,9.802019,,
9.876375,9.860313,,
8.974281,9.781889,,
10.95494,9.806505,,
8.219346,9.850084,,
10.976476,9.797472,,
10.166505,9.84835,,
8.613564,9.782577,,
11.073385,9.802198,,
8.525029,9.862408,,
10.642677,9.792448,,
10.366306,9.834532,,
8.280363,9.786795,,
11.177473,9.802408,,
8.876774,9.872906,,
10.210175,9.790354,,
10.579865,9.824572,,
8.085946,9.79798,,
11.23849,9.802647,,
9.247662,9.873086,,
9.763314,9.787302,,
10.718051,9.816256,,
8.019546,9.814671,,
11.267203,9.802258,,
9.629316,9.868658,,
9.325428,9.78479,,
10.850852,9.8082695,,
8.0817585,9.831869,,
11.166705,9.798998,,
9.933804,9.857532,,
8.927023,9.783863,,
10.945369,9.807761,,
8.248658,9.855139,,
10.929217,9.7996855,,
10.20479,9.846973,,
8.532805,9.783086,,
11.049457,9.803663,,
8.55793,9.866954,,
10.581061,9.793225,,
10.41835,9.831988,,
8.289934,9.785658,,
11.196017,9.80172,,
8.967103,9.872876,,
10.158131,9.789606,,
10.57508,9.822148,,
8.047661,9.800314,,
11.262418,9.804531,,
9.347562,9.875209,,
9.692128,9.789636,,
10.709078,9.817392,,
8.000402,9.816974,,
11.266605,9.80172,,
9.671789,9.865009,,
9.263813,9.783265,,
10.8556385,9.810543,,
8.096115,9.839407,,
11.133803,9.801779,,
9.97149,9.855798,,
8.869596,9.782368,,
10.973485,9.806953,,
8.281559,9.857203,,
10.890932,9.797711,,
10.232906,9.844312,,
8.523234,9.783295,,
11.120644,9.802916,,
8.624929,9.865758,,
10.509875,9.7917595,,
10.427921,9.831001,,
8.223534,9.787093,,
11.200803,9.8003435,,
9.005388,9.872008,,
10.076775,9.78829,,
10.603793,9.820832,,
8.043473,9.799476,,
11.248061,9.7975025,,
9.352945,9.866506,,
9.653843,9.781889,,
10.756336,9.810364,,
7.9914293,9.816824,,
11.23849,9.798938,,
9.71486,9.862227,,
9.216555,9.781949,,
10.883754,9.807074,,
8.096115,9.837073,,
11.0811615,9.79825,,
10.00499,9.853434,,
8.817552,9.780244,,
10.997413,9.802706,,
8.352746,9.85508,,
10.843076,9.794392,,
10.271192,9.8400345,,
8.47119,9.779944,,
11.106286,9.798399,,
8.643474,9.864561,,
10.47159,9.790354,,
10.4566345,9.829566,,
8.190034,9.789427,,
11.205588,9.800762,,
9.038888,9.870543,,
10.024731,9.786585,,
10.627722,9.81841,,
8.014759,9.801779,,
11.252847,9.799566,,
9.419347,9.8692875,,
9.597013,9.784192,,
10.789237,9.810752,,
8.014759,9.820324,,
11.224133,9.799596,,
9.74836,9.862168,,
9.163913,9.782816,,
10.907682,9.807463,,
8.138588,9.842966,,
11.062019,9.801301,,
10.037891,9.852926,,
8.769695,9.781171,,
10.987842,9.802946,,
8.381459,9.856515,,
10.791032,9.793943,,
10.290334,9.838598,,
8.437691,9.781141,,
11.120644,9.798878,,
8.72483,9.866236,,
10.419546,9.788439,,
10.451849,9.826486,,
8.161918,9.789456,,
11.224731,9.801031,,
9.086145,9.872218,,
9.972687,9.786824,,
10.64148,9.817692,,
8.014759,9.804651,,
11.262418,9.801002,,
9.485747,9.869047,,
9.506086,9.78491,,
10.798809,9.813384,,
8.029117,9.825797,,
11.219347,9.802198,,
9.805189,9.862646,,
9.083155,9.782308,,
10.907682,9.806953,,
8.176873,9.845059,,
11.047662,9.798878,,
10.085748,9.849546,,
8.7367935,9.780423,,
11.021341,9.802647,,
8.410173,9.859776,,
10.752747,9.793613,,
10.295119,9.836655,,
8.365906,9.783713,,
11.134402,9.801689,,
8.776874,9.869287,,
10.338788,9.790054,,
10.499107,9.827113,,
8.123632,9.792208,,
11.243276,9.80163,,
9.171689,9.874701,,
9.896116,9.788618,,
10.666007,9.820891,,
8.024331,9.812397,,
11.267203,9.804979,,
9.528818,9.871619,,
9.463016,9.787961,,
10.826924,9.815239,,
8.038688,9.83148,,
11.209776,9.8048,,
9.87159,9.863813,,
9.031111,9.786106,,
10.940583,9.810722,,
8.196015,9.851938,,
10.986047,9.804321,,
10.109675,9.85475,,
8.665607,9.78802,,
11.044671,9.807911,,
8.448459,9.865996,,
10.709676,9.797472,,
10.351949,9.839078,,
8.341978,9.78802,,
11.15833,9.804112,,
8.848659,9.872667,,
10.31486,9.793196,,
10.537393,9.829297,,
8.128419,9.7984295,,
11.224731,9.805488,,
9.200403,9.877602,,
9.839287,9.791071,,
10.703694,9.820503,,
8.009974,9.814402,,
11.262418,9.80507,,
9.567103,9.870722,,
9.396614,9.786585,,
10.83171,9.811949,,
8.048259,9.83154,,
11.185847,9.802676,,
9.890733,9.86145,,
8.979067,9.786106,,
10.940583,9.810274,,
8.219944,9.854332,,
10.97169,9.802676,,
10.161719,9.852387,,
8.632108,9.78805,,
11.044671,9.810543,,
8.520244,9.871261,,
10.647463,9.800374,,
10.375877,9.840782,,
8.332407,9.792807,,
11.187044,9.8098545,,
8.89113,9.8791275,,
10.229317,9.797771,,
10.561321,9.831511,,
8.109874,9.802078,,
11.281561,9.80818,,
9.262616,9.878859,,
9.7681,9.793284,,
10.698908,9.822238,,
8.019546,9.817303,,
11.281561,9.804621,,
9.605389,9.8686285,,
9.34457,9.785687,,
10.836495,9.811739,,
8.043473,9.833902,,
11.166705,9.799356,,
9.933804,9.856455,,
8.935996,9.783265,,
10.95494,9.80839,,
8.233703,9.853643,,
10.933405,9.797711,,
10.17129,9.845987,,
8.570493,9.782577,,
11.082358,9.804112,,
8.553144,9.866954,,
10.590633,9.793464,,
10.404591,9.833155,,
8.304291,9.786375,,
11.201401,9.801031,,
8.92463,9.872008,,
10.162916,9.789725,,
10.570892,9.823942,,
8.076375,9.798788,,
11.267203,9.80136,,
9.300303,9.870872,,
9.696914,9.784342,,
10.727622,9.814013,,
8.000402,9.814312,,
11.248061,9.799985,,
9.653245,9.864471,,
9.287741,9.782248,,
10.8556385,9.809017,,
8.067402,9.835966,,
11.133803,9.800224,,
9.943375,9.856605,,
8.860024,9.784132,,
10.998011,9.807791,,
8.310273,9.857323,,
10.914861,9.801151,,
10.214361,9.8482,,
8.518449,9.786196,,
11.106286,9.806536,,
8.615358,9.871739,,
10.552348,9.79798,,
10.427921,9.837911,,
8.247461,9.7949295,,
11.200803,9.807193,,
8.991031,9.876944,,
10.124631,9.792028,,
10.594222,9.825049,,
8.047661,9.804651,,
11.262418,9.805787,,
9.37149,9.87479,,
9.658628,9.788529,,
10.741979,9.816764,,
8.000402,9.820832,,
11.243276,9.804142,,
9.705289,9.866266,,
9.216555,9.785,,
10.874781,9.810602,,
8.110473,9.840184,,
11.129018,9.802318,,
9.995419,9.856096,,
8.827123,9.7841015,,
10.992627,9.807043,,
8.328817,9.858489,,
10.867004,9.858489,,
10.233504,9.858489,,
8.499306,9.858489,,
11.106286,9.858489,,
8.639286,9.858489,,
10.50509,9.858489,,
10.447063,9.858489,,
8.218747,9.858489,,
11.200803,9.858489,,
9.029316,9.858489,,
