Accelerometer Z,Smoothed Acc Z,Intensity,
9.286545,9.814402,,
10.422537,9.809616,,
9.496515,9.830672,,
9.830912,9.804381,,
10.179666,9.824152,,
9.229117,9.819158,,
10.365109,9.809586,,
9.58804,9.835398,,
9.696914,9.809406,,
10.28495,9.826097,,
9.195618,9.82825,,
10.260424,9.812009,,
9.702896,9.835428,,
9.534202,9.810095,,
10.322637,9.821759,,
9.238688,9.828938,,
10.183853,9.807222,,
9.850653,9.831091,,
9.434301,9.808419,,
10.41835,9.814102,,
9.329616,9.82819,,
10.097712,9.804321,,
9.96491,9.825797,,
9.324232,9.809107,,
10.412966,9.809347,,
9.372686,9.827532,,
9.930812,9.802706,,
10.065409,9.825349,,
9.243474,9.816046,,
10.398609,9.809795,,
9.477372,9.829865,,
9.783055,9.802916,,
10.132407,9.821759,,
9.200403,9.817482,,
10.327422,9.806266,,
9.602397,9.828967,,
9.687343,9.802706,,
10.303494,9.817961,,
9.24826,9.820593,,
10.293324,9.803663,,
9.731011,9.827113,,
9.558728,9.804172,,
10.34178,9.817273,,
9.238688,9.826126,,
10.188639,9.80797,,
9.826724,9.832557,,
9.405587,9.810602,,
10.370493,9.815389,,
9.296116,9.82804,,
10.060024,9.804681,,
9.946365,9.827861,,
9.324232,9.810663,,
10.394422,9.810663,,
9.377472,9.8266945,,
9.964312,9.799267,,
10.094122,9.82146,,
9.24826,9.810962,,
10.399207,9.805458,,
9.501301,9.825079,,
9.826126,9.797831,,
10.194621,9.817842,,
9.21476,9.814281,,
10.34178,9.804471,,
9.559326,9.829327,,
9.640084,9.803065,,
10.270593,9.818559,,
9.195618,9.822597,,
10.260424,9.806804,,
9.688539,9.831659,,
9.515059,9.806804,,
10.346565,9.817512,,
9.253045,9.826844,,
10.19821,9.805818,,
9.87458,9.830882,,
9.439087,9.810573,,
10.403993,9.816525,,
9.329018,9.830852,,
10.083355,9.807701,,
9.998409,9.8336935,,
9.329018,9.820114,,
10.408778,9.820324,,
9.401401,9.837552,,
9.921241,9.81153,,
10.060623,9.833454,,
9.233903,9.82487,,
10.389636,9.8190975,,
9.482158,9.839676,,
9.797412,9.811979,,
10.20838,9.829147,,
9.243474,9.824631,,
10.350753,9.8124275,,
9.597611,9.835368,,
9.677772,9.808867,,
10.313066,9.824121,,
9.267402,9.826515,,
10.288539,9.808838,,
9.740582,9.832766,,
9.529416,9.808898,,
10.34178,9.818918,,
9.238688,9.826336,,
10.164711,9.806295,,
9.860224,9.831121,,
9.391231,9.809885,,
10.365707,9.813923,,
9.281759,9.826336,,
10.036097,9.802258,,
9.960723,9.826126,,
9.3200445,9.810393,,
10.408778,9.809885,,
9.391829,9.826874,,
9.949955,9.80136,,
10.094122,9.82164,,
9.253045,9.811411,,
10.393824,9.8054285,,
9.515657,9.827682,,
9.806984,9.802587,,
10.217951,9.821878,,
9.21476,9.819007,,
10.33161,9.807761,,
9.578469,9.831899,,
9.654441,9.806326,,
10.265807,9.822058,,
9.186645,9.826365,,
10.246066,9.809646,,
9.726824,9.833544,,
9.534202,9.808958,,
10.346565,9.817303,,
9.262616,9.82496,,
10.183853,9.802557,,
9.87458,9.828817,,
9.438489,9.807551,,
10.408778,9.81159,,
9.339187,9.827802,,
10.059426,9.804411,,
9.993624,9.827532,,
9.315259,9.812757,,
10.3848505,9.812517,,
9.367901,9.830942,,
9.8835535,9.804681,,
10.103694,9.827084,,
9.229117,9.817094,,
10.346565,9.809916,,
9.510872,9.829775,,
9.77827,9.802318,,
10.189237,9.819487,,
9.238688,9.8149395,,
10.34178,9.803454,,
9.631111,9.827113,,
9.658628,9.802019,,
10.322637,9.816076,,
9.238688,9.820144,,
10.265209,9.804142,,
9.736395,9.82804,,
9.510274,9.804381,,
10.336994,9.815119,,
9.224331,9.823494,,
10.155139,9.802467,,
9.841082,9.827263,,
9.3816595,9.8079405,,
10.3848505,9.8115,,
9.3104725,9.82487,,
10.0265255,9.800283,,
9.988838,9.823435,,
9.305089,9.807702,,
10.403993,9.807463,,
9.406186,9.825408,,
9.921241,9.799417,,
10.127024,9.8216095,,
9.272188,9.812307,,
10.393824,9.805368,,
9.506086,9.827831,,
9.773484,9.8022585,,
10.199407,9.820862,,
9.195618,9.818977,,
10.332209,9.808688,,
9.583255,9.833754,,
9.635299,9.807732,,
10.28495,9.822058,,
9.195618,9.82493,,
10.246066,9.80821,,
9.759726,9.832827,,
9.515059,9.809167,,
10.360922,9.8182,,
9.267402,9.827532,,
10.19821,9.805818,,
9.907482,9.831121,,
9.400802,9.810812,,
10.413564,9.81485,,
9.329616,9.830374,,
10.059426,9.806266,,
9.998409,9.829656,,
9.300303,9.815598,,
10.380065,9.815089,,
9.382257,9.834441,,
9.897911,9.8079405,,
10.089336,9.827502,,
9.229117,9.818678,,
10.365707,9.810752,,
9.506086,9.8317795,,
9.763913,9.803155,,
10.227522,9.820324,,
9.233903,9.817721,,
10.350753,9.805279,,
9.654441,9.829895,,
9.6682,9.804321,,
10.298709,9.819575,,
9.224331,9.82484,,
10.255039,9.808569,,
9.7501545,9.834143,,
9.486943,9.812159,,
10.34178,9.82167,,
9.24826,9.831001,,
10.131211,9.810483,,
9.87458,9.83507,,
9.386445,9.81455,,
10.394422,9.8200245,,
9.334401,9.83507,,
10.040284,9.8105135,,
10.017552,9.832467,,
9.324232,9.817901,,
10.417751,9.815987,,
9.420543,9.8336935,,
9.940384,9.80818,,
10.146166,9.828699,,
9.257831,9.820114,,
10.40818,9.811979,,
9.5252285,9.832767,,
9.763913,9.806266,,
10.189237,9.823435,,
9.195618,9.82155,,
10.303494,9.809377,,
9.602397,9.833275,,
9.620942,9.805578,,
10.28495,9.8184395,,
9.21476,9.82131,,
10.2317095,9.801989,,
9.7501545,9.825678,,
9.510274,9.801809,,
10.360922,9.810633,,
9.286545,9.820204,,
10.174282,9.799656,,
9.898509,9.825199,,
9.386445,9.806086,,
10.403395,9.810333,,
9.315259,9.826335,,
10.021739,9.803185,,
9.999007,9.827532,,
9.286545,9.813234,,
10.365707,9.8117695,,
9.387043,9.830194,,
9.892527,9.803005,,
10.113265,9.823763,,
9.238688,9.816376,,
10.369895,9.807791,,
9.5348,9.830015,,
9.768699,9.802796,,
10.237094,9.819217,,
9.224331,9.816824,,
10.33161,9.805338,,
9.65504,9.830672,,
9.630513,9.804651,,
10.3136635,9.81823,,
9.238688,9.823494,,
10.2317095,9.806536,,
9.759726,9.831151,,
9.477372,9.80845,,
10.327422,9.817721,,
9.238688,9.827981,,
10.135997,9.806745,,
9.8937235,9.830613,,
9.372088,9.811739,,
10.3848505,9.815747,,
9.343972,9.831301,,
10.030712,9.807193,,
10.027123,9.829626,,
9.31466,9.815089,,
10.422537,9.813893,,
9.429516,9.832557,,
9.906884,9.806565,,
10.132407,9.827802,,
9.253045,9.820891,,
10.393824,9.813952,,
9.549755,9.835937,,
9.749556,9.80824,,
10.20838,9.824451,,
9.186645,9.822567,,
10.303494,9.810154,,
9.611969,9.83477,,
9.616156,9.808031,,
10.318449,9.820891,,
9.233903,9.82496,,
10.246066,9.805637,,
9.783653,9.827861,,
9.476774,9.803992,,
10.351351,9.812338,,
9.276974,9.823554,,
10.174282,9.800852,,
9.921839,9.826156,,
9.372088,9.806086,,
10.389636,9.80818,,
9.334401,9.824212,,
10.007382,9.8003435,,
9.994222,9.822298,,
9.272188,9.809436,,
10.375279,9.809168,,
9.410972,9.827831,,
9.849456,9.800373,,
10.118051,9.819935,,
9.21476,9.812786,,
10.360324,9.805847,,
9.554541,9.827113,,
9.768699,9.800583,,
10.222736,9.817721,,
9.219545,9.816525,,
10.345967,9.803843,,
9.650253,9.827502,,
9.625129,9.802916,,
10.313066,9.816495,,
9.229117,9.823165,,
10.250853,9.805997,,
9.759726,9.830104,,
9.476774,9.807642,,
10.336994,9.816435,,
9.24826,9.8266945,,
10.12164,9.804022,,
9.884152,9.829058,,
9.357731,9.809735,,
10.389636,9.811889,,
9.34816,9.8266945,,
10.016953,9.799715,,
10.036695,9.820951,,
9.319446,9.806416,,
10.398609,9.804022,,
9.42473,9.823165,,
9.892527,9.796934,,
10.150951,9.817901,,
9.238688,9.811949,,
10.356136,9.80474,,
9.5252285,9.826994,,
9.71127,9.800703,,
10.184451,9.817632,,
9.186047,9.815987,,
10.289138,9.803335,,
9.631111,9.827233,,
9.597013,9.80121,,
10.303494,9.813623,,
9.238688,9.818648,,
10.245468,9.800254,,
9.793225,9.8241825,,
9.491131,9.802228,,
10.375279,9.812009,,
9.286545,9.822777,,
10.145568,9.801031,,
9.902697,9.826784,,
9.372088,9.808629,,
10.399207,9.8105135,,
9.339187,9.826306,,
9.98824,9.80148,,
10.003794,9.823913,,
9.272188,9.811052,,
10.380065,9.808868,,
9.401401,9.8270235,,
9.854242,9.799596,,
10.146166,9.820593,,
9.233903,9.8136835,,
10.341181,9.804831,,
9.554541,9.826815,,
9.748958,9.800314,,
10.241879,9.816495,,
9.233903,9.815298,,
10.33161,9.802137,,
9.649655,9.826754,,
9.597013,9.802407,,
10.322637,9.816226,,
9.233903,9.822896,,
10.222138,9.807134,,
9.778868,9.832198,,
9.45823,9.809766,,
10.327422,9.817602,,
9.24826,9.82834,,
10.116854,9.80471,,
9.8937235,9.830015,,
9.367303,9.811859,,
10.422537,9.813295,,
9.367303,9.8281,,
10.025927,9.802078,,
10.055838,9.823793,,
9.300303,9.811171,,
10.398609,9.809975,,
9.448658,9.830074,,
9.859028,9.804321,,
10.155738,9.826246,,
9.233903,9.820055,,
10.351351,9.810274,,
9.530014,9.832048,,
9.701699,9.806026,,
10.213165,9.822717,,
9.205787,9.822746,,
10.303494,9.809377,,
9.650253,9.832586,,
9.601799,9.806565,,
10.332209,9.817542,,
9.243474,9.8235235,,
10.226924,9.805129,,
9.802796,9.829775,,
9.505488,9.807821,,
10.389636,9.8159275,,
9.300901,9.825707,,
10.131211,9.802796,,
9.912866,9.82831,,
9.338589,9.809916,,
10.375279,9.812278,,
9.353543,9.82831,,
9.983455,9.803963,,
10.022936,9.826635,,
9.262616,9.813055,,
10.375279,9.809227,,
9.401401,9.828369,,
9.845269,9.800941,,
10.160523,9.820264,,
9.233903,9.814791,,
10.379466,9.805937,,
9.564112,9.826755,,
9.7399845,9.799775,,
10.256236,9.816435,,
9.233903,9.816435,,
10.313066,9.803036,,
9.683753,9.829327,,
9.582657,9.803992,,
10.299307,9.816645,,
9.229117,9.824751,,
10.19821,9.806595,,
9.769895,9.831899,,
9.443872,9.810393,,
10.356136,9.81823,,
9.262616,9.828967,,
10.107283,9.806505,,
9.927223,9.829656,,
9.338589,9.810573,,
10.413564,9.812218,,
9.396016,9.827742,,
10.0163555,9.802676,,
10.070194,9.826036,,
9.309875,9.813863,,
10.412966,9.811201,,
9.448658,9.831301,,
9.863813,9.805308,,
10.146765,9.825797,,
9.201001,9.821759,,
10.332209,9.812666,,
9.539586,9.833963,,
9.696914,9.806745,,
10.237094,9.822238,,
9.200403,9.822508,,
10.3028965,9.80818,,
9.664611,9.831869,,
9.587442,9.804681,,
10.336994,9.816585,,
9.257831,9.823256,,
10.2317095,9.804621,,
9.8219385,9.829716,,
9.471989,9.807761,,
10.380065,9.815119,,
9.315259,9.826844,,
10.126426,9.803484,,
9.922438,9.828519,,
9.3200445,9.812996,,
10.3848505,9.815119,,
9.334401,9.831869,,
9.959526,9.806565,,
10.04148,9.828758,,
9.257831,9.815897,,
10.384252,9.812517,,
9.434899,9.830434,,
9.835697,9.802287,,
10.165309,9.822298,,
9.276974,9.818469,,
10.379466,9.809377,,
9.592826,9.832079,,
9.725628,9.805578,,
10.265807,9.820593,,
9.21476,9.821071,,
10.312468,9.806505,,
9.673584,9.832048,,
9.563514,9.807911,,
10.322637,9.820323,,
9.243474,9.826036,,
10.202995,9.8066845,,
9.788439,9.83127,,
9.429516,9.809077,,
10.34178,9.815957,,
9.267402,9.82816,,
10.092926,9.804292,,
9.945767,9.829835,,
9.352945,9.812397,,
10.413564,9.812636,,
9.391231,9.828908,,
9.992428,9.803365,,
10.084551,9.826036,,
9.281759,9.814342,,
10.403395,9.811231,,
9.458828,9.832975,,
9.835099,9.806266,,
10.184451,9.8270235,,
9.21476,9.822746,,
10.327422,9.812906,,
9.568898,9.835159,,
9.692128,9.809377,,
10.241879,9.82487,,
9.195618,9.825827,,
10.279566,9.810543,,
9.702297,9.835398,,
9.558728,9.809646,,
10.360922,9.818469,,
9.267402,9.824212,,
10.216755,9.8050995,,
9.836296,9.828729,,
9.476774,9.806295,,
10.394422,9.813414,,
9.300901,9.826305,,
10.097712,9.803843,,
9.955936,9.827951,,
9.3200445,9.811949,,
10.360922,9.811918,,
9.329616,9.828669,,
9.945169,9.803394,,
10.04148,9.825827,,
9.243474,9.812965,,
10.384252,9.807911,,
9.4534445,9.827053,,
9.830314,9.799387,,
10.184451,9.817512,,
9.238688,9.812996,,
10.360324,9.803904,,
9.602397,9.829237,,
9.71127,9.803694,,
10.28495,9.819905,,
9.219545,9.821819,,
10.293324,9.80821,,
9.683753,9.833544,,
9.544372,9.809436,,
10.318449,9.820862,,
9.229715,9.828729,,
10.179068,9.810573,,
9.836296,9.83492,,
9.434301,9.813175,,
10.365707,9.818857,,
9.281759,9.831511,,
10.112068,9.807193,,
9.960124,9.831511,,
9.34816,9.814791,,
10.412966,9.815,,
9.396016,9.831959,,
9.997213,9.806654,,
10.089336,9.827413,,
9.276375,9.816914,,
10.398609,9.813055,,
9.472587,9.834561,,
9.806984,9.807134,,
10.1700945,9.8266945,,
9.209974,9.822417,,
10.322637,9.812159,,
9.568898,9.83489,,
9.672985,9.806984,,
10.251451,9.82152,,
9.224331,9.822028,,
10.288539,9.805548,,
9.711869,9.830403,,
9.563514,9.805818,,
10.351351,9.816316,,
9.262616,9.824422,,
10.207782,9.805787,,
9.850653,9.830134,,
9.439087,9.808419,,
10.380065,9.814371,,
9.286545,9.827263,,
10.068997,9.803873,,
9.969695,9.828938,,
9.315259,9.813414,,
10.380065,9.813864,,
9.372088,9.831091,,
9.949955,9.80459,,
10.055838,9.8251095,,
9.238688,9.814132,,
10.370493,9.809825,,
9.482158,9.830852,,
9.820743,9.803394,,
10.213165,9.820803,,
9.253045,9.816974,,
10.360324,9.806445,,
9.6071825,9.828938,,
9.677772,9.802198,,
10.261022,9.818888,,
9.219545,9.821999,,
10.293923,9.806924,,
9.707084,9.832018,,
9.519845,9.80839,,
10.317851,9.817183,,
9.238688,9.824092,,
10.169497,9.804292,,
9.8219385,9.828638,,
9.415159,9.807881,,
10.389636,9.81476,,
9.300901,9.826486,,
10.068997,9.80142,,
9.984053,9.824121,,
9.34816,9.808867,,
10.389038,9.809795,,
9.391231,9.827263,,
9.964312,9.80148,,
10.094122,9.823913,,
9.262616,9.814371,,
10.398609,9.809317,,
9.454042,9.8317795,,
9.792626,9.8048,,
10.161121,9.823883,,
9.21476,9.82173,,
10.336395,9.812427,,
9.58804,9.836595,,
9.653843,9.810064,,
10.270593,9.824601,,
9.224331,9.826754,,
10.288539,9.809795,,
9.7501545,9.835817,,
9.529416,9.81147,,
10.365707,9.822178,,
9.305089,9.829117,,
10.202995,9.808359,,
9.87458,9.832945,,
9.433703,9.812906,,
10.3848505,9.818589,,
9.305687,9.832677,,
10.059426,9.808569,,
9.974482,9.8324375,,
9.305687,9.817183,,
10.375279,9.815239,,
9.353543,9.831301,,
9.921241,9.805279,,
10.079765,9.825558,,
9.253045,9.815089,,
10.384252,9.809586,,
9.506086,9.830133,,
9.806385,9.80172,,
10.227522,9.818918,,
9.224331,9.815807,,
10.326824,9.805517,,
9.626326,9.830374,,
9.682557,9.804112,,
10.280165,9.819606,,
9.224331,9.82152,,
10.27478,9.804561,,
9.716655,9.828459,,
9.491131,9.804831,,
10.318449,9.813863,,
9.243474,9.823165,,
10.169497,9.804052,,
9.850653,9.827442,,
9.396016,9.805967,,
10.389636,9.811649,,
9.29133,9.82478,,
10.04507,9.799237,,
9.984053,9.822626,,
9.333803,9.807851,,
10.40818,9.806624,,
9.410374,9.8238535,,
9.944571,9.796874,,
10.094122,9.81835,,
9.253045,9.810483,,
10.393824,9.804471,,
9.486943,9.827413,,
9.763913,9.80139,,
10.184451,9.820234,,
9.195618,9.817871,,
10.293923,9.805937,,
9.58804,9.828669,,
9.629914,9.801958,,
10.280165,9.815778,,
9.238688,9.817692,,
10.269397,9.799088,,
9.7501545,9.82466,,
9.524631,9.80151,,
10.360922,9.810812,,
9.286545,9.820623,,
10.169497,9.801271,,
9.865009,9.826335,,
9.410374,9.8070135,,
10.370493,9.812457,,
9.29133,9.826784,,
10.021739,9.804112,,
9.998409,9.8270235,,
9.300901,9.812727,,
10.370493,9.811739,,
9.391829,9.829895,,
9.906884,9.803634,,
10.089336,9.823883,,
9.243474,9.814342,,
10.389038,9.808359,,
9.5252285,9.830583,,
9.815957,9.804561,,
10.20838,9.820533,,
9.238688,9.817183,,
10.341181,9.805458,,
9.649655,9.82816,,
9.644272,9.803335,,
10.269995,9.81808,,
9.219545,9.82143,,
10.250853,9.803754,,
9.735797,9.82789,,
9.501301,9.803544,,
10.317851,9.814013,,
9.233903,9.824033,,
10.135997,9.8035145,,
9.845867,9.826216,,
9.410374,9.805937,,
10.384252,9.810693,,
9.3104725,9.824541,,
10.035499,9.799955,,
10.00798,9.822866,,
9.329018,9.807611,,
10.417751,9.807372,,
9.439087,9.826515,,
9.930812,9.800972,,
10.103694,9.823614,,
9.238688,9.814073,,
10.365109,9.80809,,
9.496515,9.830792,,
9.759128,9.80477,,
10.194023,9.822178,,
9.196216,9.819576,,
10.313066,9.807403,,
9.616755,9.829656,,
9.625129,9.804352,,
10.298709,9.818648,,
9.219545,9.82152,,
10.264611,9.803873,,
9.764511,9.827562,,
9.515059,9.803933,,
10.356136,9.813234,,
9.276974,9.823942,,
10.174282,9.803394,,
9.884152,9.827502,,
9.42473,9.807463,,
10.389636,9.811501,,
9.296116,9.828011,,
10.012168,9.803454,,
9.970294,9.826844,,
9.286545,9.81183,,
10.380065,9.810124,,
9.410374,9.82831,,
9.902099,9.800852,,
10.098908,9.822088,,
9.224331,9.812068,,
10.379466,9.805129,,
9.549755,9.82807,,
9.773484,9.801301,,
10.232307,9.819635,,
9.21476,9.817003,,
10.322039,9.804561,,
9.640682,9.827771,,
9.625129,9.802228,,
10.308878,9.817691,,
9.224331,9.822955,,
10.250853,9.805997,,
9.75494,9.829147,,
9.476774,9.805488,,
10.336994,9.813594,,
9.233903,9.824572,,
10.131211,9.805249,,
9.87458,9.829117,,
9.391231,9.809317,,
10.40818,9.812607,,
9.329616,9.826934,,
10.040284,9.801869,,
10.012766,9.82502,,
9.300303,9.812159,,
10.394422,9.810483,,
9.434301,9.830343,,
9.935597,9.805039,,
10.118051,9.826724,,
9.229117,9.819575,,
10.3746805,9.812159,,
9.510872,9.835099,,
9.749556,9.807642,,
10.217951,9.825049,,
9.219545,9.823883,,
10.303494,9.810962,,
9.631111,9.833933,,
9.625129,9.8057575,,
10.30828,9.819815,,
9.24826,9.825319,,
10.259826,9.806475,,
9.788439,9.830613,,
9.491131,9.806745,,
10.360922,9.815329,,
9.276974,9.825349,,
10.135997,9.805039,,
9.8937235,9.829386,,
9.372088,9.809825,,
10.399207,9.813146,,
9.339187,9.826755,,
9.997811,9.801241,,
9.993624,9.824391,,
9.272188,9.812487,,
10.389636,9.8115,,
9.419945,9.829685,,
9.897313,9.803694,,
10.118051,9.824212,,
9.233903,9.816345,,
10.3746805,9.80797,,
9.520443,9.829716,,
9.749556,9.802736,,
10.251451,9.821341,,
9.253045,9.821101,,
10.341181,9.8079405,,
9.640682,9.83163,,
9.616156,9.805608,,
10.304092,9.819666,,
9.21476,9.826126,,
10.2317095,9.808928,,
9.774082,9.834979,,
9.45823,9.812995,,
10.365707,9.820832,,
9.267402,9.830374,,
10.126426,9.806983,,
9.8937235,9.831331,,
9.376874,9.812696,,
10.399207,9.815747,,
9.363115,9.830314,,
10.030712,9.805727,,
10.04148,9.8284,,
9.309875,9.815747,,
10.40818,9.812159,,
9.443872,9.831061,,
9.873384,9.805787,,
10.127622,9.827951,,
9.243474,9.8212805,,
10.365109,9.812876,,
9.506086,9.835339,,
9.7399845,9.807881,,
10.227522,9.825049,,
9.205189,9.82484,,
10.293923,9.8105135,,
9.645468,9.834441,,
9.620942,9.809616,,
10.336994,9.822717,,
9.243474,9.827263,,
10.231112,9.808898,,
9.812367,9.835428,,
9.48156,9.812278,,
10.3848505,9.819427,,
9.305687,9.830643,,
10.12164,9.810095,,
9.922438,9.835608,,
9.376874,9.816734,,
10.389636,9.818619,,
9.334401,9.833185,,
9.997811,9.80815,,
10.036695,9.829386,,
9.276974,9.817244,,
10.370493,9.813414,,
9.429516,9.831361,,
9.882956,9.804411,,
10.155738,9.823494,,
9.243474,9.815149,,
10.3746805,9.806536,,
9.5348,9.828758,,
9.730413,9.801749,,
10.237094,9.817244,,
9.238688,9.817244,,
10.30828,9.8048,,
9.664611,9.828489,,
9.582657,9.801749,,
10.304092,9.813893,,
9.209974,9.820324,,
10.217353,9.80169,,
9.778868,9.82822,,
9.457631,9.806266,,
10.346565,9.814581,,
9.276974,9.824122,,
10.12164,9.801181,,
9.903295,9.825738,,
9.34816,9.808061,,
10.398609,9.810393,,
9.372088,9.826874,,
10.001999,9.800374,,
10.065409,9.822567,,
9.29133,9.810663,,
10.403395,9.80824,,
9.429516,9.82834,,
9.849456,9.80139,,
10.155738,9.822119,,
9.229117,9.816405,,
10.350753,9.807343,,
9.539586,9.830074,,
9.687343,9.8028555,,
10.222736,9.81835,,
9.219545,9.818828,,
10.29811,9.804979,,
9.678967,9.829865,,
9.582657,9.804321,,
10.317851,9.815298,,
9.233903,9.820562,,
10.217353,9.800762,,
9.826724,9.825857,,
9.457631,9.8050995,,
10.375279,9.813205,,
9.300901,9.824212,,
10.126426,9.801062,,
9.927223,9.825378,,
9.338589,9.80818,,
10.375279,9.811739,,
9.334401,9.828729,,
9.954741,9.804142,,
10.04148,9.826574,,
9.272188,9.815389,,
10.3848505,9.812248,,
9.439685,9.832557,,
9.835099,9.806087,,
10.165309,9.825378,,
9.238688,9.818739,,
10.389038,9.810364,,
9.573684,9.833783,,
9.725628,9.807043,,
10.275378,9.822298,,
9.233903,9.822537,,
10.312468,9.8079405,,
9.707084,9.832557,,
9.597013,9.807971,,
10.313066,9.820593,,
9.205787,9.826574,,
10.207782,9.806056,,
9.802796,9.831121,,
9.419945,9.8098545,,
10.346565,9.816974,,
9.276974,9.829147,,
10.092926,9.829147,,
9.932009,9.829147,,
9.343374,9.829147,,
10.417751,9.829147,,
9.35833,9.829147,,
9.978668,9.829147,,
10.07498,9.829147,,
9.300303,9.829147,,
10.417751,9.829147,,
9.477372,9.829147,,
