time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187677958231,0.07879639,-0.011138916,10.053986
3187677958236,-0.07116699,0.0864563,8.506744
3187677958241,-0.19018555,0.06503296,7.4760437
3187677958246,-0.10449219,0.06265259,8.685272
3187677958250,0.014526367,-0.037322998,10.008759
3187677958256,0.0859375,-0.08493042,10.358673
3187677958261,0.076416016,-0.06826782,10.227753
3187677958266,0.028808594,-0.034942627,9.551727
3187677958271,-0.06640625,0.019805908,8.897125
3187677958276,0.028808594,0.06503296,8.775726
3187677958281,0.028808594,0.04598999,9.408905
3187677958286,0.04071045,-0.006378174,9.977814
3187677958290,0.04309082,0.0055236816,9.95639
3187677958296,0.02166748,0.053131104,9.808807
3187677958301,-0.030700684,0.04360962,9.446991
3187677958305,-0.025939941,0.017425537,9.223236
3187677958310,-0.061645508,0.041229248,9.256561
3187677958315,-0.016418457,0.041229248,9.539825
3187677958320,0.028808594,0.02456665,9.69455
3187677958326,0.01928711,0.026947021,9.599335
3187677958331,0.035949707,0.015045166,9.449371
3187677958335,0.026428223,-0.0206604,9.3541565
3187677958340,0.057373047,-0.0016174316,9.408905
3187677958345,0.014526367,-0.027801514,9.525543
3187677958350,0.04547119,-0.01828003,9.689789
3187677958355,0.02166748,-0.011138916,9.625519
3187677958360,0.01928711,-0.006378174,9.551727
3187677958365,-0.018798828,0.029327393,9.451752
3187677958370,-0.025939941,-0.01828003,9.511261
3187677958376,-0.028320313,0.0031433105,9.587433
3187677958380,0.026428223,0.02456665,9.5017395
3187677958385,-0.014038086,0.041229248,9.549347
3187677958390,0.04547119,-0.011138916,9.542206
3187677958395,0.04309082,0.038848877,9.480316
3187677958400,0.024047852,0.015045166,9.473175
3187677958405,0.07879639,-0.006378174,9.582672
3187677958410,0.024047852,-0.023040771,9.563629
3187677958416,-0.0021362305,-0.027801514,9.599335
3187677958420,0.009765625,7.6293945E-4,9.5017395
3187677958425,-0.0021362305,0.010284424,9.537445
3187677958430,0.04071045,0.015045166,9.458893
3187677958435,0.02166748,-0.030181885,9.527924
3187677958441,0.04309082,0.02218628,9.563629
3187677958445,0.033569336,0.029327393,9.411285
3187677958450,-0.014038086,7.6293945E-4,9.4374695
3187677958455,-0.02355957,0.0697937,9.458893
3187677958460,2.4414063E-4,0.041229248,9.461273
3187677958465,0.052612305,0.15072632,9.430328
3187677958470,0.012145996,0.060272217,9.477936
3187677958475,0.009765625,0.02456665,9.535065
3187677958480,-0.025939941,0.0031433105,9.451752
3187677958485,-0.06878662,-0.07064819,9.451752
3187677958490,-0.037841797,-0.058746338,9.539825
3187677958495,-0.059265137,-0.03970337,9.463654
3187677958500,-0.02355957,-0.023040771,9.399384
3187677958505,-0.033081055,-0.03970337,9.470795
3187677958509,0.057373047,0.06741333,9.423187
3187677958514,0.08355713,0.029327393,9.480316
3187677958520,0.076416016,0.034088135,9.508881
3187677958525,0.074035645,0.041229248,9.513641
3187677958529,0.01928711,0.02456665,9.546967
3187677958535,-0.011657715,0.007904053,9.537445
3187677958540,0.016906738,-0.008758545,9.535065
3187677958544,0.033569336,0.12930298,9.554108
3187677958549,2.4414063E-4,0.036468506,9.411285
3187677958554,0.005004883,0.0031433105,9.511261
3187677958559,-0.011657715,0.0031433105,9.535065
3187677958564,0.0026245117,-0.01828003,9.404144
3187677958570,-0.049743652,-0.046844482,9.451752
3187677958575,-0.018798828,-0.008758545,9.494598
3187677958579,-0.037841797,0.0055236816,9.4374695
3187677958585,0.014526367,-0.015899658,9.4374695
3187677958589,0.04071045,0.010284424,9.37796
3187677958595,0.035949707,0.038848877,9.477936
3187677958599,0.050231934,0.053131104,9.518402
3187677958604,0.026428223,0.017425537,9.470795
3187677958609,-0.014038086,0.010284424,9.532684
3187677958615,-0.0045166016,0.04837036,9.546967
3187677958619,-0.028320313,0.019805908,9.575531
3187677958624,-0.035461426,0.031707764,9.561249
3187677958629,-0.014038086,-0.01828003,9.513641
3187677958634,-0.0068969727,-0.015899658,9.468414
3187677958639,-0.014038086,0.017425537,9.4374695
3187677958645,0.031188965,0.007904053,9.480316
3187677958649,0.038330078,0.010284424,9.468414
3187677958654,0.02166748,-0.032562256,9.475555
3187677958659,0.012145996,-0.0206604,9.477936
3187677958664,0.012145996,-0.0016174316,9.466034
3187677958669,-0.009277344,-0.025421143,9.420807
3187677958674,-0.009277344,-0.006378174,9.520782
3187677958680,-0.018798828,0.007904053,9.535065
3187677958684,-0.009277344,-0.027801514,9.449371
3187677958689,-0.04736328,0.019805908,9.482697
3187677958694,0.02166748,0.050750732,9.587433
3187677958699,-0.018798828,0.060272217,9.525543
3187677958704,-0.009277344,0.031707764,9.537445
3187677958709,0.024047852,-0.023040771,9.477936
3187677958714,0.007385254,0.038848877,9.513641
3187677958719,-0.0068969727,0.02456665,9.470795
3187677958724,-0.035461426,-0.0206604,9.432709
3187677958729,-0.02355957,-0.046844482,9.423187
3187677958734,-0.014038086,-0.015899658,9.475555
3187677958739,-0.0068969727,-0.011138916,9.473175
3187677958744,0.012145996,0.015045166,9.485077
3187677958749,0.026428223,0.026947021,9.573151
3187677958754,0.024047852,-0.025421143,9.487457
3187677958759,0.028808594,0.031707764,9.525543
3187677958764,0.024047852,0.017425537,9.454132
3187677958769,-0.0045166016,0.057891846,9.546967
3187677958774,-0.009277344,0.06265259,9.556488
3187677958779,-0.0021362305,0.041229248,9.499359
3187677958784,-0.04498291,-0.013519287,9.549347
3187677958788,-0.018798828,0.02218628,9.532684
3187677958794,-0.014038086,-0.006378174,9.466034
3187677958798,0.0026245117,-0.06826782,9.508881
3187677958804,0.016906738,-0.025421143,9.489838
3187677958809,-0.018798828,-0.006378174,9.463654
3187677958814,0.04309082,7.6293945E-4,9.496979
3187677958818,2.4414063E-4,0.015045166,9.499359
3187677958824,0.057373047,0.0055236816,9.489838
