time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187680690969,0.031188965,-0.034942627,9.839752
3187680690973,0.057373047,0.036468506,9.237518
3187680690978,-0.06878662,0.04360962,9.392242
3187680690983,-0.052124023,0.012664795,9.130402
3187680690988,-0.059265137,0.07455444,9.487457
3187680690993,-0.04736328,0.041229248,9.63028
3187680690998,-0.025939941,0.04598999,9.88974
3187680691003,0.014526367,0.04837036,9.777863
3187680691008,-0.018798828,-0.011138916,9.556488
3187680691013,-0.040222168,0.010284424,9.380341
3187680691018,-0.09020996,-0.04208374,9.261322
3187680691023,-0.06878662,0.015045166,9.31369
3187680691028,-0.04498291,0.015045166,9.599335
3187680691033,0.01928711,0.010284424,9.663605
3187680691038,-0.009277344,0.015045166,9.711212
3187680691043,0.04071045,0.029327393,9.551727
3187680691047,-0.016418457,0.036468506,9.542206
3187680691053,-0.0021362305,0.007904053,9.511261
3187680691058,0.0026245117,-0.0039978027,9.544586
3187680691063,-0.028320313,-0.03970337,9.5850525
3187680691068,-0.04736328,-0.0206604,9.677887
3187680691073,-0.033081055,-0.04208374,9.673126
3187680691078,-0.049743652,-0.030181885,9.677887
3187680691083,-0.04736328,-0.06826782,9.680267
3187680691088,-0.04498291,-0.046844482,9.63504
3187680691093,-0.025939941,-0.011138916,9.542206
3187680691098,0.21923828,-0.04446411,9.337494
3187680691103,0.26208496,0.07217407,9.487457
3187680691108,0.15734863,0.04598999,9.608856
3187680691113,0.026428223,0.02218628,9.63028
3187680691118,-0.040222168,-0.023040771,9.492218
3187680691123,-0.075927734,-0.011138916,9.435089
3187680691128,-0.123535156,-0.07064819,9.37558
3187680691133,-0.19494629,-0.094451904,9.351776
3187680691137,-0.19494629,-0.04208374,9.287506
3187680691143,-0.22589111,0.0055236816,9.318451
3187680691147,-0.15924072,0.098358154,9.37558
3187680691153,-0.14257813,0.16976929,9.406525
3187680691158,-0.033081055,0.24832153,9.680267
3187680691163,-0.016418457,0.22213745,9.658844
3187680691168,0.074035645,0.1269226,9.599335
3187680691173,0.0692749,0.026947021,9.623138
3187680691178,0.0692749,-0.0206604,9.654083
3187680691183,0.074035645,-0.13491821,9.582672
3187680691188,0.04309082,-0.10873413,9.556488
3187680691193,0.033569336,-0.13967896,9.661224
3187680691198,0.0026245117,-0.08493042,9.556488
3187680691202,0.0692749,-0.04208374,9.489838
3187680691207,2.4414063E-4,0.057891846,9.618378
3187680691213,0.024047852,0.09359741,9.604095
3187680691217,-0.0021362305,0.15310669,9.535065
3187680691222,-0.07116699,0.16500854,9.451752
3187680691227,-0.121154785,0.076934814,9.423187
3187680691232,-0.14971924,0.09359741,9.399384
3187680691238,-0.15686035,-0.04208374,9.499359
3187680691243,-0.10687256,-0.07778931,9.563629
3187680691248,-0.059265137,-0.08731079,9.563629
3187680691252,-0.009277344,-0.08016968,9.561249
3187680691257,0.038330078,-0.118255615,9.558868
3187680691262,0.035949707,-0.032562256,9.544586
3187680691268,0.10498047,-0.008758545,9.463654
3187680691273,0.119262695,0.02456665,9.466034
3187680691277,0.11450195,0.031707764,9.539825
3187680691282,0.0859375,0.026947021,9.627899
3187680691287,-0.018798828,-0.0039978027,9.663605
3187680691292,-0.028320313,-0.04208374,9.637421
3187680691297,-0.06640625,-0.04446411,9.613617
3187680691303,-0.10211182,-0.07064819,9.580292
3187680691308,-0.118774414,0.0031433105,9.525543
3187680691312,-0.099731445,0.007904053,9.556488
3187680691317,-0.06640625,7.6293945E-4,9.551727
3187680691323,-0.011657715,0.029327393,9.554108
3187680691328,-0.0068969727,0.0864563,9.627899
3187680691332,0.02166748,0.122161865,9.558868
3187680691337,0.028808594,0.11026001,9.658844
3187680691342,0.007385254,0.16262817,9.197052
3187680691348,0.04071045,0.17453003,9.473175
3187680691352,0.014526367,0.16262817,9.013763
3187680691357,-0.0068969727,-0.025421143,9.532684
3187680691363,-0.10687256,-0.15872192,9.397003
3187680691367,-0.1116333,-0.16586304,9.599335
3187680691372,-0.06402588,-0.184906,9.6683655
3187680691377,-0.02355957,-0.13015747,9.456512
3187680691382,0.057373047,-0.027801514,9.020905
3187680691387,0.21209717,0.057891846,9.366058
3187680691393,0.035949707,0.33877563,7.675995
3187680691397,-0.1687622,-0.053985596,6.9356995
3187680691403,-0.04498291,0.08407593,8.03067
3187680691407,0.32873535,1.0719299,9.392242
3187680691412,2.2687378,1.1076355,15.000397
3187680691417,2.9352417,-0.8038025,5.816925
3187680691423,-3.6774292,-3.7745056,9.516022
3187680691427,-3.4036865,-3.4341125,8.718597
3187680691432,-1.1494751,-3.1508484,7.9116516
3187680691437,1.7664795,-0.68478394,7.497467
3187680691442,3.3518066,1.0647888,17.207
3187680691447,1.5617676,-0.47055054,10.84903
3187680691452,0.78338623,-2.8199768,11.465546
3187680691457,0.7619629,-5.1646423,9.970673
3187680691462,-0.22589111,-6.7642517,9.294647
3187680691467,1.2356567,-6.445282,10.330109
3187680691472,1.9759521,-6.3786316,9.849274
3187680691477,2.571045,-6.438141,9.806427
3187680691482,2.1497192,-6.6095276,9.397003
3187680691487,1.8331299,-6.2881775,9.404144
3187680691492,1.0357056,-4.8313904,9.285126
3187680691497,0.12164307,-3.7054749,9.358917
3187680691502,-0.7709961,-1.9130554,9.658844
3187680691506,-1.2827759,-1.2132263,9.411285
3187680691512,-2.630066,-1.0680237,9.178009
3187680691517,-3.137085,-0.29440308,10.561005
3187680691522,-3.7036133,-0.86331177,9.63504
3187680691527,-3.9273682,-1.2346497,10.163483
3187680691532,-3.4274902,-1.4631653,10.156342
3187680691537,-2.2230225,-1.5774231,9.701691
3187680691542,-0.42108154,-1.0204163,10.777618
3187680691547,0.8952637,-0.9680481,10.879974
3187680691552,1.2380371,-1.7583313,10.353912
3187680691557,-0.04736328,-4.148224,9.494598
3187680691561,-0.8257446,-5.6073914,10.239655
3187680691567,0.7262573,-4.1125183,10.534821
3187680691571,2.392517,-2.9485168,9.989716
3187680691577,3.8064575,-2.2082214,9.142303
3187680691582,4.284912,-2.2391663,9.085175
3187680691587,4.4205933,-2.039215,10.270599
3187680691592,3.8564453,-2.0082703,10.463409
3187680691597,2.8828735,-2.4605408,8.549591
3187680691602,2.359192,-2.1249084,8.34964
3187680691607,1.8902588,-1.2965393,10.177765
3187680691612,1.2237549,-0.5705261,11.629791
3187680691617,-0.17114258,-0.8014221,10.120636
3187680691621,-0.6448364,-0.33010864,10.494354
3187680691626,-1.2232666,-0.54434204,10.303925
3187680691632,-2.0254517,-1.0799255,10.346771
3187680691636,-2.0444946,-0.59432983,10.829987
3187680691641,-1.7778931,-0.1777649,12.101105
3187680691647,-2.0183105,-0.7442932,10.646698
3187680691651,-1.7041016,-1.2037048,10.701447
3187680691656,-1.7088623,-2.1987,9.944489
3187680691662,-1.4993896,-2.6271667,9.285126
3187680691667,-0.9281006,-2.910431,9.430328
3187680691671,-0.28063965,-3.1437073,10.073029
3187680691677,0.64294434,-3.0437317,12.341522
3187680691682,0.5786743,-3.6245422,10.939484
3187680691687,0.98809814,-3.5412292,10.906158
3187680691692,2.2139893,-2.5795593,10.891876
3187680691697,2.578186,-2.5152893,11.927338
3187680691701,1.8926392,-3.0865784,10.21347
3187680691706,1.7355347,-3.1151428,7.5974426
3187680691711,1.9116821,-3.2603455,7.697418
3187680691716,2.718628,-3.0603943,9.751678
3187680691721,2.6329346,-3.141327,10.234894
3187680691727,2.1140137,-3.5364685,10.432465
3187680691732,0.56677246,-5.46933,8.328217
3187680691736,0.21209717,-8.168671,5.5289
3187680691742,0.40014648,-7.8330383,5.7431335
3187680691747,0.3334961,-7.490265,6.1097107
3187680691752,0.27160645,-7.630707,5.900238
3187680691756,0.5643921,-8.002045,5.424164
3187680691761,0.5881958,-8.104401,5.2170715
3187680691766,0.54296875,-8.156769,5.1075745
3187680691771,0.62390137,-8.251984,4.9742737
3187680691777,0.6310425,-8.404327,4.6791077
3187680691781,0.65722656,-8.492401,4.4101257
3187680691786,0.6715088,-8.573334,4.0863953
3187680691791,0.6691284,-8.625702,3.7602844
3187680691796,0.70007324,-8.732819,3.47464
3187680691801,0.7262573,-8.830414,3.1532898
3187680691806,0.6715088,-8.975616,2.8509827
3187680691811,0.65722656,-8.918488,2.2606506
3187680691816,0.76434326,-9.349335,1.698883
3187680691822,0.6691284,-8.973236,1.525116
3187680691826,0.9833374,-9.06369,0.8895569
3187680691831,0.6453247,-9.116058,0.6991272
3187680691837,0.67626953,-9.118439,0.39920044
3187680691841,0.60723877,-9.185089,0.21115112
3187680691846,0.602478,-9.518341,-0.13876343
3187680691851,1.1237793,-12.436676,-0.73147583
3187680691856,0.58343506,-11.610687,-0.5696106
3187680691861,0.62628174,-11.636871,-0.5934143
3187680691866,0.50964355,-10.084869,-0.8647766
3187680691871,0.22399902,-9.439789,-1.4646301
3187680691876,0.10736084,-9.094635,-1.8811951
3187680691881,0.11212158,-8.74472,-2.10495
3187680691887,0.13116455,-8.344818,-2.55484
3187680691891,0.2597046,-8.152008,-3.1713562
3187680691896,0.3834839,-7.9544373,-3.6664734
3187680691901,0.3977661,-7.837799,-4.1496887
3187680691906,0.45013428,-7.497406,-5.0518494
