time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187680360978,0.19067383,0.12454224,11.258453
3187680360984,0.28588867,0.055511475,11.389374
3187680360989,0.24542236,0.015045166,11.310822
3187680360994,0.119262695,-0.011138916,10.115875
3187680360999,-0.0949707,-0.01828003,8.442474
3187680361004,-0.19732666,-0.015899658,7.618866
3187680361009,-0.08068848,-0.03970337,8.532928
3187680361014,0.09069824,-0.073028564,10.044464
3187680361018,0.12164307,-0.025421143,10.549103
3187680361024,0.06689453,-0.030181885,10.232513
3187680361029,-0.04260254,0.08169556,9.513641
3187680361034,-0.04736328,0.1435852,8.8638
3187680361039,-0.035461426,0.11740112,8.880463
3187680361044,0.033569336,0.11740112,9.511261
3187680361049,0.04309082,0.015045166,9.896881
3187680361054,0.04547119,-0.011138916,10.011139
3187680361059,0.014526367,-0.04446411,9.789764
3187680361063,-0.0211792,-0.01828003,9.392242
3187680361069,0.0026245117,-0.037322998,9.308929
3187680361073,0.031188965,0.007904053,9.43985
3187680361079,0.057373047,-0.006378174,9.720734
3187680361083,0.059753418,0.031707764,9.808807
3187680361088,0.076416016,-0.011138916,9.539825
3187680361094,0.014526367,0.050750732,9.454132
3187680361099,-0.0068969727,0.007904053,9.356537
3187680361103,-0.0045166016,0.02218628,9.489838
3187680361109,-0.0068969727,-0.023040771,9.6493225
3187680361113,-0.028320313,-0.025421143,9.63266
3187680361119,-0.09259033,0.0055236816,9.730255
3187680361124,-0.028320313,-0.056365967,9.551727
3187680361129,-0.054504395,0.02456665,9.461273
3187680361133,0.02166748,0.017425537,9.592194
3187680361138,0.035949707,0.029327393,9.625519
3187680361144,0.050231934,0.019805908,9.573151
3187680361148,0.14068604,0.076934814,9.620758
3187680361154,0.3668213,0.27450562,9.5065
3187680361158,0.23828125,0.19119263,9.449371
3187680361163,0.14544678,0.079315186,9.563629
3187680361168,0.035949707,-0.075408936,9.544586
3187680361174,-0.078308105,-0.115875244,9.344635
3187680361178,-0.11639404,-0.13967896,9.411285
3187680361183,-0.17352295,-0.16824341,9.573151
3187680361188,-0.19970703,-0.0206604,9.625519
3187680361193,-0.19018555,-0.04208374,9.537445
3187680361198,-0.12591553,0.034088135,9.344635
3187680361203,0.009765625,0.22927856,9.404144
3187680361209,0.050231934,0.2911682,9.363678
3187680361213,0.028808594,0.23641968,9.425568
3187680361218,0.035949707,0.193573,9.525543
3187680361223,0.06213379,0.13882446,9.5850525
3187680361228,0.033569336,0.02218628,9.513641
3187680361233,2.4414063E-4,-0.13967896,9.575531
3187680361238,-0.011657715,-0.23013306,9.544586
3187680361243,0.02166748,-0.22537231,9.492218
3187680361249,0.012145996,-0.18966675,9.382721
3187680361253,0.06213379,-0.13491821,9.282745
3187680361258,0.097839355,-0.008758545,9.411285
3187680361263,0.047851563,0.079315186,9.523163
3187680361268,0.04309082,0.10787964,9.592194
3187680361273,0.04309082,0.1769104,9.539825
3187680361278,0.02166748,0.119781494,9.549347
3187680361283,-0.052124023,0.13644409,9.587433
3187680361288,-0.06878662,0.055511475,9.466034
3187680361293,-0.15924072,0.007904053,9.425568
3187680361298,-0.12591553,-0.006378174,9.44223
3187680361303,-0.1116333,-0.07064819,9.542206
3187680361308,-0.035461426,-0.073028564,9.549347
3187680361313,0.07165527,-0.046844482,9.596954
3187680361318,0.09069824,-0.030181885,9.546967
3187680361323,0.15020752,0.029327393,9.5660095
3187680361328,0.16687012,0.031707764,9.470795
3187680361333,0.16448975,0.031707764,9.31369
3187680361338,0.0859375,0.02218628,9.494598
3187680361343,0.04071045,0.017425537,9.611237
3187680361348,-0.056884766,-0.0206604,9.582672
3187680361353,-0.040222168,0.017425537,9.430328
3187680361359,-0.08782959,-0.027801514,9.658844
3187680361363,-0.123535156,-0.0039978027,9.525543
3187680361369,-0.097351074,0.18643188,8.654327
3187680361373,-0.09259033,0.21737671,9.82547
3187680361378,-0.09259033,0.14834595,9.530304
3187680361383,0.047851563,0.079315186,9.366058
3187680361388,0.0692749,0.0697937,9.858795
3187680361393,0.0692749,-0.037322998,9.996857
3187680361398,0.15496826,-0.10397339,9.601715
3187680361403,0.17877197,-0.2015686,9.144684
3187680361408,0.1359253,-0.20394897,9.675507
3187680361413,0.1430664,-0.13253784,9.587433
3187680361418,0.06451416,-0.1277771,9.401764
3187680361423,-0.21636963,-0.034942627,7.921173
3187680361428,-0.14733887,7.6293945E-4,8.851898
3187680361433,-0.121154785,0.07217407,8.202057
3187680361438,1.1951904,1.5694275,10.758575
3187680361443,3.687439,5.254242,9.573151
3187680361448,1.5570068,2.3787537,10.503876
3187680361453,-0.7781372,-1.4631653,12.370087
3187680361458,-0.9019165,-2.1963196,12.829498
3187680361463,-0.025939941,-1.3703308,9.256561
3187680361468,-0.5710449,-1.2513123,8.409149
3187680361473,-1.1090088,-1.532196,9.028046
3187680361478,-1.0994873,-2.0630188,7.1356506
3187680361483,-1.3494263,-2.7604675,7.9664
3187680361488,0.16210938,-1.1203918,9.737396
3187680361493,0.79766846,-1.3013,11.498871
3187680361498,0.8595581,-2.7795105,10.358673
3187680361503,1.1261597,-4.2624817,9.5065
3187680361508,1.0904541,-5.555023,9.580292
3187680361513,0.91430664,-6.483368,9.144684
3187680361518,0.44299316,-6.88089,9.63028
3187680361523,0.4144287,-6.347687,8.832855
3187680361528,0.6048584,-4.560028,7.8211975
3187680361533,0.704834,-2.13443,7.6022034
3187680361538,0.45965576,-0.25393677,8.187775
3187680361543,-0.46868896,0.26260376,7.2951355
3187680361548,-1.4113159,-0.01828003,7.8402405
3187680361553,-2.1087646,-0.7966614,7.51651
3187680361558,-0.4901123,3.3761292,19.38028
3187680361563,-2.092102,-4.8385315,4.1078186
3187680361568,-1.0280762,-4.0054016,5.59317
3187680361573,1.1380615,-0.49197388,10.834747
3187680361578,1.3237305,-0.06112671,11.553619
3187680361583,0.8857422,-0.90615845,10.84903
3187680361588,-0.449646,-2.4914856,13.636444
3187680361593,0.64056396,-1.7845154,17.171295
3187680361598,0.9833374,-2.5486145,14.324371
3187680361602,0.6619873,-3.7697449,12.4653015
3187680361607,0.5144043,-4.269623,10.91806
3187680361613,0.25494385,-5.4169617,9.620758
3187680361618,0.026428223,-5.714508,9.168488
3187680361623,0.17401123,-5.488373,8.885223
3187680361628,0.29541016,-4.5314636,9.301788
3187680361633,-0.21160889,-4.464813,9.199432
3187680361638,-0.078308105,-3.41745,10.575287
3187680361643,0.06213379,-3.027069,10.511017
3187680361648,-0.14019775,-3.238922,10.003998
3187680361653,-0.5401001,-3.4745789,10.092072
3187680361658,-1.078064,-3.8268738,10.0278015
3187680361663,-1.3779907,-4.3648376,8.268707
3187680361668,-0.9352417,-3.7221375,9.175629
3187680361672,-1.0947266,-3.6007385,9.970673
3187680361677,-0.7210083,-3.7483215,9.178009
3187680361683,0.038330078,-3.841156,9.211334
3187680361687,0.15258789,-4.4481506,8.656708
3187680361693,0.5453491,-5.321747,7.535553
3187680361698,1.5213013,-5.3574524,8.28537
3187680361703,2.5996094,-5.200348,9.75882
3187680361708,3.0280762,-5.3979187,9.244659
3187680361713,3.2613525,-5.7240295,7.4236755
3187680361718,3.2089844,-6.054901,8.378204
3187680361723,3.123291,-5.873993,7.626007
3187680361728,3.0756836,-5.552643,5.278961
3187680361733,3.0375977,-5.02182,5.1337585
3187680361738,2.385376,-4.745697,6.6714783
3187680361743,2.1520996,-4.7695007,6.414398
3187680361748,2.006897,-4.6528625,5.412262
3187680361752,1.4022827,-4.3957825,6.0263977
3187680361758,1.4284668,-4.288666,5.952606
3187680361763,0.7095947,-4.6719055,9.596954
3187680361768,0.24542236,-4.9147034,10.351532
3187680361773,-0.47106934,-5.169403,11.225128
