time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187680270207,-0.48773193,0.015045166,5.8645325
3187680270212,0.15258789,-0.015899658,12.120148
3187680270217,0.20257568,0.0031433105,10.361053
3187680270222,0.34301758,-0.032562256,11.951141
3187680270228,0.2501831,-0.0039978027,10.72525
3187680270232,0.23590088,7.6293945E-4,9.989716
3187680270238,-0.02355957,0.1031189,7.3665466
3187680270243,-0.07354736,0.076934814,6.978546
3187680270247,0.057373047,0.055511475,9.351776
3187680270252,0.12640381,-0.025421143,10.649078
3187680270258,0.08831787,-0.08731079,10.772858
3187680270262,-0.011657715,-0.049224854,10.294403
3187680270267,-0.097351074,0.015045166,9.275604
3187680270272,-0.19732666,0.09121704,8.459137
3187680270277,-0.14971924,0.13882446,8.982819
3187680270282,-0.06402588,0.10549927,9.870697
3187680270287,0.047851563,0.08407593,10.196808
3187680270293,0.0859375,0.06741333,9.980194
3187680270297,0.04309082,0.041229248,9.31131
3187680270302,0.031188965,-0.006378174,8.997101
3187680270307,0.050231934,-0.013519287,9.113739
3187680270312,0.06213379,-0.08255005,9.535065
3187680270317,0.076416016,-0.094451904,9.720734
3187680270322,0.04547119,-0.115875244,9.804047
3187680270327,-0.0068969727,-0.051605225,9.627899
3187680270332,-0.056884766,-0.034942627,9.551727
3187680270337,0.007385254,0.026947021,9.658844
3187680270342,0.01928711,0.06503296,9.737396
3187680270347,-0.02355957,0.08407593,9.801666
3187680270352,0.024047852,0.076934814,9.563629
3187680270357,0.047851563,0.13168335,9.494598
3187680270362,0.08117676,0.122161865,9.366058
3187680270367,0.25494385,0.06265259,9.373199
3187680270372,0.25494385,0.06503296,9.404144
3187680270377,0.07165527,-0.015899658,9.551727
3187680270382,0.01928711,-0.011138916,9.427948
3187680270387,-0.09259033,-0.06350708,9.294647
3187680270392,-0.123535156,-0.06112671,9.31369
3187680270398,-0.2020874,-0.06350708,9.518402
3187680270402,-0.13781738,-0.01828003,9.527924
3187680270407,-0.19018555,0.050750732,9.477936
3187680270412,-0.13543701,0.13168335,9.408905
3187680270417,-0.054504395,0.19119263,9.446991
3187680270422,-0.08068848,0.20071411,9.625519
3187680270427,0.026428223,0.17453003,9.613617
3187680270432,0.08355713,0.12454224,9.665985
3187680270437,0.15020752,0.017425537,9.637421
3187680270442,0.12164307,-0.037322998,9.601715
3187680270447,0.14068604,-0.08969116,9.592194
3187680270452,0.1026001,-0.16348267,9.582672
3187680270457,0.08355713,-0.16824341,9.554108
3187680270462,0.0692749,-0.15634155,9.532684
3187680270467,0.08831787,-0.053985596,9.5017395
3187680270472,0.050231934,0.026947021,9.57077
3187680270477,0.028808594,0.057891846,9.596954
3187680270482,0.04547119,0.14596558,9.530304
3187680270487,-0.014038086,0.15548706,9.539825
3187680270492,-0.08782959,0.18643188,9.613617
3187680270497,-0.078308105,0.11740112,9.613617
3187680270502,-0.123535156,0.04837036,9.496979
3187680270507,-0.097351074,0.007904053,9.5660095
3187680270512,-0.059265137,-0.013519287,9.532684
3187680270517,-0.014038086,0.02218628,9.556488
3187680270522,0.0859375,0.038848877,9.611237
3187680270527,0.10736084,0.06503296,9.625519
3187680270532,0.12164307,0.11264038,9.527924
3187680270537,0.16448975,0.11740112,9.366058
3187680270542,0.08355713,0.04837036,9.397003
3187680270547,0.08117676,-0.03970337,9.285126
3187680270552,-0.018798828,-0.09921265,9.244659
3187680270557,-0.0211792,-0.094451904,9.361298
3187680270562,-0.08782959,-0.1111145,9.37796
3187680270567,-0.10211182,-0.13491821,9.551727
3187680270572,-0.13305664,-0.07064819,9.463654
3187680270577,-0.08068848,0.019805908,9.511261
3187680270582,-0.052124023,0.08407593,9.4374695
3187680270587,-0.0068969727,0.14120483,9.477936
3187680270592,2.4414063E-4,0.17453003,9.601715
3187680270597,0.04547119,0.17929077,9.620758
3187680270602,0.04071045,0.11264038,9.654083
3187680270607,0.035949707,0.038848877,9.675507
3187680270612,0.06451416,-0.030181885,9.651703
3187680270617,0.10498047,-0.1277771,9.620758
3187680270622,0.057373047,-0.13015747,9.461273
3187680270627,0.035949707,-0.17300415,9.508881
3187680270632,0.028808594,-0.10159302,9.387482
3187680270637,-0.016418457,0.015045166,9.173248
3187680270641,-0.121154785,0.02218628,9.785004
3187680270647,1.0809326,2.16214,9.266083
3187680270652,12.99707,18.113007,9.1185
3187680270657,5.6488647,10.726715,10.449127
3187680270662,-2.7871704,0.28878784,11.829742
3187680270667,-3.7178955,-1.7845154,9.392242
3187680270672,-2.6610107,-1.5488586,8.54483
3187680270677,-1.3779907,-0.73239136,8.0520935
3187680270682,-1.3113403,-0.6871643,8.701935
3187680270687,-2.130188,-1.5250549,9.89212
3187680270692,-2.220642,-1.993988,10.234894
3187680270696,0.2906494,-2.353424,10.668121
3187680270702,1.1737671,-3.174652,13.360321
3187680270707,0.50250244,-6.0429993,10.8871155
3187680270712,1.2927856,-6.9427795,8.259186
3187680270717,-0.052124023,-6.9880066,7.0761414
3187680270722,-2.213501,-6.4857483,6.854767
3187680270727,-2.0302124,-5.321747,7.9425964
3187680270732,-0.98999023,-5.174164,9.351776
3187680270737,0.012145996,-5.1860657,9.661224
3187680270742,0.6381836,-5.028961,10.292023
3187680270747,0.99523926,-5.117035,10.099213
3187680270752,0.5953369,-5.15036,9.594574
3187680270756,0.6619873,-5.0313416,8.304413
3187680270762,0.10021973,-4.355316,7.380829
3187680270767,-0.8781128,-3.7411804,7.2879944
3187680270772,-1.0518799,-3.122284,8.113983
3187680270776,-0.84954834,-2.493866,9.692169
3187680270781,-0.25445557,-2.7366638,10.0278015
3187680270787,-0.19256592,-3.0865784,10.180145
3187680270792,-0.38537598,-4.276764,10.101593
3187680270797,-0.55914307,-3.731659,16.30246
3187680270802,0.51916504,-5.650238,6.438202
3187680270807,-1.6065063,-7.6354675,4.795746
3187680270811,-1.9921265,-7.187958,7.721222
3187680270817,-2.2301636,-6.733307,10.106354
3187680270822,-2.4158325,-6.8023376,8.035431
3187680270826,-1.7564697,-6.8832703,7.00235
3187680270832,-0.7352905,-4.3005676,10.139679
3187680270837,-1.0875854,-4.798065,9.751678
3187680270842,-1.7421875,-5.124176,10.411041
3187680270846,-2.3277588,-5.957306,8.428192
3187680270851,-2.508667,-6.202484,6.4810486
3187680270857,-1.8707275,-5.181305,7.1618347
3187680270861,-0.73291016,-4.026825,8.775726
3187680270867,-0.014038086,-3.307953,9.625519
3187680270872,1.1523438,-2.0796814,10.444366
3187680270876,1.1690063,-1.7131042,10.049225
3187680270881,1.7045898,-1.7559509,9.537445
3187680270887,1.8164673,-1.948761,9.1875305
3187680270892,2.1973267,-2.013031,8.968536
3187680270896,2.3996582,-1.7726135,9.316071
3187680270902,2.1116333,-1.2941589,10.644318
3187680270907,1.3665771,-1.4964905,11.225128
3187680270911,0.7762451,-1.403656,11.232269
3187680270916,-0.48535156,-1.7654724,10.539581
3187680270922,-0.7519531,-1.7154846,10.627655
3187680270926,-2.1896973,-2.2962952,7.766449
3187680270932,-2.2420654,-2.4272156,6.945221
3187680270936,-2.6514893,-2.5819397,7.8711853
3187680270942,-1.4636841,-2.2272644,10.556244
3187680270946,-0.6948242,-2.0415955,10.834747
3187680270952,-0.71624756,-2.6842957,9.244659
3187680270956,-0.2687378,-3.0246887,8.1996765
3187680270962,0.35253906,-3.1008606,7.421295
3187680270966,1.6331787,-2.9604187,8.959015
3187680270972,1.8640747,-3.1127625,9.95163
3187680270976,1.692688,-3.3960266,10.577667
3187680270981,1.9926147,-3.4769592,11.091827
3187680270986,2.7329102,-3.0865784,13.16037
3187680270991,2.5496216,-3.019928,13.246063
3187680270997,2.135437,-2.9985046,10.075409
3187680271001,2.2473145,-2.3391418,8.02829
3187680271006,2.1306763,-2.39151,7.6093445
3187680271012,2.6781616,-2.3177185,8.649567
3187680271016,2.8495483,-2.7818909,11.653595
3187680271021,2.328247,-3.455536,10.037323
3187680271026,2.7233887,-4.000641,9.849274
3187680271031,1.7974243,-4.564789,10.0159
3187680271036,1.6188965,-4.5124207,9.18277
3187680271041,0.84765625,-4.6123962,10.380096
3187680271046,-0.3163452,-5.052765,10.546722
3187680271051,-1.4922485,-5.990631,9.068512
3187680271056,1.2666016,-9.496918,4.4029846
3187680271061,0.53344727,-8.004425,5.521759
3187680271066,0.5905762,-8.394806,4.8314514
3187680271071,0.62628174,-8.644745,4.617218
3187680271077,0.63342285,-8.751862,4.3315735
3187680271081,0.64056396,-8.74234,4.1340027
3187680271087,0.6786499,-8.74234,3.6983948
3187680271091,0.6453247,-8.67569,3.3865662
3187680271097,0.72387695,-8.682831,3.012848
3187680271101,0.769104,-8.844696,2.8843079
3187680271106,0.80718994,-9.982513,3.308014
3187680271111,0.56677246,-9.282684,2.8390808
3187680271117,0.28588867,-9.361237,1.146637
3187680271121,0.17877197,-9.089874,1.044281
3187680271126,0.06451416,-8.954193,0.70150757
3187680271131,-0.08068848,-8.899445,0.34921265
3187680271136,-0.14733887,-8.770905,0.058807373
3187680271141,-0.14257813,-8.832794,-0.3149109
3187680271146,-0.15924072,-10.687103,-0.5505676
3187680271151,-0.054504395,-9.004181,-0.60769653
3187680271156,-0.0045166016,-9.523102,-0.9171448
3187680271162,0.23114014,-10.3229065,-1.3194275
3187680271166,0.2835083,-8.989899,-1.4146423
3187680271171,0.23114014,-8.68045,-1.5027161
3187680271176,0.116882324,-8.632843,-1.8811951
