time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187678029175,0.005004883,0.041229248,9.994476
3187678029180,-0.0211792,0.07217407,9.806427
3187678029185,-0.016418457,0.04598999,9.692169
3187678029190,0.005004883,0.100738525,9.627899
3187678029195,0.031188965,7.6293945E-4,9.794525
3187678029200,0.050231934,-0.053985596,9.644562
3187678029205,-0.011657715,-0.08255005,9.623138
3187678029210,0.0026245117,-0.10397339,9.392242
3187678029215,0.01928711,-0.13967896,9.18515
3187678029220,-0.014038086,-0.10635376,9.451752
3187678029225,0.012145996,-0.10397339,9.554108
3187678029230,0.059753418,0.015045166,9.518402
3187678029235,0.3668213,0.22451782,9.373199
3187678029240,0.1430664,0.21261597,9.320831
3187678029245,0.031188965,0.122161865,9.4184265
3187678029249,-0.07116699,0.04837036,9.297028
3187678029255,-0.118774414,0.010284424,9.261322
3187678029260,-0.1449585,7.6293945E-4,9.494598
3187678029265,-0.24017334,-0.07778931,9.689789
3187678029269,-0.32110596,-0.13729858,9.6683655
3187678029275,-0.21875,-0.10397339,9.56839
3187678029280,-0.04736328,0.0031433105,9.573151
3187678029285,0.026428223,0.026947021,9.482697
3187678029289,0.1763916,0.13644409,9.451752
3187678029295,0.1763916,0.13644409,9.530304
3187678029300,0.18591309,0.1602478,9.5017395
3187678029305,0.18353271,0.050750732,9.587433
3187678029310,0.10974121,-0.051605225,9.577911
3187678029315,0.047851563,-0.13491821,9.620758
3187678029320,-0.011657715,-0.2015686,9.611237
3187678029325,-0.097351074,-0.2015686,9.394623
3187678029330,-0.08306885,-0.13491821,9.420807
3187678029335,-0.121154785,-0.032562256,9.373199
3187678029339,-0.09020996,0.0864563,9.446991
3187678029345,-0.06878662,0.15548706,9.551727
3187678029349,-0.04736328,0.20547485,9.492218
3187678029355,-0.035461426,0.1769104,9.618378
3187678029359,0.01928711,0.16262817,9.551727
3187678029365,2.4414063E-4,0.09359741,9.556488
3187678029370,-0.061645508,-0.027801514,9.537445
3187678029374,-0.035461426,-0.06350708,9.435089
3187678029380,-0.061645508,-0.12539673,9.423187
3187678029384,0.01928711,-0.13967896,9.499359
3187678029389,0.06689453,-0.15158081,9.5660095
3187678029394,0.07879639,-0.08493042,9.582672
3187678029400,0.116882324,-0.0016174316,9.5065
3187678029405,0.14782715,0.010284424,9.527924
3187678029410,0.10974121,0.053131104,9.527924
3187678029414,0.08355713,0.11264038,9.454132
3187678029419,0.005004883,0.10549927,9.463654
3187678029424,-0.099731445,0.07455444,9.5017395
3187678029429,-0.14733887,-0.006378174,9.477936
3187678029434,-0.14733887,-0.04208374,9.511261
3187678029439,-0.09020996,-0.032562256,9.532684
3187678029444,-0.11639404,-0.056365967,9.577911
3187678029449,-0.04736328,-0.03970337,9.461273
3187678029454,-0.016418457,0.0055236816,9.320831
3187678029459,0.031188965,0.0864563,9.394623
3187678029464,0.050231934,0.079315186,9.50412
3187678029469,0.12402344,0.06503296,9.516022
3187678029474,0.12164307,0.050750732,9.4374695
3187678029480,0.13116455,0.034088135,9.525543
3187678029484,0.08831787,-0.013519287,9.687408
3187678029489,2.4414063E-4,-0.1277771,9.494598
3187678029494,-0.059265137,-0.19442749,9.56839
3187678029499,-0.075927734,-0.10397339,9.723114
3187678029504,-0.06402588,-0.04446411,9.5850525
3187678029509,-0.037841797,-0.027801514,9.370819
3187678029514,-0.061645508,0.1435852,8.906647
3187678029519,-0.0021362305,0.10787964,9.989716
3187678029524,-0.014038086,0.21737671,9.57077
3187678029529,0.012145996,0.1269226,9.449371
3187678029533,0.016906738,0.04360962,9.606476
3187678029539,0.007385254,-0.0039978027,9.730255
3187678029544,2.4414063E-4,-0.049224854,9.425568
3187678029549,0.012145996,-0.14682007,9.051849
3187678029554,0.0026245117,-0.18966675,9.458893
3187678029559,0.050231934,-0.13015747,9.537445
3187678029563,0.04547119,-0.09207153,9.475555
3187678029569,0.026428223,-0.030181885,9.6493225
3187678029573,0.01928711,-0.0016174316,9.751678
3187678029578,0.031188965,0.10787964,9.780243
3187678029584,0.047851563,0.19119263,10.006378
3187678029589,1.4546509,2.5429993,9.316071
3187678029594,-1.0018921,-0.39675903,9.085175
3187678029598,4.0111694,7.7393494,8.178253
3187678029603,2.09021,4.242584,9.851654
3187678029609,2.0949707,2.771515,8.356781
3187678029614,1.8140869,1.2528381,6.9999695
3187678029619,0.2835083,-1.7797546,8.304413
3187678029623,-1.2304077,-4.352936,10.420563
3187678029629,-2.5396118,-5.945404,11.389374
3187678029633,-3.6964722,-6.2691345,10.770477
3187678029638,-3.7036133,-4.4148254,9.416046
3187678029643,-0.74957275,-1.1203918,8.518646
3187678029648,0.4810791,-1.2584534,8.978058
3187678029654,0.65960693,-2.3748474,9.301788
3187678029658,0.6953125,-3.93161,9.101837
3187678029664,0.5453491,-5.509796,7.9045105
3187678029669,1.3380127,-5.990631,7.092804
3187678029673,3.751709,0.23880005,19.38028
3187678029678,1.9664307,-1.3536682,19.38028
3187678029683,0.7595825,-1.3536682,16.264374
3187678029689,0.45013428,-0.9252014,14.207733
3187678029693,0.7381592,-1.4631653,12.372467
3187678029699,0.9190674,-1.7035828,11.113251
3187678029703,1.4070435,-2.9247131,9.894501
3187678029708,1.0785522,-2.7818909,9.254181
3187678029713,1.507019,-4.174408,8.440094
3187678029718,2.0021362,-4.2672424,9.009003
3187678029723,2.15448,-4.821869,9.416046
3187678029728,1.8045654,-4.8266296,8.492462
3187678029733,1.4451294,-5.181305,8.86142
3187678029738,0.9595337,-4.867096,9.449371
3187678029743,0.50250244,-4.8004456,9.937347
3187678029748,-0.19732666,-5.5812073,9.63028
3187678029753,-0.8709717,-6.078705,9.006622
3187678029758,-1.0828247,-4.964691,9.204193
3187678029763,-0.7352905,-3.5388489,9.720734
3187678029768,-0.6400757,-3.5102844,8.86142
3187678029773,0.06451416,-3.4531555,9.280365
3187678029778,0.20733643,-3.7245178,9.351776
3187678029783,0.9571533,-2.7795105,9.837372
3187678029788,1.3237305,-2.334381,9.420807
3187678029793,1.9473877,-1.5964661,10.380096
3187678029798,1.7283936,-1.191803,10.203949
3187678029803,2.2139893,-0.80856323,10.201569
3187678029808,2.2544556,-0.7395325,10.306305
3187678029813,1.9093018,-0.71810913,10.270599
3187678029817,1.4570313,-1.0608826,9.197052
3187678029823,1.0095215,-1.2632141,9.31369
3187678029828,0.65008545,-1.2584534,10.163483
3187678029833,0.6310425,-1.0561218,9.513641
3187678029837,1.0880737,-0.4491272,9.930206
3187678029843,0.9833374,-0.30630493,9.166107
