time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187677866688,-0.44726563,0.08407593,5.1599426
3187677866694,0.18829346,7.6293945E-4,11.646454
3187677866699,0.14544678,-0.011138916,10.622894
3187677866703,0.19781494,-0.1611023,11.810699
3187677866709,0.14068604,-0.15872192,10.972809
3187677866714,0.159729,-0.15634155,10.72525
3187677866718,-0.02355957,7.6293945E-4,8.968536
3187677866724,-0.1687622,0.11502075,6.740509
3187677866729,0.09069824,0.3840027,7.0570984
3187677866733,0.18115234,0.24356079,9.808807
3187677866738,0.10736084,0.10787964,10.5729065
3187677866744,0.04071045,7.6293945E-4,10.8038025
3187677866749,-0.07116699,-0.08731079,10.239655
3187677866753,-0.24255371,-0.09207153,9.435089
3187677866758,-0.3925171,-0.08969116,8.4305725
3187677866763,-0.33538818,-0.037322998,8.54245
3187677866768,-0.14019775,0.007904053,9.680267
3187677866773,0.057373047,0.053131104,10.065887
3187677866778,0.20257568,0.1269226,10.132538
3187677866783,0.21685791,0.100738525,9.804047
3187677866788,0.16925049,0.06741333,9.204193
3187677866793,0.12164307,0.015045166,9.05423
3187677866798,0.076416016,-0.008758545,9.130402
3187677866803,-0.028320313,-0.06350708,9.496979
3187677866808,-0.075927734,-0.15396118,9.846893
3187677866813,-0.121154785,-0.14682007,9.818329
3187677866818,-0.1282959,-0.11349487,9.644562
3187677866823,-0.10449219,-0.025421143,9.356537
3187677866828,0.024047852,0.1269226,9.301788
3187677866833,0.031188965,0.18643188,9.544586
3187677866838,0.033569336,0.18167114,9.663605
3187677866844,0.06451416,0.10549927,9.680267
3187677866848,0.012145996,0.122161865,9.596954
3187677866853,0.035949707,0.04837036,9.463654
3187677866858,-0.0068969727,-0.06588745,9.394623
3187677866863,-0.059265137,-0.1277771,9.394623
3187677866868,-0.04498291,-0.14682007,9.451752
3187677866873,-0.033081055,-0.13015747,9.382721
3187677866878,-0.052124023,-0.07064819,9.451752
3187677866883,0.007385254,-0.037322998,9.451752
3187677866888,0.02166748,0.09359741,9.37796
3187677866893,0.059753418,0.21261597,9.489838
3187677866898,0.04547119,0.20309448,9.468414
3187677866903,0.031188965,0.23880005,9.551727
3187677866908,-0.10449219,0.11740112,9.430328
3187677866913,-0.121154785,0.06741333,9.382721
3187677866917,-0.15924072,-0.053985596,9.416046
3187677866923,-0.15686035,-0.06350708,9.423187
3187677866928,-0.13305664,-0.09921265,9.5065
3187677866933,-0.1116333,-0.13729858,9.5660095
3187677866938,-0.054504395,-0.1277771,9.546967
3187677866943,0.06213379,-0.06112671,9.466034
3187677866948,0.1430664,7.6293945E-4,9.430328
3187677866953,0.17401123,0.041229248,9.444611
3187677866957,0.1430664,0.08883667,9.480316
3187677866963,0.12164307,0.11026001,9.513641
3187677866968,0.028808594,0.053131104,9.594574
3187677866973,-0.033081055,0.050750732,9.527924
3187677866978,-0.18304443,0.04360962,9.408905
3187677866983,-0.19494629,7.6293945E-4,9.530304
3187677866988,-0.21636963,-0.008758545,9.320831
3187677866993,-0.19494629,0.017425537,9.718353
3187677866998,-0.13067627,0.0031433105,9.530304
3187677867003,-0.054504395,0.019805908,9.63504
3187677867008,0.04071045,0.02218628,9.492218
3187677867013,-0.059265137,0.11740112,8.063995
3187677867018,0.49536133,-0.24679565,11.905914
3187677867022,0.21447754,0.16976929,8.068756
3187677867027,-0.118774414,0.13168335,5.995453
3187677867033,0.031188965,0.1031189,8.637665
3187677867038,0.2097168,-0.07064819,9.806427
3187677867043,0.5144043,1.8074646,10.587189
3187677867048,0.6453247,2.4549255,10.6586
3187677867053,0.07879639,0.71487427,12.708099
3187677867057,-1.8659668,0.193573,10.0278015
3187677867063,-0.98760986,-0.37295532,8.371063
3187677867067,-0.061645508,-0.59432983,8.409149
3187677867072,0.4406128,-0.77523804,10.610992
3187677867078,1.0238037,-1.1799011,9.489838
3187677867082,0.8190918,-1.7035828,9.413666
3187677867088,0.98095703,-1.6464539,9.770721
3187677867092,-0.025939941,-1.1299133,9.508881
3187677867098,-0.018798828,-1.8130798,9.466034
3187677867102,0.40252686,-2.7080994,9.520782
3187677867107,0.007385254,-4.950409,9.449371
3187677867112,-0.19256592,-7.4545593,9.525543
3187677867118,0.16687012,-8.866119,9.5017395
3187677867122,0.98809814,-8.282928,9.413666
3187677867128,1.4832153,-6.6357117,9.24704
3187677867132,1.1809082,-4.7814026,9.556488
3187677867137,0.7857666,-2.5747986,9.551727
3187677867143,-0.035461426,-1.3441467,9.24704
3187677867147,-1.059021,-1.10849,9.277985
3187677867152,-1.7612305,-1.2417908,9.280365
3187677867157,-1.6374512,-1.2536926,10.02066
3187677867162,-2.156372,-2.8937683,10.101593
3187677867167,-2.3706055,-4.6457214,9.915924
3187677867172,-2.258728,-5.7097473,10.139679
3187677867177,-2.5419922,-6.773773,9.82547
3187677867182,-2.470581,-6.964203,9.646942
3187677867187,-3.04187,-7.3522034,9.689789
3187677867192,-4.6557617,-8.682831,9.6683655
3187677867197,-4.4867554,-8.128204,10.491974
3187677867202,-3.791687,-7.087982,11.270355
3187677867207,-4.6914673,-8.244843,11.146576
3187677867212,-4.5272217,-8.030609,9.980194
3187677867217,-3.5964966,-7.3403015,8.118744
3187677867222,-2.3325195,-6.278656,5.855011
3187677867227,-1.2327881,-5.6216736,4.810028
3187677867232,0.25256348,-4.8052063,4.9861755
3187677867237,1.4498901,-4.4267273,5.2503967
3187677867242,2.7971802,-3.9768372,6.392975
3187677867247,3.9802246,-3.7697449,6.3144226
3187677867252,4.9609375,-3.1889343,8.066376
3187677867256,5.61792,-3.0127869,12.06778
3187677867262,4.2730103,-4.4933777,10.820465
3187677867267,4.9728394,-3.307953,10.27536
3187677867272,5.0299683,-1.9416199,8.701935
3187677867277,3.8302612,-2.236786,9.580292
3187677867282,2.937622,-2.3510437,10.539581
3187677867287,1.8878784,-2.243927,9.549347
3187677867291,1.1166382,-2.032074,8.321075
3187677867296,0.69055176,-2.0558777,10.522919
3187677867302,0.35968018,-2.4772034,11.760712
3187677867307,0.12402344,-2.603363,11.215607
3187677867312,0.88098145,-2.1915588,10.84903
3187677867317,1.19281,-2.0820618,10.877594
3187677867322,1.1356812,-2.0368347,9.304169
3187677867326,1.2189941,-1.8392639,11.444122
3187677867332,1.0095215,-2.1106262,11.079926
3187677867336,0.93573,-2.039215,11.87735
3187677867342,1.3880005,-2.0796814,15.048004
3187677867346,1.6450806,-2.3177185,16.250092
3187677867352,2.2854004,-1.6821594,15.990631
3187677867356,2.1330566,-1.1370544,12.977081
3187677867362,2.244934,-1.4060364,11.001373
3187677867367,0.17877197,-8.304352,4.605316
3187677867371,0.4882202,-8.271027,5.1266174
3187677867377,0.2263794,-8.382904,5.6717224
3187677867381,0.15020752,-8.087738,5.59317
3187677867386,0.12640381,-8.137726,5.328949
3187677867392,0.10974121,-8.152008,5.3456116
3187677867396,0.15020752,-8.016327,5.3765564
3187677867401,0.24780273,-8.090118,5.2242126
3187677867406,0.35491943,-8.371002,4.8695374
3187677867411,0.41918945,-8.587616,4.443451
3187677867416,0.4310913,-8.61142,4.3768005
3187677867422,0.40966797,-8.759003,4.2363586
3187677867426,0.43823242,-8.813751,4.0030823
3187677867431,0.36206055,-8.856598,3.879303
3187677867436,0.29779053,-8.913727,3.519867
3187677867441,0.2501831,-8.856598,3.2556458
3187677867447,0.159729,-9.025604,2.9461975
3187677867451,0.22161865,-8.925629,2.77005
3187677867456,0.2763672,-9.120819,2.2225647
3187677867461,0.4572754,-9.354095,1.9440613
3187677867466,0.41204834,-9.246979,1.9059753
3187677867471,0.53582764,-9.218414,1.4346619
3187677867476,0.54296875,-9.201752,0.80862427
3187677867481,0.47155762,-9.147003,0.22305298
3187677867486,0.41204834,-9.116058,-0.17922974
3187677867491,0.33587646,-9.282684,-0.55532837
3187677867496,0.159729,-11.170319,-1.0504456
3187677867501,0.10974121,-10.289581,-1.0671082
3187677867506,0.04309082,-10.53952,-1.0909119
3187677867511,-0.099731445,-8.901825,-0.848114
3187677867516,-0.030700684,-8.835175,-1.2861023
