time_tick,acc_X_value,acc_Y_value,acc_Z_value
1.157257,0.681474,0.000599,9.755373
1.167312,0.633888,0.121660,9.596153
1.177548,0.543952,0.219975,9.510408
1.187198,0.224315,0.277139,9.938686
1.197567,-0.244367,0.410321,10.028621
1.206508,-0.423490,0.606054,10.060495
1.217538,-0.343730,0.791162,9.541534
1.227420,0.035615,0.778143,9.578645
1.237158,1.650711,0.521805,7.787718
1.247429,1.357860,1.157937,8.366537
1.257628,1.613151,1.083714,8.636194
1.267209,0.501154,0.229702,10.395247
1.276590,-0.261576,-0.287464,10.803772
1.287459,-0.492924,-0.105648,11.572188
1.297155,-0.245265,0.398798,10.764266
1.307440,-0.142310,0.518064,9.735471
1.317233,-0.021549,0.312604,9.203191
1.327698,0.573581,0.153384,9.228929
1.337130,1.109303,0.229552,9.102930
1.347049,-1.135790,0.006734,9.714970
1.357139,-0.546047,-0.147847,11.395909
1.367432,0.268759,-0.134080,9.901575
1.377212,0.128543,0.157275,9.626680
1.387177,0.009876,0.178823,9.805803
1.397769,-0.084099,0.225063,9.788295
1.407209,-0.085745,0.115225,9.841418
1.417891,-0.047287,0.058361,9.759114
1.427165,0.024242,0.110137,9.767494
1.437168,0.062401,0.071380,9.821516
1.447211,0.149044,0.173137,9.731281
1.457278,0.082154,-0.088738,9.743103
1.467740,-0.173735,-0.149044,9.839772
1.477701,-0.167002,-0.013169,9.821366
1.488380,-0.006435,0.006135,9.792634
1.507354,0.019753,0.020651,9.828998
1.517177,0.022446,0.043995,9.736668
1.527474,0.005387,0.019304,9.792784
1.537477,0.018855,0.043845,9.800566
1.547494,0.020202,0.023644,9.758516
1.558315,-0.018556,0.050130,9.794281
1.577286,-0.037560,-0.000599,9.777520
1.587146,-0.002993,0.028731,9.834385
1.597447,0.013019,0.009727,9.795328
1.607461,0.028432,0.015563,9.778119
1.617319,0.052375,0.030826,9.791288
1.628823,0.013468,0.054320,9.780214
1.637243,-0.004639,0.035316,9.771086
1.647165,-0.011822,0.023943,9.755972
1.667217,-0.014964,0.004040,9.790839
1.677740,-0.042199,0.011223,9.793083
1.687203,-0.003143,0.013169,9.806252
1.707115,0.046988,0.024841,9.781112
1.717161,0.037560,0.016910,9.778568
1.727258,0.024990,0.025290,9.818373
1.737171,0.000599,0.039805,9.779167
1.747243,-0.012720,0.002245,9.768841
1.757206,-0.027085,0.016610,9.786499
1.768989,-0.041301,0.023644,9.782908
1.776793,-0.014366,0.017059,9.780962
1.787445,-0.005836,0.009727,9.795927
1.797179,-0.000449,0.016461,9.798770
1.807201,0.011672,0.013318,9.793832
1.817458,0.028133,0.031126,9.788594
1.827603,0.033370,0.027085,9.772133
1.839270,-0.002095,0.022297,9.758516
1.847256,-0.006884,0.005986,9.790839
1.857155,-0.027385,0.010924,9.806102
1.867164,-0.008979,0.009577,9.797124
1.877662,-0.014515,0.020501,9.779765
1.887256,0.019154,0.011074,9.800865
1.897203,0.011971,0.011822,9.793981
1.908956,0.000748,0.018855,9.777072
1.917375,0.013618,0.030228,9.769140
1.927142,0.038758,0.020052,9.779316
1.937153,0.021399,0.045940,9.779466
1.947628,0.007931,0.015713,9.772283
1.957472,-0.014515,0.035316,9.771535
1.967420,-0.030378,0.010176,9.784554
1.979514,-0.031126,0.016910,9.767943
1.987031,-0.006135,0.019603,9.789043
1.997171,0.019454,0.034717,9.794879
2.007151,0.008679,0.016760,9.791288
2.017214,0.024990,0.028582,9.782608
2.028034,0.002245,0.038907,9.777670
2.037228,-0.005537,0.025290,9.788145
2.049543,-0.001496,0.032473,9.787696
2.057062,-0.012420,0.010625,9.788444
2.067240,-0.020501,0.020202,9.794131
2.077199,-0.013917,0.006584,9.771535
2.087140,-0.016161,0.028133,9.790689
2.096843,0.027684,0.017359,9.786050
2.107188,0.040254,0.029330,9.779616
2.120006,0.035465,0.022147,9.781711
2.127138,0.010625,0.030527,9.779167
2.137166,-0.005387,0.040853,9.786200
2.147162,-0.013318,0.022446,9.806102
2.157212,-0.005836,0.019304,9.795029
2.167310,-0.029031,0.018705,9.807898
2.177192,-0.030976,0.027534,9.785452
2.191478,0.005836,0.022147,9.765549
2.197059,0.025888,0.033370,9.792934
2.207147,0.029629,0.026487,9.823611
2.217167,0.036363,0.029330,9.772133
2.227194,0.015114,0.051926,9.783656
2.237289,-0.007632,0.025439,9.788893
2.247210,-0.015413,0.024093,9.791886
2.260367,-0.032921,0.014066,9.775874
2.267196,-0.010026,0.032772,9.801014
2.277214,-0.015713,0.003891,9.766896
2.287127,0.011971,0.013169,9.765100
2.297215,-0.002993,0.020202,9.783357
2.307791,0.015264,0.027385,9.792036
2.317171,0.023943,0.016760,9.782010
2.330194,0.015114,0.032173,9.775874
2.337151,0.011672,0.017957,9.782908
2.347176,-0.025589,0.001048,9.780064
2.357148,-0.026038,0.016910,9.792036
2.367210,-0.020651,0.031425,9.795029
2.377643,0.001796,0.010325,9.772433
2.387276,0.011672,0.041451,9.780214
2.398113,0.022147,0.032173,9.760461
2.407158,0.017808,0.009727,9.785601
2.417310,0.006435,0.005238,9.793682
2.427154,0.014066,0.020052,9.772283
2.437233,-0.004938,0.021848,9.771984
2.447344,-0.026936,0.003891,9.779915
2.457207,-0.017359,0.028881,9.776323
2.470935,-0.033670,0.012420,9.796376
2.477062,0.014815,0.020501,9.774977
2.487248,0.014815,0.037710,9.785003
2.497151,0.012271,0.035016,9.777820
2.507192,0.026487,0.033819,9.798770
2.517290,0.019304,0.030976,9.784853
2.527198,0.034119,0.043696,9.798321
2.541209,0.014216,0.008829,9.806402
2.547010,-0.000449,0.011971,9.812836
2.557148,0.005537,0.026487,9.779017
2.567161,-0.039057,-0.016161,9.798171
2.577193,-0.018556,0.027085,9.788893
2.587337,0.005686,0.032024,9.777072
2.597205,0.023344,0.026337,9.775126
2.611093,0.030228,0.037710,9.756271
2.617208,-0.010176,0.020351,9.807449
2.627151,0.002544,0.034418,9.793682
2.637141,0.008081,0.006584,9.761658
2.647218,-0.003891,0.034418,9.806701
2.657360,0.012420,0.021549,9.774228
2.667186,-0.020501,0.003741,9.784404
2.681221,-0.028582,0.039356,9.749238
2.686988,-0.015114,0.071080,9.769889
2.697273,0.011074,0.054021,9.774228
2.707156,0.006435,0.046838,9.778269
2.717223,0.035465,0.002694,9.789492
2.727437,0.005836,0.016610,9.794879
2.737278,-0.012570,0.018855,9.818074
2.751731,-0.012720,-0.011373,9.804456
2.767344,-0.020950,0.041451,9.791288
2.777150,-0.012121,0.058510,9.765250
2.787327,0.007183,0.026936,9.778418
2.797332,0.010325,0.038159,9.767943
2.807203,0.011074,0.037261,9.781112
2.821933,0.010176,0.007482,9.808347
2.837143,-0.011822,-0.004190,9.793682
2.847156,-0.018556,0.012570,9.787547
2.857340,-0.007183,0.011672,9.790689
2.867351,-0.005986,0.014665,9.785152
2.877294,0.002843,0.067938,9.804307
2.892078,0.010625,0.036962,9.767195
2.907153,-0.002095,0.033221,9.770787
2.917159,0.015713,0.030378,9.786649
2.927190,0.007482,0.025739,9.800715
2.937353,0.006584,0.008380,9.789941
2.947227,-0.010026,-0.004789,9.800416
2.961714,-0.006884,0.024990,9.777670
2.977140,-0.019454,0.029779,9.769290
2.987149,0.023793,0.034268,9.792634
2.997197,0.012271,0.027235,9.789043
3.007330,0.005686,0.032473,9.764502
3.017268,0.001197,0.027684,9.807000
3.031648,0.006435,0.030826,9.789492
3.047167,-0.003591,0.005088,9.770338
3.057152,-0.011074,0.007632,9.794879
3.067187,-0.002095,0.030078,9.784703
3.077443,-0.013318,0.042499,9.776473
3.087153,0.019304,0.054171,9.768093
3.102071,0.003143,0.036513,9.776623
3.117234,-0.013917,0.019454,9.774827
3.127138,0.008979,0.027983,9.817625
3.137195,-0.003442,0.021848,9.798770
3.147366,-0.006135,0.017059,9.771235
3.157090,0.002993,0.010774,9.793682
3.171823,0.005686,0.043995,9.781262
3.187244,-0.007931,0.030078,9.786948
3.197160,0.017359,0.034717,9.779466
3.207144,0.008979,0.025290,9.776772
3.217335,0.013318,0.020351,9.782309
3.227200,-0.002394,0.017957,9.774827
3.242422,-0.025439,0.000599,9.803109
3.257151,-0.002843,0.019304,9.796226
3.267114,-0.003591,0.009128,9.786050
3.277314,0.006285,0.025439,9.784554
3.287293,-0.002694,0.014066,9.786200
3.297209,0.014964,0.042199,9.781561
3.311878,0.013618,0.015264,9.777221
3.327133,-0.016610,0.012720,9.792036
3.337118,-0.006285,0.032473,9.805354
3.347241,0.001496,0.003741,9.799518
3.357360,-0.000449,0.012121,9.792335
3.367168,0.002394,0.025888,9.789642
3.381938,0.023045,0.033819,9.793532
3.397163,0.020351,0.039057,9.788145
3.407150,0.018556,0.017808,9.780364
3.417157,-0.006884,0.048335,9.787996
3.427380,-0.005537,0.022596,9.807299
3.437205,-0.000299,0.007632,9.792186
3.452630,0.002993,0.010176,9.793981
3.467412,0.017209,0.001945,9.790839
3.477295,-0.009128,0.044743,9.775575
3.487107,0.031126,0.033370,9.791437
3.497555,0.027684,0.036214,9.780663
3.507190,0.007183,0.044294,9.768093
3.522567,-0.001347,0.007931,9.785901
3.537374,-0.011523,0.018705,9.795627
3.547187,0.008679,0.005088,9.776922
3.567583,0.007632,0.019603,9.776024
3.577262,0.012869,0.029480,9.778568
3.592621,0.018256,0.026786,9.785302
3.607143,-0.002245,0.027834,9.790091
3.617145,-0.010774,0.023045,9.788893
3.627135,-0.019154,0.039356,9.794131
3.637274,-0.006584,0.010774,9.778418
3.647199,-0.010026,0.019603,9.786050
3.663069,0.007632,0.030677,9.802062
3.666754,0.007781,0.016161,9.779915
3.677172,-0.019753,0.017059,9.774677
3.687202,0.006435,0.049083,9.779466
3.697151,-0.006884,0.035016,9.790988
3.707237,-0.003591,0.018855,9.775276
3.717211,-0.008081,0.027983,9.790689
3.732989,-0.001945,0.015862,9.782459
3.736756,0.006435,0.025439,9.788594
3.747160,0.009727,0.016760,9.785601
3.757140,0.017209,0.017808,9.778718
3.767165,0.007482,0.044145,9.779466
3.777332,0.019753,0.031275,9.780513
3.787055,0.019005,0.029180,9.804905
3.803504,-0.012720,0.026786,9.789342
3.806693,-0.000449,0.005238,9.767494
3.817220,0.002245,0.043696,9.782608
3.827159,-0.013917,0.019603,9.780663
3.837156,0.000898,0.014216,9.779316
3.847263,-0.004938,0.031275,9.773031
3.857144,0.016910,0.031575,9.799518
3.872835,0.013767,0.024392,9.790240
3.876825,0.011971,0.030378,9.772732
3.887185,-0.007333,0.022596,9.782459
3.897133,-0.002394,-0.005836,9.780962
3.907198,0.000599,0.007931,9.783057
3.917270,-0.013618,0.018406,9.783955
3.927193,-0.014366,0.023045,9.802062
3.943974,-0.004639,0.030826,9.786050
3.946756,0.023195,0.016461,9.773630
3.957264,0.005088,0.020351,9.806102
3.967208,-0.004489,0.019603,9.785452
3.977144,-0.004489,0.015114,9.783955
3.987226,0.001197,0.011971,9.766148
3.997212,0.012420,0.015114,9.797423
4.013755,-0.005836,0.029031,9.768243
4.016666,-0.007033,0.013917,9.776024
4.027135,0.000898,0.026636,9.801164
4.037193,-0.016760,0.024691,9.785003
4.047193,0.014066,0.025439,9.768392
4.057335,0.013917,0.049681,9.778418
4.067213,0.016161,0.033969,9.777520
4.083817,0.013169,0.029330,9.782758
4.086653,0.011822,0.033819,9.782010
4.097159,0.002993,0.040404,9.781711
4.107146,0.003143,0.019454,9.776623
4.117175,-0.021399,0.018855,9.789941
4.127336,-0.004340,0.020052,9.776922
4.137188,-0.008979,0.019454,9.787397
4.153923,0.002993,0.020351,9.792036
4.156639,0.006135,0.036812,9.758965
4.166595,0.003442,0.025140,9.779017
4.177137,0.030078,0.033071,9.784105
4.187098,0.026038,0.020052,9.805354
4.197355,-0.002544,0.038159,9.793832
4.207188,-0.009428,0.030078,9.783506
4.224297,-0.022446,0.007781,9.793233
4.237152,0.020501,0.023344,9.793682
4.247142,-0.002544,0.021249,9.800715
4.257142,0.011223,0.022297,9.766746
4.267315,0.007781,0.010176,9.784554
4.277299,-0.001646,0.022895,9.788594
4.294700,0.006584,0.036214,9.777520
4.307136,0.017957,0.031275,9.798171
4.317158,-0.027235,0.035914,9.801763
4.327187,0.010924,0.017209,9.765549
4.337328,-0.001646,0.030826,9.790988
4.347203,0.007632,0.030826,9.793233
4.364884,0.002993,0.034867,9.759414
4.377131,0.014066,0.020202,9.795029
4.387181,0.002095,0.016610,9.776174
4.397158,0.004639,0.025439,9.799668
4.407209,-0.002993,0.036214,9.787397
4.417154,0.001197,0.007781,9.792186
4.434461,-0.000150,0.029180,9.773330
4.447151,0.005986,0.011971,9.778418
4.457138,-0.002993,0.019603,9.793682
4.467162,0.021848,0.045342,9.790539
4.477380,0.011074,0.013169,9.776323
4.487220,0.008979,0.013767,9.783806
4.504441,-0.023644,0.019903,9.790091
4.517274,-0.005238,0.006285,9.791737
4.527147,-0.013318,0.005088,9.772882
4.537194,-0.013318,0.000599,9.777969
4.547420,-0.000898,0.036363,9.806701
4.557196,-0.004938,-0.004789,9.767644
4.574712,0.020651,0.021549,9.794281
4.586798,0.010924,0.035016,9.791288
4.597219,0.035465,0.028582,9.803409
4.607183,0.002843,0.027684,9.788295
4.617300,0.001646,0.003143,9.800117
4.627184,0.007333,0.029031,9.790390
4.645359,-0.000299,0.006285,9.775276
4.657134,0.012420,0.029330,9.782758
4.666462,0.016610,0.012570,9.780064
4.677181,-0.013019,0.018256,9.779616
4.687246,-0.002993,0.027235,9.778269
4.697199,0.000150,0.026337,9.787846
4.714842,0.009727,0.031425,9.790988
4.727127,0.001197,0.011074,9.797573
4.737128,0.005537,0.014066,9.778119
4.747139,0.027085,0.022746,9.795178
4.757265,0.023344,0.017059,9.794430
4.767172,0.034867,0.039655,9.779765
4.785117,0.003741,0.026188,9.765250
4.797181,0.006435,-0.012271,9.777670
4.807144,-0.010475,0.042349,9.778119
4.817155,0.015264,0.023644,9.768841
4.827355,0.001347,0.029180,9.788744
4.837104,-0.014815,0.038608,9.799967
4.854843,0.000449,0.007632,9.772582
4.867268,0.012720,0.013169,9.777371
4.877213,-0.001048,0.013618,9.801014
4.887122,-0.014216,0.017808,9.814333
4.897341,0.009128,0.028582,9.784105
4.907200,0.003292,0.026487,9.782010
4.925389,0.007931,0.029779,9.777072
4.937234,0.004190,0.013767,9.808646
4.947152,-0.018406,0.010475,9.793532
4.957139,0.019903,0.018705,9.774977
4.967270,-0.002394,0.031575,9.788444
4.977211,0.000000,0.015713,9.799668
5.001602,-0.001347,0.031126,9.801014
5.017481,-0.010475,0.013767,9.781112
5.027224,0.017359,0.015563,9.799518
5.037238,-0.009577,0.020052,9.780064
5.047149,-0.004190,0.033819,9.796376
5.056752,0.010625,0.027385,9.786798
5.067260,0.001796,0.032622,9.777969
5.077138,0.016161,0.021848,9.789791
5.087193,0.000000,0.039805,9.795328
5.097243,-0.000599,0.024242,9.788444
5.107287,0.000000,0.026636,9.794131
5.117121,-0.026487,0.040703,9.782309
5.130931,-0.000748,0.029180,9.782908
5.147157,0.018256,0.041451,9.791886
5.157143,0.014665,0.020950,9.808497
5.166724,0.011971,0.028432,9.777670
5.177237,0.003591,0.045491,9.777072
5.187071,-0.003741,0.022596,9.768243
5.200841,-0.012271,0.020800,9.809394
5.217226,0.000449,0.033819,9.777520
5.227135,-0.001496,0.017957,9.785901
5.237118,-0.004489,0.036812,9.788744
5.247320,-0.009727,0.030976,9.789342
5.257194,0.012720,0.028881,9.781262
5.271356,0.013468,0.013318,9.754924
5.287221,0.034568,0.017059,9.772283
5.297145,-0.012121,0.013618,9.786649
5.307196,0.011822,0.023943,9.795927
5.317350,-0.003741,0.024093,9.781112
5.327192,-0.003741,0.015413,9.789043
5.342678,-0.004190,0.026786,9.794879
5.357212,0.004639,0.020501,9.793532
5.367153,0.008081,0.033670,9.780962
5.377179,0.000898,0.014515,9.800266
5.387308,-0.001048,0.000449,9.799668
5.397146,-0.004489,0.028582,9.788594
5.411431,-0.003292,0.021100,9.791587
5.427129,0.006734,0.033221,9.801014
5.437130,-0.003292,0.030078,9.776922
5.447197,-0.012420,0.022895,9.771086
5.457337,0.006584,0.032323,9.801763
5.467208,-0.015563,0.027085,9.776323
5.482064,0.000599,0.025739,9.800117
5.497242,0.001646,0.036214,9.790689
5.506976,0.007033,0.021100,9.771834
5.517158,-0.002544,0.022147,9.790390
5.527379,0.017059,0.018406,9.784404
5.547434,0.008530,0.018855,9.792036
5.562222,-0.003591,0.038159,9.814183
5.577278,0.005537,0.015862,9.789492
5.597495,0.004789,0.032921,9.772582
5.607323,-0.000748,0.019154,9.771385
5.617385,-0.008530,0.025739,9.787247
5.632098,-0.008530,0.031275,9.793083
5.647319,0.022596,0.037710,9.788744
5.657140,0.004489,0.019903,9.787996
5.667311,0.002245,0.024242,9.779167
5.677141,0.005537,0.007482,9.809394
5.687202,-0.015713,0.019903,9.764053
5.701746,-0.002095,0.010026,9.807000
5.706903,-0.001048,0.015862,9.773181
5.717223,0.010026,0.038458,9.768093
5.727140,0.012420,0.034268,9.809993
5.737200,0.005686,0.028881,9.773929
5.747191,0.019154,0.027235,9.783955
5.757187,0.005537,0.012121,9.779316
5.772226,-0.014515,0.020800,9.783806
5.776862,-0.020950,0.038758,9.765549
5.787123,-0.007482,0.022446,9.807898
5.797316,0.002245,0.004789,9.780813
5.807322,0.003891,0.008530,9.772582
5.817193,0.010026,0.009876,9.803409
5.827188,0.012720,0.004789,9.806102
5.843707,0.009727,0.043845,9.791737
5.846669,-0.001796,0.032323,9.797124
5.857227,-0.015713,0.016012,9.779167
5.867164,-0.019753,0.006734,9.811789
5.877298,-0.012271,0.027235,9.804307
5.887208,-0.004639,0.020351,9.791587
5.897215,0.009727,0.032772,9.790689
5.914989,0.012570,0.018855,9.802810
5.916496,-0.012570,0.031575,9.780962
5.927117,0.022297,0.030527,9.786649
5.937175,0.006584,0.046090,9.782608
5.947250,0.013917,0.034717,9.795627
5.957186,-0.013019,0.038608,9.799069
5.967205,-0.017508,0.011971,9.792485
5.983033,-0.019005,0.009876,9.782309
5.986743,-0.002843,0.010026,9.792784
5.997153,-0.004938,0.008081,9.771684
6.006886,-0.009577,0.029929,9.787098
6.017294,0.024691,0.022297,9.802810
6.027300,0.020950,0.027534,9.793233
6.037169,0.006135,0.019753,9.783506
6.053013,0.002245,0.024841,9.793383
6.056743,-0.008979,0.015563,9.779466
6.067265,0.013019,0.002843,9.790988
6.077135,0.013318,0.011074,9.796376
6.087338,0.016161,0.022596,9.788744
6.097458,-0.007333,0.027534,9.776623
6.107191,-0.003741,0.030228,9.790390
6.129383,-0.008380,0.032323,9.772433
6.137010,0.000748,0.036962,9.770038
6.147160,-0.002544,0.015264,9.795178
6.157311,0.007781,0.029629,9.813584
6.167144,-0.009876,0.036214,9.761209
6.177123,-0.016910,0.015264,9.783357
6.186482,-0.004938,0.018556,9.802511
6.197305,0.016311,0.024392,9.795627
6.207500,0.002993,0.014366,9.774378
6.217210,0.006734,0.029929,9.809544
6.227304,0.008081,0.029629,9.798919
6.237168,-0.007033,0.014216,9.765250
6.246988,0.021399,0.028283,9.792485
6.259293,-0.014964,0.022446,9.708685
6.267294,-0.018855,0.029779,9.824658
6.277136,-0.017658,0.022746,9.822563
6.287074,-0.015114,0.027385,9.739960
6.297381,-0.019304,0.019005,9.812088
6.307187,0.027385,0.017059,9.796376
6.317191,-0.002245,0.020501,9.789941
6.329934,0.005238,0.013917,9.777072
6.337138,-0.023195,0.018705,9.817026
6.347150,0.008530,0.043396,9.774827
6.357126,0.002544,0.028731,9.781860
6.367340,0.006435,0.017209,9.792634
6.377193,0.008081,0.007033,9.779316
6.387200,0.020950,0.017508,9.838425
6.400749,-0.018107,0.015114,9.759414
6.407025,-0.009876,0.023494,9.801912
6.417224,0.019005,0.030826,9.804756
6.427130,0.005836,0.018256,9.763005
6.437213,-0.018256,0.021549,9.812836
6.447199,0.026188,0.033071,9.784404
6.457184,0.023644,0.022446,9.776473
6.470619,0.002993,0.008230,9.768093
6.477030,0.004639,0.032173,9.804606
6.487142,0.003741,0.012420,9.777221
6.497170,0.006884,-0.001048,9.793981
6.506983,-0.011373,0.019454,9.780513
6.517175,0.004190,0.028881,9.764651
6.527183,0.029330,0.020351,9.782309
6.536588,0.019454,0.043995,9.785601
6.547139,0.007931,0.004789,9.780663
6.557141,-0.012420,0.009128,9.784853
6.567124,0.005537,0.027385,9.779167
6.577312,-0.023793,0.013468,9.780513
6.587290,-0.008979,0.018256,9.797872
6.597207,-0.001496,0.026487,9.782758
6.610316,0.003741,0.021549,9.788295
6.617102,0.001048,0.024093,9.792186
6.627131,0.001496,0.010924,9.770637
6.637028,0.011373,0.024841,9.809095
6.647298,0.007781,0.043995,9.795627
6.657189,-0.021549,0.031425,9.791587
6.667182,0.021698,0.035465,9.782010
6.680659,-0.014515,0.042499,9.794131
6.687035,-0.003143,0.018855,9.785452
6.697239,0.009278,0.033670,9.813435
6.707168,-0.006135,0.005088,9.801763
6.717300,-0.004938,0.002993,9.784105
6.727187,0.022446,0.038907,9.795627
6.737122,-0.007033,0.056266,9.784703
6.746620,0.025439,0.029480,9.780962
6.757101,-0.001496,0.025888,9.801164
6.767088,0.006884,0.016910,9.790839
6.776719,0.005537,0.024691,9.787696
6.787136,0.020052,0.029031,9.785601
6.797104,-0.012271,0.020052,9.780513
6.807099,0.005986,0.023344,9.805653
6.816613,0.027684,0.039057,9.772133
6.827080,-0.000299,0.024841,9.779316
6.837289,0.002394,0.019903,9.793083
6.847144,-0.008230,0.041152,9.790091
6.857243,-0.022895,0.024691,9.773779
6.867156,0.003442,0.039206,9.789193
6.877181,-0.009128,0.014815,9.801912
6.891310,0.003143,0.001945,9.791437
6.907136,0.006734,0.024093,9.779915
6.917113,-0.004489,0.030378,9.788594
6.927352,0.004789,0.035615,9.778718
6.937142,0.005238,0.018705,9.810891
6.947196,0.006285,0.023344,9.777371
6.960856,-0.008230,0.033670,9.776623
6.977114,-0.019603,0.012121,9.774528
6.987061,0.001347,0.023045,9.780962
6.997319,0.002843,0.013019,9.791288
7.007201,-0.009876,0.018855,9.791288
7.017200,-0.007333,0.026188,9.768692
7.031137,0.026038,0.009278,9.789492
7.047151,0.003891,0.023644,9.796076
7.057135,0.006584,0.007781,9.789791
7.067348,-0.000898,0.016311,9.781411
7.077186,-0.007632,0.017059,9.791437
7.087186,-0.008829,0.022895,9.766447
7.101513,0.034268,0.025140,9.783506
7.117333,0.003741,0.033370,9.806252
7.127135,0.010026,0.021698,9.778718
7.137139,0.009128,0.045641,9.797722
7.147189,-0.005088,0.029330,9.777670
7.157184,-0.023494,0.032921,9.794281
7.179984,0.005986,0.025589,9.789941
7.197244,0.005387,0.031874,9.798022
7.207318,0.018406,0.044294,9.782608
7.217085,-0.004190,0.032772,9.799368
7.227130,0.007333,0.019454,9.787996
7.236482,0.011373,0.019903,9.792634
7.247143,0.002095,0.023793,9.796525
7.257133,0.024990,0.033969,9.778119
7.267208,-0.005387,0.012869,9.793383
7.277310,0.003591,0.003591,9.787547
