time_tick,acc_X_value,acc_Y_value,acc_Z_value
1.525065,1.362200,-0.155030,9.674865
1.534985,1.483111,-0.176279,9.465814
1.544951,1.359357,-0.062251,9.303901
1.554920,1.192804,-0.201419,9.178949
1.564529,1.161529,-0.434114,8.831478
1.575320,1.047650,-0.301082,8.788081
1.584921,1.443306,-0.134080,8.712661
1.594988,2.531061,1.153298,8.524859
1.605186,-2.263948,0.159819,11.361042
1.614981,-0.403737,-0.200073,14.348215
1.624964,0.303775,0.841742,8.563916
1.647824,-0.404485,0.919706,9.642393
1.654964,0.079909,0.402240,10.152975
1.664920,0.083650,0.124802,9.632367
1.675005,-0.007781,-0.329364,9.757319
1.684834,0.024242,-0.110885,9.834834
1.695266,0.119565,-0.050130,9.654514
1.704378,0.190196,-0.130489,9.780813
1.715000,0.293749,-0.240327,9.766896
1.725013,0.395806,-0.275044,9.852492
1.734991,0.363333,-0.291056,9.784404
1.745479,0.201719,-0.209799,9.761808
1.754972,-0.011672,-0.037261,9.934197
1.765076,-0.220424,0.223716,9.729485
1.777035,-0.266065,0.544551,9.738015
1.784879,-0.260828,0.602911,9.778867
1.794926,-0.319937,0.471675,9.750136
1.804970,-0.302578,0.308264,9.710929
1.815100,-0.193638,0.086494,9.783207
1.825088,-0.113579,0.012420,9.809993
1.834974,-0.068985,0.035765,9.798022
1.846934,-0.017808,0.021698,9.846805
1.854724,-0.042798,-0.006135,9.839323
1.864912,-0.115225,-0.069584,9.800416
1.875034,-0.078413,-0.097717,9.772882
1.884938,-0.059408,-0.006135,9.741307
1.894969,-0.060156,0.077964,9.760312
1.904974,-0.085745,0.008979,9.814333
1.917593,-0.079311,0.051477,9.736818
1.925008,-0.063598,-0.029929,9.808646
1.934994,-0.027983,-0.003292,9.811938
1.945304,0.020501,-0.006135,9.779167
1.955088,0.068985,0.015114,9.797573
1.965106,0.075869,0.034119,9.791138
1.974968,0.038309,0.029330,9.751333
1.987900,-0.033969,0.057313,9.777072
2.004911,-0.083351,0.055368,9.745497
2.014927,-0.087541,0.030677,9.785152
2.025128,-0.074821,0.013169,9.779017
2.034948,-0.036064,-0.002993,9.782309
2.045481,0.007632,0.006135,9.821516
2.058481,0.069584,0.022147,9.801613
2.074899,0.055218,0.032622,9.787397
2.084829,0.015563,0.047287,9.771984
2.095240,-0.018855,0.059558,9.763304
2.104968,-0.054470,0.053871,9.756271
2.114980,-0.100710,0.040254,9.738913
2.125557,-0.049532,0.006135,9.757169
2.135113,-0.043247,0.020052,9.834385
2.145100,-0.011971,-0.006135,9.797124
2.154969,0.023045,0.014964,9.786948
2.165119,0.065993,0.012869,9.810891
