time_tick,acc_X_value,acc_Y_value,acc_Z_value
1.503681,0.018107,-0.038907,-9.845907
1.513432,0.040553,-0.073924,-9.848751
1.523610,0.073924,-0.072726,-9.876434
1.533644,0.065843,-0.038009,-9.861620
1.543700,0.083950,-0.008380,-9.828998
1.553642,0.090833,0.029180,-9.808048
1.563618,0.109988,0.054919,-9.771834
1.573607,0.106546,0.066441,-9.784105
1.583624,0.084848,0.047437,-9.772433
1.593505,0.047586,0.027834,-9.788744
1.603615,0.043845,-0.026636,-9.852641
1.613700,0.046090,-0.043396,-9.870898
1.623707,0.073475,-0.049233,-9.864762
1.633643,0.053722,-0.022895,-9.870449
1.643608,0.077814,-0.027085,-9.833337
1.653693,0.070631,0.015713,-9.818223
1.663618,0.106845,0.060156,-9.797722
1.673618,0.107444,0.046988,-9.780813
1.683299,0.095472,0.041301,-9.784105
1.693594,0.086344,0.016161,-9.809245
1.703679,0.052525,-0.003891,-9.856981
1.713615,0.022746,-0.030078,-9.869252
1.723605,0.052525,-0.043097,-9.871347
1.733636,0.049681,-0.034268,-9.858477
1.743598,0.088738,-0.014515,-9.849199
1.753712,0.104900,-0.007183,-9.820318
1.763629,0.096669,0.025739,-9.806851
1.773589,0.114477,0.046389,-9.829147
1.783622,0.088589,0.055966,-9.790689
1.793605,0.076767,0.031425,-9.791138
1.803604,0.047287,0.006884,-9.812986
1.813630,0.048185,-0.020950,-9.867755
1.823652,0.003591,-0.048933,-9.861321
1.833699,0.053871,-0.034568,-9.850846
1.843686,0.076318,-0.025589,-9.881373
1.853593,0.105798,0.000898,-9.827052
1.863682,0.118368,0.024093,-9.801763
1.873608,0.073475,0.035914,-9.775575
1.883608,0.116123,0.071829,-9.806551
1.893635,0.104750,0.027085,-9.811639
1.903715,0.039506,0.007183,-9.795029
1.913684,-0.017658,0.003442,-9.861321
1.923646,0.003591,-0.030677,-9.869252
1.933654,0.050130,-0.034418,-9.829896
1.943610,0.073624,-0.017508,-9.850097
1.953603,0.092779,-0.005238,-9.830793
1.963664,0.127645,0.015114,-9.792784
1.973521,0.141712,0.051028,-9.800416
1.983663,0.118816,0.044444,-9.784554
1.993609,0.112083,0.032323,-9.821516
2.003618,0.071978,0.019603,-9.835732
2.013389,0.021100,-0.008380,-9.853389
2.023611,0.004489,-0.029480,-9.894541
2.033670,0.003591,-0.036363,-9.881073
2.043556,0.052974,-0.014815,-9.834684
2.053639,0.105049,-0.004040,-9.842914
2.063614,0.105199,0.030976,-9.791737
2.073609,0.140066,0.049681,-9.786948
2.083608,0.130189,0.059259,-9.793083
2.093611,0.098615,0.027085,-9.804456
2.103652,0.073924,0.027983,-9.820618
2.113563,0.048933,-0.022446,-9.853240
2.123611,0.017059,-0.045342,-9.865062
2.133634,0.006584,-0.049681,-9.857879
2.143626,0.018107,-0.041750,-9.842914
2.153605,0.086943,-0.013169,-9.837228
2.163621,0.104301,0.036812,-9.831093
2.173681,0.127047,0.046240,-9.792485
2.182915,0.119415,0.045342,-9.787547
2.193617,0.096220,0.039057,-9.808197
2.203617,0.089038,0.011074,-9.830494
2.213671,0.048185,-0.019454,-9.831242
2.223634,0.035166,-0.025589,-9.844261
2.233617,0.021399,-0.037261,-9.862218
2.243678,0.022147,-0.040853,-9.861021
