time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187585291023,0.119262695,-0.0039978027,10.125397
3187585291028,-0.02355957,0.017425537,8.86142
3187585291033,-0.09020996,-0.027801514,8.009247
3187585291038,-0.075927734,-0.013519287,8.818573
3187585291043,0.06213379,-0.10159302,9.8802185
3187585291048,0.08355713,-0.118255615,10.187286
3187585291053,0.10974121,-0.13015747,10.244415
3187585291058,0.04547119,-0.08016968,9.713593
3187585291063,2.4414063E-4,-0.027801514,9.042328
3187585291068,-0.040222168,-0.04446411,8.899506
3187585291073,0.016906738,-0.025421143,9.401764
3187585291078,0.016906738,-0.037322998,9.770721
3187585291083,0.04071045,-0.0206604,9.863556
3187585291087,-0.02355957,-0.034942627,9.651703
3187585291093,0.02166748,-0.013519287,9.387482
3187585291098,-0.04260254,0.010284424,9.158966
3187585291103,-0.0211792,0.031707764,9.237518
3187585291108,0.012145996,0.041229248,9.485077
3187585291113,-0.0045166016,-0.0039978027,9.627899
3187585291118,0.026428223,-0.0016174316,9.623138
3187585291123,0.005004883,-0.04208374,9.5017395
3187585291127,0.031188965,-0.049224854,9.380341
3187585291133,0.016906738,-0.08255005,9.454132
3187585291138,0.012145996,-0.046844482,9.446991
3187585291142,0.038330078,-0.07778931,9.63028
3187585291147,0.047851563,-0.04446411,9.592194
3187585291152,0.06213379,-0.034942627,9.5017395
3187585291157,0.04071045,-0.023040771,9.456512
3187585291162,0.04071045,-0.058746338,9.513641
3187585291168,0.076416016,-0.034942627,9.50412
3187585291172,0.04071045,-0.075408936,9.482697
3187585291177,0.08831787,0.017425537,9.594574
3187585291182,0.024047852,-0.046844482,9.477936
3187585291188,-0.009277344,-0.0039978027,9.492218
3187585291192,0.005004883,0.012664795,9.401764
3187585291197,-0.016418457,-0.03970337,9.482697
3187585291202,0.12402344,0.09121704,9.423187
3187585291207,0.04547119,0.055511475,9.499359
3187585291212,0.04071045,-0.0206604,9.608856
3187585291217,-0.018798828,-0.0039978027,9.494598
3187585291221,-0.0045166016,-0.032562256,9.468414
3187585291227,0.04309082,-0.046844482,9.485077
3187585291232,0.02166748,-0.07064819,9.575531
3187585291237,-0.037841797,-0.09207153,9.43985
3187585291242,0.02166748,-0.094451904,9.549347
3187585291247,0.01928711,-0.051605225,9.513641
3187585291252,0.095458984,-0.037322998,9.511261
3187585291256,0.06213379,-0.046844482,9.466034
3187585291262,0.031188965,-0.023040771,9.582672
3187585291267,0.059753418,0.050750732,9.554108
3187585291272,0.0026245117,0.015045166,9.473175
3187585291276,0.033569336,0.055511475,9.475555
3187585291282,0.024047852,0.017425537,9.401764
3187585291286,-0.06640625,-0.049224854,9.463654
3187585291292,-0.08782959,-0.16824341,9.420807
3187585291296,-0.06402588,-0.12539673,9.468414
3187585291301,0.014526367,-0.011138916,9.449371
3187585291307,0.02166748,0.036468506,9.461273
3187585291312,-0.06402588,0.017425537,9.623138
3187585291316,-0.06640625,-0.056365967,9.516022
3187585291321,0.06689453,-0.046844482,9.451752
3187585291326,0.10736084,-0.04208374,9.432709
3187585291331,0.14068604,0.0031433105,9.587433
3187585291337,0.031188965,0.02218628,9.573151
3187585291341,0.095458984,-0.006378174,9.475555
3187585291346,0.08355713,-0.09921265,9.423187
3187585291351,0.076416016,-0.13491821,9.449371
3187585291357,0.04071045,-0.13253784,9.523163
3187585291361,-0.009277344,-0.096832275,9.544586
3187585291366,0.04071045,-0.013519287,9.520782
3187585291372,0.031188965,-0.058746338,9.430328
3187585291376,-0.025939941,0.029327393,9.489838
3187585291381,-0.07354736,0.026947021,9.425568
3187585291386,0.009765625,0.04598999,9.477936
3187585291391,-0.037841797,0.053131104,9.425568
3187585291396,-0.0045166016,0.034088135,9.458893
3187585291401,0.014526367,-0.051605225,9.5065
3187585291406,-0.011657715,-0.034942627,9.556488
3187585291411,-0.0045166016,-0.01828003,9.542206
3187585291416,0.02166748,-0.06826782,9.551727
3187585291421,0.033569336,-0.08255005,9.475555
3187585291426,0.07165527,-0.094451904,9.461273
3187585291431,0.11212158,-0.08969116,9.480316
3187585291436,0.119262695,-0.073028564,9.520782
3187585291441,0.0859375,-0.056365967,9.513641
3187585291445,0.074035645,-0.04446411,9.492218
3187585291450,0.047851563,-0.0206604,9.482697
3187585291455,0.059753418,-0.015899658,9.470795
3187585291461,-0.009277344,-0.046844482,9.492218
3187585291466,-0.056884766,-0.058746338,9.532684
3187585291471,-0.033081055,-0.037322998,9.489838
3187585291476,-0.06640625,-0.051605225,9.449371
3187585291481,-0.04736328,-0.046844482,9.499359
3187585291485,-0.025939941,-0.013519287,9.458893
3187585291491,-0.035461426,-0.013519287,9.482697
3187585291495,2.4414063E-4,0.017425537,9.518402
3187585291500,0.04309082,0.036468506,9.508881
3187585291505,0.04547119,0.0031433105,9.449371
3187585291511,0.059753418,-0.04208374,9.556488
3187585291516,0.050231934,-0.03970337,9.487457
3187585291520,0.0859375,-0.096832275,9.427948
3187585291525,0.06451416,-0.10159302,9.44223
3187585291530,0.059753418,-0.06588745,9.5660095
3187585291535,0.0026245117,-0.094451904,9.542206
3187585291540,0.016906738,-0.06112671,9.535065
3187585291545,-0.0211792,-0.01828003,9.494598
3187585291550,0.038330078,-0.04446411,9.535065
3187585291555,0.02166748,-0.034942627,9.518402
3187585291560,-0.0068969727,7.6293945E-4,9.535065
3187585291565,-0.009277344,0.04360962,9.527924
3187585291570,-0.009277344,0.012664795,9.423187
3187585291575,-0.02355957,7.6293945E-4,9.444611
3187585291580,-0.04736328,0.007904053,9.535065
3187585291585,-0.014038086,-0.056365967,9.527924
3187585291590,-0.011657715,-0.07064819,9.482697
3187585291595,0.12878418,-0.06826782,10.5729065
3187585291600,0.538208,-0.20870972,15.266998
3187585291604,-0.13781738,0.06503296,7.399872
3187585291610,-0.19018555,0.19833374,6.0002136
3187585291614,-0.13305664,-0.07778931,7.3237
3187585291620,-0.28063965,0.038848877,6.976166
3187585291624,0.16210938,-0.09207153,11.467926
3187585291630,0.35491943,-0.0206604,12.884247
3187585291635,0.159729,-0.06826782,10.40152
3187585291640,-0.0949707,-0.013519287,8.03067
3187585291645,-0.20446777,-0.08493042,8.599579
3187585291649,-0.29968262,0.015045166,7.2451477
3187585291654,-0.10925293,-0.12539673,9.37796
3187585291659,-0.033081055,0.038848877,9.899261
3187585291664,0.1359253,0.053131104,10.799042
3187585291669,0.06213379,-0.07778931,11.077545
3187585291675,-0.12591553,-0.18728638,8.806671
3187585291679,-0.2758789,-0.47531128,8.490082
3187585291684,-0.47583008,-1.9654236,9.230377
3187585291689,-0.40679932,-2.2344055,9.88736
3187585291694,-0.35443115,-2.0273132,10.33725
3187585291699,-0.26397705,-1.6488342,10.025421
3187585291704,-0.2020874,-0.9513855,9.256561
3187585291710,0.04071045,-0.27297974,9.235138
3187585291714,0.01928711,0.122161865,9.613617
3187585291719,-0.059265137,0.010284424,9.544586
3187585291724,0.038330078,-0.8871155,9.470795
3187585291729,-0.3925171,-2.7176208,9.749298
3187585291734,-0.680542,-4.2362976,10.265839
3187585291739,-1.142334,-5.0551453,10.382477
3187585291744,-1.1661377,-4.809967,9.88974
3187585291749,-0.91381836,-4.0744324,9.316071
3187585291754,-0.51153564,-2.6057434,8.447235
3187585291758,-0.51867676,-1.3108215,8.887604
3187585291764,-1.0328369,-0.025421143,9.975433
3187585291769,-0.15209961,0.08883667,8.751923
3187585291773,0.621521,0.08407593,8.535309
3187585291779,1.1237793,-0.54196167,8.718597
3187585291783,1.102356,-1.4393616,8.4758
3187585291789,0.6524658,-2.4153137,7.5760193
3187585291793,0.15734863,-3.3507996,7.414154
3187585291799,-0.118774414,-4.014923,9.361298
3187585291804,-0.1116333,-3.7673645,10.261078
3187585291809,0.20733643,-3.6626282,10.20871
3187585291814,1.4832153,-2.8247375,9.580292
3187585291819,3.7231445,-0.8180847,9.280365
3187585291824,4.1063843,-0.18252563,9.028046
3187585291829,8.426758,9.358002,19.38028
3187585291833,1.968811,4.4234924,19.38028
3187585291838,-0.23303223,-4.4410095,10.727631
3187585291843,-1.6398315,-3.0532532,19.38028
3187585291848,-1.104248,-4.6409607,12.620026
3187585291854,-1.0661621,-5.4598083,7.761688
3187585291858,-0.89953613,-5.46933,5.150421
3187585291863,-0.7305298,-5.028961,5.290863
3187585291868,0.035949707,-4.9028015,7.035675
3187585291873,0.9595337,-4.4100647,8.659088
3187585291879,1.6998291,-4.219635,9.854034
3187585291883,2.366333,-3.469818,10.810944
3187585291888,2.6567383,-3.814972,9.535065
3187585291893,3.263733,-3.2365417,9.104218
3187585291898,2.8638306,-1.8940125,9.923065
3187585291903,1.4308472,-3.9197083,7.459381
3187585291908,0.7548218,-4.283905,7.8997498
3187585291913,0.08831787,-4.295807,10.827606
3187585291918,-0.14733887,-5.528839,7.2618103
3187585291923,2.15448,-3.3579407,8.049713
3187585291928,3.1637573,-2.0439758,10.584808
3187585291933,2.597229,-2.7580872,10.496735
3187585291938,2.0426025,-3.9863586,8.935211
3187585291943,1.6641235,-4.4338684,8.530548
3187585291948,2.3972778,-3.712616,9.023285
3187585291953,2.1973267,-3.5602722,9.232758
3187585291957,1.8236084,-2.9604187,11.310822
3187585291963,0.9428711,-2.9270935,11.675018
3187585291967,-0.31158447,-3.398407,11.270355
3187585291972,-0.7543335,-3.4960022,9.508881
3187585291978,-0.9019165,-3.1151428,10.013519
3187585291983,-0.532959,-2.4700623,10.841888
3187585291987,-0.19494629,-2.4010315,11.629791
3187585291992,-0.31396484,-2.667633,12.693817
3187585291997,-0.4163208,-3.4531555,12.1058655
3187585292002,-0.097351074,-3.5626526,10.227753
3187585292007,-0.1616211,-3.6197815,9.180389
3187585292012,-1.24469,-4.129181,10.6586
3187585292017,-1.2780151,-4.37912,9.868317
3187585292022,-1.963562,-4.5624084,9.88974
3187585292027,-2.251587,-5.2860413,9.170868
3187585292032,-1.9278564,-6.123932,7.656952
3187585292037,-0.17352295,-6.8213806,6.869049
3187585292042,1.590332,-6.9665833,6.4477234
3187585292047,2.225891,-7.233185,5.7669373
3187585292052,1.7260132,-7.9806213,4.867157
3187585292057,1.5974731,-8.03775,4.8885803
3187585292062,1.3546753,-8.106781,4.95047
3187585292067,1.2237549,-8.213898,4.817169
3187585292072,1.1523438,-8.349579,4.733856
3187585292077,1.045227,-8.601898,4.2292175
3187585292082,1.1237793,-8.780426,3.9840393
3187585292087,1.1047363,-8.756622,4.064972
3187585292092,1.0333252,-8.794708,3.9530945
3187585292097,0.98809814,-8.851837,3.6650696
3187585292102,1.0261841,-8.866119,3.5222473
3187585292106,1.019043,-8.925629,3.2342224
3187585292112,1.2451782,-9.144623,2.622467
3187585292117,1.2261353,-9.12558,2.6843567
3187585292121,1.5665283,-9.420746,2.1130676
3187585292126,1.0737915,-9.38266,2.501068
3187585292132,0.90478516,-9.2517395,2.2344666
3187585292137,1.1975708,-9.275543,1.4679871
3187585292141,1.416565,-9.249359,1.1418762
3187585292146,1.1261597,-9.249359,1.0680847
3187585292152,1.0214233,-9.261261,0.83480835
3187585292156,0.9404907,-9.289825,0.50631714
3187585292161,0.852417,-9.306488,0.18496704
3187585292166,0.8666992,-9.311249,-0.17208862
3187585292172,0.86431885,-9.44693,-0.5505676
3187585292177,1.3308716,-11.734467,-0.6267395
3187585292181,0.8024292,-11.229828,-1.2813416
3187585292187,0.9428711,-10.615692,-1.4479675
3187585292191,0.25494385,-8.947052,-1.4741516
3187585292197,0.17401123,-9.077972,-1.6526794
3187585292201,0.5881958,-8.954193,-2.1216125
3187585292206,0.55010986,-8.830414,-2.4953308
3187585292211,0.6643677,-8.7066345,-2.880951
3187585292216,0.704834,-8.604279,-3.330841
3187585292221,0.83099365,-8.506683,-3.7759705
3187585292226,0.91192627,-8.3591,-4.049713
3187585292231,0.9857178,-8.09964,-4.471039
3187585292236,0.9690552,-8.040131,-4.7138367
3187585292241,0.9095459,-7.9306335,-5.004242
3187585292246,0.84051514,-7.7164,-5.227997
3187585292251,0.7762451,-7.4426575,-5.7016907
3187585292256,0.74768066,-7.273651,-5.9968567
3187585292261,0.84051514,-7.278412,-6.1158752
3187585292266,0.86431885,-7.304596,-6.0135193
3187585292271,0.91192627,-7.2260437,-6.3039246
3187585292276,0.94763184,-7.1784363,-6.5419617
3187585292281,0.87145996,-6.7190247,-7.146576
3187585292285,0.5786743,-6.0001526,-7.770233
3187585292291,0.42871094,-5.631195,-8.06778
3187585292296,0.26208496,-5.9168396,-7.68692
3187585292301,0.14068604,-6.0382385,-7.415558
3187585292306,0.047851563,-6.311981,-7.2655945
3187585292311,-0.06402588,-5.912079,-7.525055
3187585292315,-0.13067627,-5.1408386,-8.446259
3187585292321,0.04309082,-4.795685,-8.953278
3187585292326,0.097839355,-4.9028015,-8.6319275
3187585292330,0.04071045,-4.924225,-8.58194
3187585292335,0.076416016,-4.4552917,-8.827118
3187585292341,0.25732422,-4.4076843,-9.022308
3187585292345,0.2501831,-4.162506,-9.35556
3187585292351,0.4810791,-4.162506,-9.250824
3187585292355,0.5715332,-4.226776,-9.219879
3187585292360,0.7119751,-4.1506042,-9.279388
3187585292366,0.90478516,-4.2743835,-9.238922
3187585292370,0.88812256,-4.1196594,-9.229401
3187585292375,0.7762451,-3.795929,-9.35556
3187585292380,0.73101807,-3.686432,-9.446014
3187585292385,0.7095947,-3.5578918,-9.3508
3187585292390,0.68341064,-3.5769348,-9.343658
3187585292395,0.6453247,-3.3436584,-9.519806
3187585292400,0.56915283,-2.9913635,-9.579315
3187585292405,0.49298096,-2.7914124,-9.707855
3187585292410,0.45489502,-2.4914856,-9.986359
3187585292415,0.36206055,-2.39151,-10.172028
3187585292420,0.17401123,-2.32724,-10.155365
3187585292424,-0.12591553,-2.308197,-8.591461
3187585292430,-0.1449585,-1.8226013,-9.374603
3187585292435,0.07879639,-2.0820618,-9.829254
3187585292440,0.20495605,-2.2534485,-9.941132
3187585292444,0.3668213,-2.4605408,-10.055389
3187585292449,0.35968018,-2.2486877,-9.983978
3187585292455,0.16687012,-1.9320984,-9.812592
3187585292460,0.08831787,-1.8178406,-9.667389
3187585292465,0.02166748,-1.6083679,-9.764984
3187585292470,0.11212158,-1.551239,-10.026825
3187585292475,0.18353271,-1.5131531,-10.067291
3187585292480,0.19067383,-1.3631897,-10.019684
3187585292485,0.16925049,-1.2060852,-9.893524
3187585292489,0.18591309,-1.089447,-9.981598
3187585292495,0.15020752,-1.1632385,-10.031586
3187585292500,0.057373047,-0.7680969,-9.6840515
3187585292504,0.10974121,-0.9180603,-10.069672
3187585292509,0.22875977,-0.9680481,-10.041107
3187585292515,0.27874756,-0.78237915,-10.038727
3187585292519,0.1430664,-0.67526245,-9.788788
3187585292524,0.15734863,-0.89663696,-10.072052
3187585292529,0.23352051,-0.5895691,-10.048248
3187585292534,0.26446533,0.23641968,-10.126801
3187585292539,0.21447754,0.94577026,-10.231537
3187585292544,0.009765625,1.2718811,-10.086334
3187585292549,-0.3187256,0.9933777,-10.233917
3187585292554,-0.57818604,0.83151245,-10.214874
3187585292559,-0.118774414,-0.5705261,-10.355316
3187585292564,1.1047363,-0.20870972,-9.834015
3187585292569,1.8712158,1.5503845,-12.107269
3187585292574,1.0880737,-4.9099426,1.4322815
3187585292579,-1.6993408,-5.971588,-11.978729
3187585292584,-0.6138916,-0.47531128,-11.076569
3187585292588,0.5858154,1.0814514,-10.05777
3187585292594,0.71673584,0.53634644,-9.950653
3187585292598,0.3668213,0.19833374,-10.162506
3187585292604,0.24066162,0.10549927,-9.791168
3187585292609,0.26922607,0.0864563,-9.734039
3187585292614,0.22399902,0.08407593,-10.276764
3187585292619,0.19067383,-0.10397339,-10.162506
3187585292624,0.17877197,-0.006378174,-9.891144
3187585292629,0.23114014,0.038848877,-10.2934265
3187585292634,0.2763672,-0.073028564,-10.414825
3187585292638,0.25494385,0.02218628,-10.131561
3187585292644,0.19781494,0.04837036,-9.653107
3187585292649,0.16210938,0.041229248,-9.822113
3187585292654,0.116882324,0.041229248,-9.907806
3187585292659,0.08831787,-0.0039978027,-9.726898
3187585292664,0.08831787,-0.17300415,-9.779266
3187585292668,0.12878418,-0.08255005,-10.126801
3187585292673,0.1430664,-0.18014526,-10.267242
3187585292678,0.1359253,-0.08969116,-10.12442
3187585292684,0.15020752,-0.027801514,-10.112518
3187585292689,0.17401123,-0.051605225,-10.195831
3187585292693,0.1930542,-0.056365967,-10.031586
3187585292698,0.2097168,-0.049224854,-9.73642
3187585292703,0.2263794,0.04837036,-9.8506775
3187585292709,0.20019531,0.034088135,-10.010162
3187585292713,0.18353271,0.026947021,-10.029205
3187585292718,0.21447754,0.08883667,-10.074432
3187585292723,0.22399902,0.076934814,-10.214874
3187585292728,0.19781494,0.06265259,-10.269623
3187585292733,0.19781494,0.0031433105,-9.936371
3187585292738,0.14068604,-0.011138916,-9.838776
3187585292743,0.17401123,-0.034942627,-9.884003
3187585292748,0.13116455,-0.08969116,-9.791168
3187585292753,0.18591309,-0.09207153,-9.829254
3187585292758,0.119262695,-0.046844482,-9.955414
3187585292762,0.06689453,-0.058746338,-10.195831
3187585292768,0.1026001,-0.06350708,-10.150604
3187585292773,0.1430664,-0.06350708,-10.110138
3187585292777,0.0692749,-0.075408936,-10.091095
3187585292782,0.11212158,-0.051605225,-10.029205
3187585292787,0.16448975,-0.056365967,-9.881622
3187585292793,0.19543457,-0.006378174,-9.855438
3187585292797,0.20257568,0.0031433105,-9.86496
3187585292802,0.22875977,-0.0039978027,-10.041107
3187585292808,0.21923828,-0.006378174,-10.026825
3187585292812,0.22161865,0.02218628,-10.041107
3187585292818,0.23352051,0.02456665,-10.222015
3187585292822,0.1930542,-0.0039978027,-10.098236
3187585292827,0.18591309,0.04837036,-9.972076
3187585292832,0.1430664,0.007904053,-9.953033
3187585292837,0.095458984,0.034088135,-9.841156
3187585292842,0.119262695,-0.008758545,-9.874481
3187585292847,0.12640381,-0.051605225,-9.945892
3187585292852,0.15020752,-0.056365967,-10.003021
3187585292858,0.13830566,-0.06588745,-10.093475
3187585292862,0.12164307,-0.08969116,-10.148224
3187585292867,0.13116455,-0.058746338,-10.088715
3187585292872,0.1359253,-0.08731079,-10.038727
3187585292877,0.1359253,-0.07064819,-9.924469
3187585292882,0.17877197,-0.025421143,-9.853058
3187585292887,0.14782715,0.015045166,-9.907806
3187585292892,0.15258789,0.019805908,-9.905426
3187585292897,0.18591309,0.017425537,-10.031586
3187585292902,0.22399902,0.010284424,-10.105377
3187585292907,0.1930542,0.04360962,-10.112518
3187585292912,0.18591309,0.019805908,-10.112518
3187585292917,0.2263794,-0.015899658,-10.022064
3187585292922,0.1930542,-0.015899658,-9.92923
3187585292927,0.20733643,0.0055236816,-9.879242
3187585292932,0.1359253,-0.053985596,-9.8506775
3187585292937,0.16210938,-0.06826782,-9.948273
3187585292942,0.1359253,-0.053985596,-10.026825
3187585292946,0.10974121,-0.0039978027,-10.055389
3187585292952,0.1359253,-0.037322998,-10.086334
3187585292957,0.1026001,-0.053985596,-10.107758
3187585292962,0.14068604,-0.006378174,-10.017303
3187585292967,0.119262695,-0.056365967,-9.9982605
3187585292971,0.15258789,-0.0039978027,-9.903046
3187585292976,0.14782715,-0.027801514,-9.881622
3187585292981,0.22399902,-0.034942627,-9.974457
3187585292986,0.21685791,0.0031433105,-10.012543
3187585292991,0.20495605,0.012664795,-10.053009
3187585292996,0.21923828,0.015045166,-10.107758
3187585293001,0.20257568,-0.011138916,-10.1458435
3187585293006,0.1430664,0.02218628,-10.086334
3187585293011,0.16210938,-0.0039978027,-9.960175
3187585293016,0.17163086,0.02456665,-9.912567
3187585293021,0.15020752,0.015045166,-9.926849
3187585293026,0.16687012,-0.013519287,-9.93161
3187585293031,0.14068604,-0.058746338,-10.038727
3187585293036,0.15020752,-0.030181885,-10.055389
3187585293041,0.15496826,-0.06350708,-10.050629
3187585293046,0.18353271,-0.053985596,-10.0815735
3187585293051,0.14068604,-0.07778931,-10.026825
3187585293056,0.07165527,-0.015899658,-10.017303
3187585293061,0.23828125,-0.023040771,-9.891144
3187585293066,0.10974121,-0.14205933,-9.834015
3187585293071,0.0692749,0.24832153,-9.941132
3187585293075,0.5001221,-0.3086853,-9.976837
3187585293081,-0.680542,0.6220398,-10.067291
3187585293086,1.480835,-1.0513611,-10.074432
3187585293090,-1.1375732,1.6860657,-10.169647
3187585293096,0.2097168,-2.26297,-10.064911
3187585293101,3.289917,1.9978943,-10.076813
3187585293106,-4.874756,0.7029724,-10.043488
3187585293111,1.6831665,-4.1315613,-9.881622
3187585293115,5.496521,2.521576,-9.938751
3187585293121,-3.8035889,3.6284485,-10.055389
3187585293125,-5.6745605,-3.0484924,-9.926849
3187585293130,2.5734253,-4.821869,-9.900665
3187585293135,7.86499,0.6291809,-10.005402
3187585293141,3.835022,5.30661,-10.288666
3187585293146,-3.829773,4.6472473,-10.195831
3187585293150,-8.259644,0.3506775,-10.010162
3187585293155,-7.6098022,-4.045868,-9.8506775
3187585293160,-3.5465088,-6.3024597,-9.772125
3187585293165,1.4118042,-6.2001038,-9.729279
3187585293171,5.632202,-4.6838074,-9.748322
3187585293175,8.402954,-2.6557312,-9.843536
3187585293181,9.902588,-0.69906616,-9.926849
3187585293185,10.55957,0.82437134,-9.900665
3187585293191,10.883301,1.8907776,-9.874481
3187585293195,11.07135,2.502533,-9.843536
3187585293200,11.245117,2.6429749,-9.784027
3187585293205,11.490295,2.3287659,-9.705475
3187585293210,11.637878,1.6336975,-9.667389
3187585293215,11.58313,0.43637085,-9.626923
3187585293220,10.949951,-1.1465759,-9.724518
3187585293225,9.5407715,-2.981842,-9.688812
3187585293230,7.0318604,-4.9551697,-9.6197815
3187585293235,3.3684692,-6.676178,-9.60788
3187585293240,-1.2994385,-7.7901917,-9.496002
3187585293244,-6.0792236,-7.6997375,-9.645966
3187585293250,-10.137756,-6.328644,-9.898285
3187585293255,-12.368164,-3.4483948,-10.155365
3187585293260,-11.749268,0.44589233,-10.479095
3187585293265,-7.8859253,4.40921,-10.6909485
3187585293270,-1.3589478,7.3037415,-10.626678
3187585293275,6.015442,7.9202576,-10.350555
3187585293280,11.573608,5.8540955,-10.053009
3187585293284,13.223206,1.6170349,-9.624542
3187585293290,9.840698,-3.4745789,-9.424591
3187585293295,2.3829956,-7.2641296,-9.400787
3187585293299,-6.293457,-7.997284,-9.503143
3187585293304,-12.142029,-5.257477,-10.164886
3187585293309,-12.53717,0.02218628,-10.50528
3187585293315,-6.645752,5.4494324,-10.798065
3187585293319,2.9019165,8.144012,-10.531464
3187585293324,11.023743,6.613434,-10.245819
3187585293330,13.501709,1.5813293,-9.61026
3187585293334,8.738586,-4.5576477,-9.338898
3187585293339,-1.1685181,-8.109161,-9.272247
3187585293344,-10.275818,-7.092743,-9.705475
3187585293349,-13.363159,-1.7678528,-10.4410095
3187585293354,-8.226318,4.671051,-10.736176
3187585293359,2.3377686,8.260651,-10.555267
3187585293364,11.509338,6.58963,-10.269623
3187585293369,13.4422,0.66726685,-9.534088
3187585293374,6.7581177,-5.764496,-9.329376
3187585293379,-4.553406,-8.3471985,-9.517426
3187585293384,-12.463379,-5.4288635,-9.991119
3187585293389,-12.118225,1.1695251,-10.614777
3187585293394,-3.3656006,7.0276184,-10.774261
3187585293399,7.9768677,8.010712,-10.438629
3187585293404,13.777832,3.5189514,-9.853058
3187585293409,10.376282,-3.4460144,-9.3055725
3187585293414,-0.32824707,-8.068695,-9.298431
3187585293419,-10.606689,-7.042755,-9.726898
3187585293424,-13.425049,-1.1394348,-10.393402
3187585293429,-6.7457275,5.5993958,-10.686188
3187585293434,5.0109253,8.348724,-10.412445
3187585293439,13.104187,5.118561,-10.093475
3187585293444,12.106812,-1.7916565,-9.303192
3187585293448,2.468689,-7.485504,-9.3055725
3187585293454,-8.766663,-7.7378235,-9.615021
3187585293459,-13.553589,-2.5509949,-10.3124695
3187585293463,-8.542908,4.5639343,-10.779022
3187585293468,2.9519043,8.313019,-10.536224
3187585293473,12.266296,6.1445007,-10.238678
3187585293479,13.008972,-0.52767944,-9.4721985
3187585293483,4.411072,-6.835663,-9.334137
3187585293488,-7.326538,-8.123444,-9.526947
3187585293494,-13.475037,-3.591217,-10.210114
3187585293499,-9.875916,3.6332092,-10.748077
3187585293504,1.2047119,8.144012,-10.667145
3187585293509,11.304626,6.684845,-10.300568
3187585293514,13.470764,0.43875122,-9.4531555
3187585293518,5.93927,-6.233429,-9.248444
3187585293523,-5.881653,-8.371002,-9.3888855
3187585293528,-13.189392,-4.514801,-10.043488
3187585293533,-10.961365,2.6834412,-10.679047
3187585293538,-0.48059082,7.87265,-10.626678
3187585293543,10.347717,7.263275,-10.37912
3187585293548,13.780212,1.4932556,-9.67691
3187585293553,7.4436646,-5.488373,-9.312714
3187585293558,-4.2891846,-8.401947,-9.322235
3187585293562,-12.639526,-5.2812805,-10.038727
3187585293568,-11.823059,1.6646423,-10.726654
3187585293573,-2.3372803,7.4251404,-10.819489
3187585293578,8.988525,7.7607727,-10.448151
3187585293583,13.851624,2.592987,-9.798309
3187585293588,9.024231,-4.57193,-9.343658
3187585293592,-2.3325195,-8.3471985,-9.357941
3187585293598,-11.775452,-6.2691345,-9.755463
3187585293603,-12.734741,0.33163452,-10.526703
3187585293608,-4.4439087,6.6705627,-10.743317
3187585293613,7.2199097,8.132111,-10.400543
3187585293618,13.661194,3.7974548,-9.812592
3187585293622,10.600037,-3.3579407,-9.322235
3187585293627,-0.13781738,-8.118683,-9.274628
3187585293632,-10.492432,-7.0832214,-9.74118
3187585293638,-13.30603,-1.0585022,-10.367218
3187585293642,-6.581482,5.7398376,-10.783783
3187585293647,5.068054,8.405853,-10.474335
