time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187656530113,0.038330078,0.029327393,9.944489
3187656530118,-0.597229,0.34591675,1.9107361
3187656530123,-0.66864014,0.04598999,3.1556702
3187656530128,0.12640381,0.07455444,11.018036
3187656530133,0.17401123,0.098358154,10.98233
3187656530138,0.06689453,-0.23965454,11.486969
3187656530143,0.10021973,-0.20870972,11.903534
3187656530148,0.059753418,-0.1277771,10.822845
3187656530153,0.12878418,-0.13491821,11.196564
3187656530158,0.005004883,-0.17538452,10.408661
3187656530163,-0.31396484,-0.08731079,7.1737366
3187656530168,-0.40441895,0.017425537,4.919525
3187656530172,-0.056884766,7.6293945E-4,8.5971985
3187656530177,0.20495605,-0.06112671,11.194183
3187656530182,0.20019531,-0.027801514,10.78952
3187656530187,0.21685791,0.02456665,10.806183
3187656530192,0.18115234,0.060272217,10.256317
3187656530197,0.1359253,0.06503296,9.651703
3187656530202,-0.1687622,0.09597778,7.733124
3187656530207,-0.2854004,0.060272217,7.2499084
3187656530213,-0.21636963,-0.013519287,9.380341
3187656530218,-0.17114258,-0.058746338,10.625275
3187656530222,-0.1616211,-0.10159302,10.680023
3187656530227,-0.20684814,-0.075408936,10.139679
3187656530232,-0.21398926,-0.008758545,8.959015
3187656530237,-0.2354126,0.06503296,8.047333
3187656530242,-0.09259033,0.057891846,8.497223
3187656530247,0.052612305,0.04837036,9.75882
3187656530252,0.16210938,0.019805908,10.006378
3187656530257,0.074035645,-0.0206604,10.070648
3187656530262,0.031188965,-0.09921265,9.511261
3187656530267,-0.0068969727,-0.08016968,9.028046
3187656530272,-0.033081055,-0.08493042,9.197052
3187656530277,-0.028320313,-0.12301636,9.611237
3187656530282,-0.0045166016,-0.1444397,9.913544
3187656530287,-0.04498291,-0.13967896,9.720734
3187656530292,-0.09020996,-0.06588745,9.420807
3187656530297,-0.11639404,-0.011138916,9.239899
3187656530301,-0.06878662,0.041229248,9.304169
3187656530307,-0.030700684,0.04598999,9.673126
3187656530311,-0.018798828,0.060272217,9.677887
3187656530316,-0.075927734,0.07455444,9.592194
3187656530321,-0.09259033,0.034088135,9.308929
3187656530327,-0.118774414,-0.0016174316,9.137543
