time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187585088614,0.08831787,-0.10397339,10.173004
3187585088619,0.14068604,-0.10397339,10.237274
3187585088623,0.02166748,-0.17300415,9.858795
3187585088629,-0.054504395,-0.12063599,9.327972
3187585088634,-0.02355957,-0.013519287,8.99472
3187585088639,0.02166748,-0.015899658,9.204193
3187585088644,0.031188965,0.026947021,9.677887
3187585088649,0.076416016,0.026947021,10.030182
3187585088654,0.18115234,0.1769104,9.851654
3187585088659,0.16687012,0.10549927,9.387482
3187585088664,0.12640381,0.09121704,9.268463
3187585088669,0.0692749,0.038848877,9.37796
3187585088674,0.033569336,-0.034942627,9.532684
3187585088678,-0.0045166016,-0.13729858,9.575531
3187585088683,-0.121154785,-0.1611023,9.592194
3187585088689,-0.13781738,-0.2182312,9.461273
3187585088694,-0.14257813,-0.118255615,9.208954
3187585088698,-0.09259033,-0.14682007,9.042328
3187585088703,-0.030700684,-0.008758545,9.266083
3187585088708,0.074035645,0.019805908,9.425568
3187585088713,0.119262695,0.08169556,9.516022
3187585088718,0.0692749,0.11264038,9.4374695
3187585088724,0.11212158,0.053131104,9.420807
3187585088729,0.047851563,0.08169556,9.373199
3187585088733,2.4414063E-4,0.060272217,9.5017395
3187585088738,-0.04260254,-0.075408936,9.606476
3187585088743,-0.035461426,-0.1277771,9.642181
3187585088748,-0.028320313,-0.118255615,9.775482
3187585088753,-0.0045166016,-0.14205933,9.594574
3187585088758,-0.0045166016,-0.08493042,9.5850525
3187585088763,0.031188965,-0.027801514,9.563629
3187585088768,0.074035645,0.034088135,9.563629
3187585088773,0.119262695,-0.0039978027,9.456512
3187585088778,0.12878418,0.04837036,9.368439
3187585088783,0.119262695,0.050750732,9.435089
3187585088788,0.08117676,0.060272217,9.530304
3187585088792,2.4414063E-4,0.031707764,9.480316
3187585088798,0.031188965,-0.008758545,9.263702
3187585088803,-0.0211792,-0.023040771,9.511261
3187585088808,-0.052124023,-0.06588745,9.451752
3187585088812,-0.09020996,-0.08731079,9.335114
3187585088818,-0.08068848,-0.049224854,9.342255
3187585088823,-0.052124023,0.017425537,9.530304
3187585088827,-0.025939941,0.02218628,9.527924
3187585088833,0.04547119,-0.0206604,9.387482
3187585088837,0.07879639,0.0055236816,9.499359
3187585088843,0.074035645,0.08169556,9.661224
3187585088847,0.11450195,-0.025421143,9.620758
3187585088853,0.057373047,-0.01828003,9.449371
3187585088858,0.050231934,-0.094451904,9.530304
3187585088862,0.028808594,-0.15634155,9.599335
3187585088868,-0.030700684,-0.13253784,9.456512
3187585088872,-0.025939941,-0.13729858,9.416046
3187585088877,0.01928711,-0.10159302,9.470795
3187585088882,0.057373047,-0.030181885,9.546967
3187585088887,0.1026001,-0.015899658,9.5017395
3187585088892,0.0692749,0.07217407,9.496979
3187585088898,0.052612305,0.06741333,9.549347
3187585088902,0.026428223,0.09597778,9.387482
3187585088907,-0.0068969727,0.038848877,9.349396
3187585088912,-0.07116699,-0.015899658,9.380341
3187585088917,-0.10211182,-0.030181885,9.43985
3187585088922,-0.09259033,-0.06350708,9.477936
3187585088927,-0.06640625,-0.15158081,9.554108
3187585088932,-0.037841797,-0.118255615,9.558868
3187585088937,0.026428223,-0.06826782,9.608856
3187585088942,0.050231934,-0.025421143,9.577911
3187585088947,0.07879639,0.034088135,9.535065
3187585088952,0.12164307,0.034088135,9.5065
3187585088957,0.19781494,0.036468506,9.466034
3187585088962,0.1430664,0.019805908,9.4374695
3187585088967,0.06689453,-0.011138916,9.473175
3187585088972,0.054992676,-0.049224854,9.470795
3187585088977,-0.011657715,-0.06588745,9.542206
3187585088982,-0.049743652,-0.10873413,9.456512
3187585088987,-0.07116699,-0.10635376,9.463654
3187585088992,-0.08306885,-0.09921265,9.44223
3187585088997,-0.08544922,-0.094451904,9.432709
3187585089002,-0.037841797,-0.0206604,9.458893
3187585089007,0.0026245117,0.057891846,9.4184265
3187585089012,0.07165527,0.08407593,9.320831
3187585089016,0.53582764,0.30545044,15.997772
3187585089022,0.46203613,-0.78952026,15.735931
3187585089027,-0.5829468,0.55062866,4.591034
3187585089031,-0.7852783,-0.9989929,6.1335144
3187585089037,-0.7281494,-0.07778931,5.9787903
3187585089041,-0.24493408,-0.0039978027,5.59317
3187585089047,-0.08544922,-0.13253784,11.129913
3187585089052,0.40014648,-0.24203491,15.271759
3187585089056,0.33111572,-0.058746338,11.591705
