time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187656187122,0.097839355,-0.07064819,11.527435
3187656187127,0.1930542,0.04837036,10.949005
3187656187132,0.15020752,-0.06112671,11.451263
3187656187137,0.16925049,-0.10159302,11.567902
3187656187142,0.15734863,-0.04208374,10.91806
3187656187147,0.1359253,-0.025421143,10.420563
3187656187153,-0.18780518,0.029327393,7.5069885
3187656187157,-0.42108154,0.0697937,5.507477
3187656187163,-0.1687622,0.04360962,8.41391
3187656187167,0.04309082,-0.03970337,11.10849
3187656187172,0.016906738,-0.07064819,10.958527
3187656187177,0.01928711,-0.011138916,10.85379
3187656187182,0.007385254,-0.006378174,10.103973
3187656187187,-0.19494629,0.02456665,8.1354065
3187656187192,-0.24017334,0.050750732,7.497467
3187656187196,-0.08782959,-0.01828003,9.116119
3187656187202,0.06689453,-0.056365967,10.561005
3187656187207,0.04071045,-0.09921265,10.727631
3187656187212,-0.0045166016,-0.1111145,10.118256
3187656187217,-0.06402588,-0.049224854,8.949493
3187656187222,0.012145996,0.0697937,8.725739
3187656187226,0.15734863,0.04598999,9.527924
3187656187232,0.18353271,-0.013519287,10.075409
3187656187236,0.1026001,0.007904053,10.089691
3187656187241,-0.02355957,-0.03970337,9.404144
3187656187246,-0.15924072,0.0031433105,8.675751
3187656187251,-0.24255371,0.007904053,8.728119
3187656187256,-0.28778076,-0.037322998,9.31131
3187656187261,-0.22113037,-0.015899658,9.870697
3187656187266,-0.21160889,-0.013519287,9.639801
3187656187271,-0.19970703,0.010284424,9.158966
3187656187276,-0.18304443,0.09359741,9.025665
3187656187281,-0.078308105,0.0864563,9.05423
3187656187286,-0.07354736,0.076934814,9.308929
3187656187291,-0.0045166016,0.122161865,9.485077
3187656187296,0.04547119,0.076934814,9.577911
3187656187301,0.012145996,0.017425537,9.592194
3187656187306,0.033569336,-0.10873413,9.715973
3187656187311,0.02166748,-0.14205933,9.830231
3187656187316,0.026428223,-0.19680786,9.82547
3187656187321,0.054992676,-0.15872192,9.618378
3187656187326,0.057373047,-0.15158081,9.473175
3187656187331,0.02166748,-0.073028564,9.458893
3187656187336,-0.037841797,-0.075408936,9.44223
3187656187341,-0.06402588,0.017425537,9.551727
3187656187345,-0.033081055,0.019805908,9.527924
3187656187351,-0.09259033,0.04360962,9.392242
3187656187356,-0.1687622,0.057891846,9.320831
3187656187361,-0.1687622,0.07455444,9.325592
3187656187366,-0.19018555,0.12454224,9.280365
3187656187370,-0.20922852,0.1031189,9.175629
3187656187376,-0.21398926,0.09121704,9.292267
3187656187380,-0.17828369,0.050750732,9.356537
3187656187385,-0.06640625,0.02456665,9.520782
3187656187390,-0.056884766,-0.046844482,9.618378
3187656187395,0.047851563,-0.06112671,9.723114
3187656187400,0.07165527,-0.04208374,9.75882
3187656187405,0.10498047,-0.096832275,9.558868
3187656187410,0.047851563,-0.06826782,9.473175
3187656187415,0.050231934,-0.07778931,9.56839
3187656187420,0.076416016,-0.09207153,9.549347
3187656187425,0.0026245117,-0.13253784,9.63266
3187656187430,-0.018798828,-0.06112671,9.644562
3187656187435,-0.08068848,-0.06826782,9.644562
3187656187440,-0.14019775,-0.027801514,9.463654
3187656187445,-0.15447998,0.04837036,9.404144
3187656187450,-0.1687622,0.100738525,9.277985
3187656187455,-0.17114258,0.12930298,9.194672
3187656187460,-0.0949707,0.16500854,9.256561
3187656187465,-0.14019775,0.13406372,9.251801
3187656187470,-0.15686035,0.076934814,9.389862
3187656187475,-0.07354736,0.04598999,9.539825
3187656187480,-0.011657715,-0.030181885,9.554108
3187656187485,-0.056884766,-0.049224854,9.5065
3187656187490,-0.025939941,-0.10635376,9.425568
3187656187495,0.012145996,-0.09921265,9.532684
3187656187500,0.031188965,-0.075408936,9.535065
3187656187505,0.031188965,-0.10397339,9.544586
3187656187509,0.0692749,-0.08969116,9.670746
3187656187515,0.050231934,0.029327393,9.463654
3187656187520,0.014526367,0.060272217,9.620758
3187656187525,-0.04260254,0.0864563,9.589813
3187656187530,-0.099731445,0.07217407,9.487457
3187656187534,-0.1282959,-0.037322998,9.520782
3187656187539,-0.1616211,-0.030181885,9.5065
3187656187544,-0.15209961,-0.032562256,9.435089
3187656187549,-0.11639404,-0.056365967,9.170868
3187656187554,-0.10687256,-0.03970337,9.342255
3187656187559,-0.016418457,-0.04446411,9.406525
3187656187564,0.012145996,-0.03970337,10.0159
3187656187570,2.4414063E-4,-0.28250122,11.0156555
3187656187574,0.26446533,0.8172302,8.456757
3187656187579,-0.7852783,-0.6871643,6.3001404
3187656187584,-0.22827148,-1.3060608,9.43985
3187656187589,-0.18780518,-0.9323425,10.680023
3187656187594,-0.8186035,-1.8725891,11.084686
3187656187599,-1.0852051,-2.2677307,11.320343
3187656187604,-1.0233154,-2.365326,11.705963
3187656187609,-1.3660889,-2.815216,11.258453
3187656187614,-1.5446167,-3.058014,9.982574
3187656187619,-2.1349487,-3.9530334,8.894745
3187656187624,-3.3656006,-5.8716125,8.41629
3187656187629,-4.1154175,-7.6092834,7.504608
3187656187634,-3.9226074,-8.16629,6.8333435
3187656187639,-2.9776,-7.7830505,6.2239685
3187656187644,-0.5639038,-6.066803,6.68338
3187656187649,1.6974487,-3.7483215,9.884979
3187656187654,2.4139404,-2.1368103,10.044464
3187656187659,2.699585,-1.9630432,10.920441
3187656187664,2.7543335,-1.5964661,9.5850525
3187656187669,2.2282715,-1.4964905,8.763824
3187656187673,1.8640747,-1.5940857,7.971161
3187656187679,1.802185,-1.4655457,8.083038
3187656187683,1.6807861,-1.1632385,9.368439
3187656187688,2.0925903,-0.5229187,10.484833
3187656187693,2.7352905,-0.0206604,11.022797
3187656187698,3.0947266,0.18643188,11.510773
3187656187703,3.4422607,-0.13967896,10.715729
3187656187709,5.470337,0.7958069,10.420563
3187656187714,2.7400513,-2.4891052,8.906647
3187656187718,1.7283936,-3.4483948,11.058502
3187656187724,0.43347168,-5.3645935,9.9635315
3187656187728,0.15734863,-6.3572083,10.08493
3187656187733,0.07879639,-6.014435,10.551483
3187656187738,0.307312,-4.1958313,10.708588
3187656187743,-0.4996338,-5.290802,8.104462
3187656187748,-1.4160767,-5.362213,7.2808533
3187656187753,-1.585083,-5.3955383,7.5712585
3187656187758,-1.1399536,-5.2860413,8.837616
3187656187763,-0.84954834,-4.7599792,10.006378
3187656187768,-0.73291016,-5.5621643,12.084442
3187656187773,0.18115234,-6.49527,-0.050689697
3187656187778,0.88812256,-5.097992,2.2915955
3187656187783,1.7331543,-5.5050354,-3.4403381
3187656187788,3.1589966,0.20071411,19.38028
3187656187793,1.0928345,-5.5169373,14.876617
3187656187798,1.4379883,-5.6669006,0.7062683
3187656187803,1.1642456,-5.714508,-0.552948
3187656187808,1.0166626,-4.8718567,1.6560364
3187656187813,0.83099365,-4.019684,4.9861755
3187656187818,0.60723877,-3.5293274,6.2549133
3187656187823,0.5643921,-3.000885,7.183258
3187656187828,-0.06640625,-2.8294983,7.8854675
3187656187833,-0.46392822,-2.9318542,6.773834
3187656187837,-0.7971802,-2.8628235,8.759064
3187656187843,-0.76623535,-2.5724182,9.511261
3187656187848,-0.597229,-2.429596,8.654327
3187656187852,-0.28778076,-2.0820618,8.47818
3187656187857,0.08355713,-1.7654724,8.085419
3187656187862,0.60009766,-1.6250305,7.009491
3187656187867,1.083313,-1.1941833,8.002106
3187656187872,1.6903076,-0.97042847,9.749298
3187656187877,2.1425781,-0.88949585,10.089691
3187656187882,2.0116577,-1.210846,9.363678
3187656187887,2.0021362,-1.6631165,8.204437
3187656187892,1.7807617,-2.26297,8.168732
3187656187897,1.4879761,-2.8556824,7.675995
3187656187902,1.0595093,-3.7459412,6.5762634
3187656187907,0.72387695,-4.1529846,6.6667175
3187656187912,0.5977173,-4.4933777,6.581024
3187656187917,0.13830566,-4.662384,8.41629
3187656187922,-0.061645508,-4.8837585,8.482941
3187656187927,-0.097351074,-4.898041,9.704071
3187656187932,0.10736084,-4.750458,8.999481
3187656187937,0.50964355,-4.4148254,8.916168
3187656187941,1.2856445,-3.6507263,9.861176
3187656187947,1.3070679,-4.790924,8.60434
3187656187952,1.9949951,-7.9877625,5.7478943
3187656187957,1.3546753,-7.342682,6.3644104
3187656187962,1.2666016,-7.2379456,6.6286316
3187656187967,1.1499634,-7.2688904,6.528656
