time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187586036799,0.10736084,-0.07064819,10.306305
3187586036804,-0.009277344,-0.04208374,9.934967
3187586036809,-0.08782959,-0.032562256,9.31369
3187586036815,-0.123535156,-0.06112671,9.087555
3187586036819,-0.06878662,-0.09207153,9.344635
3187586036825,-0.0021362305,-0.03970337,9.95401
3187586036829,0.08831787,-0.10159302,9.913544
3187586036834,0.047851563,-0.10159302,9.768341
3187586036839,0.028808594,-0.10397339,9.470795
3187586036844,-0.028320313,-0.12539673,9.347015
3187586036850,-0.0045166016,-0.09207153,9.347015
3187586036854,-0.0068969727,-0.12301636,9.427948
3187586036859,0.028808594,-0.06350708,9.744537
3187586036864,0.028808594,-0.08016968,9.861176
3187586036869,0.038330078,-0.04446411,9.870697
3187586036873,0.06451416,-0.04208374,9.6683655
3187586036879,0.06213379,0.04837036,9.496979
3187586036884,0.06451416,0.012664795,9.404144
3187586036889,0.059753418,0.026947021,9.351776
3187586036894,-0.0045166016,-0.03970337,9.525543
3187586036899,0.024047852,-0.10159302,9.518402
3187586036904,-0.02355957,-0.06588745,9.389862
3187586036908,0.12640381,0.09597778,9.332733
3187586036914,0.20733643,0.36257935,9.156586
3187586036919,0.1359253,0.122161865,9.170868
3187586036924,0.08831787,-0.07778931,9.485077
3187586036928,-0.04260254,-0.20632935,9.232758
3187586036934,-0.10925293,-0.27059937,9.263702
3187586036938,-0.1449585,-0.28964233,9.301788
3187586036943,-0.24731445,-0.28012085,9.37558
3187586036948,-0.29492188,-0.21109009,9.549347
3187586036954,-0.11401367,-0.04208374,9.368439
3187586036958,-0.018798828,0.0055236816,9.366058
3187586036963,0.095458984,0.1435852,9.530304
3187586036968,0.116882324,0.2268982,9.689789
3187586036973,0.1359253,0.18643188,9.773102
3187586036979,0.17163086,0.10787964,9.625519
3187586036983,0.13116455,0.04360962,9.751678
3187586036988,0.074035645,-0.10397339,9.642181
3187586036993,2.4414063E-4,-0.2586975,9.63028
3187586036998,-0.06878662,-0.3491516,9.627899
3187586037002,-0.04736328,-0.27774048,9.599335
3187586037008,0.050231934,-0.19680786,9.477936
3187586037013,0.11212158,-0.12063599,9.368439
3187586037018,0.04071045,-0.058746338,9.380341
3187586037023,0.024047852,0.053131104,9.463654
3187586037028,0.028808594,0.0864563,9.323212
3187586037032,0.031188965,0.14834595,9.235138
3187586037038,-0.0021362305,0.11264038,9.342255
3187586037043,-0.0068969727,0.029327393,9.425568
3187586037048,-0.059265137,-0.08016968,9.50412
3187586037052,-0.14019775,-0.12063599,9.473175
3187586037058,-0.121154785,-0.096832275,9.446991
3187586037062,-0.08782959,-0.12063599,9.508881
3187586037067,-0.0211792,-0.06588745,9.57077
3187586037072,-0.0068969727,-0.04208374,9.599335
3187586037077,0.08831787,0.010284424,9.651703
3187586037083,0.11450195,0.057891846,9.5660095
3187586037087,0.16210938,0.036468506,9.589813
3187586037092,0.18591309,0.015045166,9.604095
3187586037097,0.1430664,-0.030181885,9.558868
3187586037102,0.08831787,-0.10397339,9.50412
3187586037107,0.06213379,-0.17062378,9.430328
3187586037112,0.026428223,-0.16348267,9.406525
3187586037117,-0.030700684,-0.20870972,9.4184265
3187586037122,-0.037841797,-0.18966675,9.487457
3187586037127,-0.07116699,-0.08016968,9.5017395
3187586037131,-0.054504395,-0.006378174,9.413666
3187586037137,-0.009277344,0.04598999,9.446991
3187586037142,0.026428223,0.098358154,9.456512
3187586037147,0.014526367,0.10787964,9.411285
3187586037152,0.031188965,0.13168335,9.458893
3187586037156,0.016906738,0.06265259,9.449371
3187586037162,2.4414063E-4,0.055511475,9.406525
3187586037166,0.009765625,-0.030181885,9.554108
3187586037171,-0.054504395,-0.13729858,9.5660095
3187586037177,-0.24493408,-0.12301636,6.880951
3187586037182,3.5493774,3.9545593,9.137543
3187586037186,9.878784,12.0121155,8.675751
3187586037192,5.17041,7.0347595,9.923065
3187586037196,-1.1637573,1.8717346,19.38028
3187586037202,-1.3779907,0.12930298,13.3246155
3187586037207,0.076416016,0.81484985,7.70932
3187586037211,-1.2542114,-1.4060364,11.703583
3187586037217,-0.79241943,-1.3322449,8.530548
3187586037221,-1.7088623,-3.2198792,7.421295
3187586037226,-1.8754883,-3.6650085,5.393219
3187586037231,-3.1799316,-4.3505554,7.8545227
3187586037236,-3.855957,-4.9480286,11.232269
3187586037240,-3.4465332,-4.7933044,11.779755
3187586037246,-2.9347534,-5.1670227,11.677399
3187586037251,-2.451538,-5.6288147,10.522919
3187586037256,-1.6921997,-5.7097473,9.385101
3187586037261,2.6948242,-5.2622375,1.1513977
3187586037266,4.104004,-1.1608582,6.9809265
3187586037271,3.104248,-2.179657,4.598175
3187586037276,1.6617432,-2.815216,13.943512
3187586037281,-1.687439,-4.6838074,19.38028
3187586037285,-3.6345825,-5.476471,18.925629
3187586037290,-5.0199585,-7.4545593,10.034943
3187586037296,-5.972107,-7.9687195,2.4487
3187586037301,-5.0080566,-6.252472,-1.347992
3187586037305,-1.7564697,-3.4721985,3.481781
3187586037311,2.4091797,-2.4795837,8.7447815
3187586037315,4.0373535,-3.519806,9.299408
3187586037320,3.835022,-5.4788513,9.57077
3187586037326,3.8659668,-4.9742126,19.38028
3187586037331,1.0166626,-12.610443,-9.957794
3187586037335,0.6619873,-10.303864,-3.1094666
3187586037340,-1.9802246,-9.692108,-1.2242126
3187586037345,0.6286621,-4.336273,2.7962341
3187586037350,1.6593628,0.26498413,8.1996765
3187586037355,-0.20446777,-0.3753357,10.701447
3187586037360,-0.67578125,-0.10397339,12.462921
3187586037365,-1.418457,-0.48721313,12.015411
3187586037370,-1.1732788,-0.79190063,11.860687
3187586037374,-0.8114624,-0.42294312,13.091339
3187586037380,-1.2137451,-1.448883,11.401276
3187586037384,-1.796936,-3.5935974,8.86142
3187586037390,-2.8966675,-6.290558,6.6214905
3187586037395,-0.91619873,-3.2817688,9.227997
3187586037399,-0.02355957,-2.531952,10.991852
3187586037405,-1.4732056,-5.297943,10.27298
3187586037410,1.564148,-1.0846863,9.999237
3187586037415,3.1304321,0.7624817,10.779999
3187586037419,5.406067,2.573944,11.548859
3187586037424,3.7540894,1.162384,10.994232
3187586037429,1.9949951,-1.2227478,9.677887
3187586037434,2.033081,-1.5155334,10.525299
3187586037439,2.006897,-2.2939148,9.768341
3187586037445,2.1854248,-2.4057922,10.099213
3187586037450,2.9400024,-1.6250305,10.439606
3187586037455,2.9519043,-1.6036072,9.227997
3187586037459,2.6115112,-1.4774475,9.139923
3187586037464,1.6307983,-2.0749207,8.823334
3187586037469,1.2189941,-1.8440247,8.678131
3187586037474,1.185669,-0.941864,10.030182
3187586037479,1.1142578,-0.5871887,10.882355
3187586037484,0.7429199,-0.8014221,10.822845
3187586037489,0.5858154,-1.2132263,9.420807
3187586037494,-0.049743652,-2.1272888,9.101837
3187586037499,-0.5234375,-2.2962952,9.287506
3187586037503,-0.71624756,-2.629547,9.032806
3187586037509,-0.66864014,-2.8033142,9.363678
3187586037514,-0.41870117,-3.334137,4.288727
3187586037519,-0.48535156,-3.3817444,2.751007
3187586037524,-0.6710205,-3.22464,4.000702
3187586037528,-0.43536377,-2.796173,7.016632
3187586037533,-0.38775635,-2.8818665,8.102081
3187586037538,-0.4234619,-3.2674866,9.032806
3187586037544,0.30969238,-2.8366394,11.053741
3187586037549,-0.32348633,-3.4674377,10.968048
3187586037554,0.19543457,-3.3174744,11.087067
3187586037559,1.0690308,-3.4483948,10.463409
3187586037564,1.4094238,-3.8911438,9.199432
3187586037569,2.28302,-4.245819,8.8638
3187586037573,2.820984,-4.89328,8.083038
3187586037578,1.4022827,-7.099884,6.1335144
3187586037583,1.423706,-7.3545837,6.0644836
3187586037588,1.1594849,-7.278412,6.264435
3187586037593,1.2213745,-7.4736023,6.0502014
3187586037598,1.166626,-7.5711975,6.002594
3187586037603,1.1071167,-7.678314,5.952606
3187586037608,0.8428955,-7.6092834,5.983551
3187586037613,1.0095215,-7.7330627,5.8526306
3187586037618,1.1190186,-8.090118,5.4860535
3187586037623,1.0,-8.042511,5.3908386
3187586037628,2.0925903,-9.132721,3.7102966
3187586037633,1.4665527,-8.992279,4.1720886
3187586037638,0.8357544,-8.80423,4.8647766
3187586037643,0.6786499,-8.889923,4.7100525
3187586037648,0.0859375,-8.768524,5.5241394
3187586037653,-0.44250488,-8.240082,5.552704
3187586037657,-0.13305664,-8.570953,4.238739
3187586037662,0.8024292,-9.332672,2.5153503
3187586037668,2.006897,-9.965851,-0.28634644
3187586037672,0.5548706,-8.518585,1.8417053
3187586037677,0.30493164,-9.442169,2.5939026
3187586037682,0.09307861,-9.537384,2.3891907
3187586037687,-0.018798828,-9.520721,2.1773376
3187586037693,-0.17828369,-9.44931,1.6774597
3187586037697,-0.1687622,-9.12558,1.0276184
3187586037703,-0.17352295,-9.173187,0.5086975
3187586037707,-0.14971924,-9.008942,0.22543335
3187586037712,-0.18780518,-8.99704,-0.1816101
3187586037717,-0.121154785,-9.406464,-0.68862915
3187586037722,-0.08544922,-10.894196,-1.1766052
3187586037727,0.050231934,-10.4704895,-1.5146179
3187586037732,0.031188965,-10.684723,-1.707428
3187586037737,0.012145996,-9.38504,-1.7359924
3187586037742,0.09307861,-9.087494,-2.2239685
3187586037747,-0.0949707,-9.158905,-2.2311096
3187586037752,-0.1282959,-8.947052,-2.3334656
3187586037757,-0.13781738,-8.673309,-2.3001404
3187586037762,-0.5377197,-8.754242,-1.8335876
3187586037767,-0.7114868,-8.587616,-1.8811951
3187586037772,-0.56152344,-8.325775,-2.5953064
3187586037777,-0.366333,-8.171051,-3.3998718
3187586037782,-0.2592163,-8.049652,-4.390106
3187586037787,-0.17590332,-8.011566,-5.2065735
3187586037792,-0.08782959,-7.7497253,-5.530304
3187586037796,-0.18304443,-7.4378967,-5.2518005
3187586037801,-0.3591919,-6.9951477,-4.9828186
3187586037807,-0.5377197,-6.028717,-4.656708
3187586037812,-0.57580566,-5.4026794,-5.299408
3187586037816,-0.8305054,-5.336029,-3.5188904
3187586037822,-0.92333984,-5.931122,-3.8616638
3187586037826,-0.2854004,-5.964447,-7.191803
3187586037831,0.36444092,-4.1077576,-11.690704
3187586037836,0.13354492,-1.7250061,-16.096771
3187586037841,0.4977417,-2.467682,-13.540253
3187586037846,0.5405884,-4.552887,-10.000641
3187586037852,0.98809814,-7.754486,-8.177277
3187586037856,0.6048584,-7.8330383,-7.834503
3187586037861,0.33825684,-6.842804,-7.498871
3187586037865,0.4310913,-6.252472,-7.820221
3187586037871,0.17877197,-5.816864,-8.727142
3187586037876,-0.035461426,-4.983734,-9.357941
3187586037881,-0.009277344,-3.8721008,-9.429352
3187586037886,-0.056884766,-2.2582092,-9.848297
3187586037891,0.016906738,-1.2632141,-10.048248
3187586037895,-0.2687378,-1.2584534,-9.919708
3187586037901,-0.4734497,-1.10849,-10.172028
3187586037905,-0.6876831,-2.4057922,-8.850922
3187586037911,-0.8424072,-5.071808,-9.810211
3187586037916,-0.5472412,-1.6631165,-9.7030945
3187586037921,-0.3163452,-0.85617065,-10.102997
3187586037926,-0.75671387,-1.1251526,-9.983978
3187586037930,-0.84954834,-0.6062317,-10.102997
3187586037936,-0.70196533,-0.91329956,-10.531464
3187586037941,-0.45202637,-0.77285767,-9.826874
3187586037945,-0.22351074,-1.0775452,-11.236053
3187586037950,-0.0045166016,-1.0085144,-10.255341
3187586037955,0.36920166,-1.0156555,-10.310089
3187586037960,0.71673584,-0.8609314,-10.25296
3187586037965,0.7191162,-1.3893738,-10.257721
3187586037970,0.7262573,-2.3320007,-10.274384
3187586037975,0.6310425,-2.8747253,-8.879486
3187586037980,0.6143799,-3.7292786,-8.919952
3187586037985,0.7214966,-4.1077576,-9.115143
3187586037990,0.85717773,-4.033966,-8.736664
3187586037995,1.1237793,-4.053009,-9.246063
3187586038000,1.3522949,-3.6316833,-9.593597
3187586038005,1.5022583,-3.1817932,-9.653107
3187586038010,1.7474365,-2.6842957,-8.410553
3187586038015,1.7998047,-2.5795593,-10.043488
3187586038020,1.8807373,-2.4414978,-9.341278
3187586038025,1.7998047,-2.3105774,-8.20108
3187586038030,1.4546509,-2.6366882,-10.788544
3187586038035,1.6069946,-2.1011047,-8.293915
3187586038040,1.416565,-2.186798,-10.310089
3187586038045,1.1594849,-2.417694,-10.388641
3187586038050,0.852417,-2.4462585,-9.629303
3187586038055,0.89764404,-2.0820618,-9.643585
3187586038059,0.016906738,-2.9889832,-11.5121765
3187586038065,-0.30682373,-2.45578,-10.264862
3187586038069,-1.2565918,-3.9958801,-9.941132
3187586038074,-1.4517822,-4.995636,-9.798309
3187586038079,-0.95428467,-4.862335,-9.948273
3187586038085,0.31921387,-5.3122253,-11.34317
3187586038089,2.552002,-4.662384,-10.714752
3187586038094,2.994751,-4.3695984,-9.165131
3187586038099,1.8712158,-1.5559998,-9.586456
3187586038104,-0.15686035,0.88864136,-10.743317
3187586038109,0.047851563,0.06503296,-11.157501
3187586038114,-0.9590454,0.14120483,-5.166107
3187586038119,1.1309204,1.9050598,-11.497894
3187586038124,0.6191406,1.4480286,-10.512421
3187586038129,-0.049743652,0.60775757,-10.386261
3187586038133,-0.20684814,-0.075408936,-10.091095
3187586038138,0.18829346,0.1269226,-10.226776
3187586038144,0.21209717,0.14834595,-9.629303
3187586038149,-0.36157227,-1.8702087,-10.533844
3187586038153,-0.0211792,-1.8321228,-9.729279
3187586038158,0.12878418,-0.58480835,-9.9149475
3187586038163,0.21685791,-0.12301636,-10.033966
3187586038169,0.15496826,-0.12063599,-9.898285
3187586038174,0.21447754,-0.09207153,-10.003021
3187586038178,0.19543457,-0.14205933,-9.953033
3187586038184,0.19543457,-0.12063599,-10.038727
3187586038188,0.119262695,-0.006378174,-10.126801
3187586038194,0.2097168,-0.008758545,-10.098236
3187586038198,0.24066162,-0.008758545,-10.138702
3187586038204,0.20495605,0.034088135,-10.12204
3187586038208,0.22399902,0.029327393,-10.067291
3187586038213,0.24542236,0.031707764,-10.091095
3187586038219,0.21923828,-0.006378174,-10.038727
3187586038223,0.26446533,-0.07064819,-10.074432
3187586038228,0.2501831,-0.04446411,-9.957794
3187586038233,0.25256348,-0.06112671,-9.907806
3187586038238,0.20495605,-0.075408936,-9.9982605
3187586038243,0.20019531,-0.06112671,-9.926849
3187586038248,0.16210938,-0.046844482,-9.9149475
3187586038253,0.15258789,-0.049224854,-9.967316
3187586038258,0.12164307,-0.056365967,-9.983978
3187586038263,0.12402344,-0.053985596,-9.986359
3187586038268,0.12402344,-0.04446411,-9.979218
3187586038273,0.11212158,-0.049224854,-9.972076
3187586038278,0.1430664,-0.051605225,-10.033966
3187586038282,0.19067383,-0.053985596,-10.043488
3187586038288,0.14068604,-0.073028564,-10.12204
3187586038293,0.19781494,-0.073028564,-10.102997
3187586038298,0.26922607,-0.06112671,-10.076813
3187586038302,0.18115234,-0.06350708,-10.076813
3187586038308,0.24304199,-0.034942627,-10.100616
3187586038312,0.28826904,-0.046844482,-10.05777
3187586038317,0.26446533,-0.04446411,-10.012543
3187586038323,0.26922607,-0.037322998,-10.055389
3187586038328,0.2835083,-0.04208374,-10.026825
3187586038332,0.25494385,-0.032562256,-9.948273
3187586038338,0.20733643,-0.034942627,-9.922089
3187586038342,0.16687012,-0.058746338,-9.912567
3187586038347,0.15020752,-0.053985596,-9.926849
3187586038353,0.15020752,-0.06826782,-9.983978
3187586038357,0.14544678,-0.058746338,-9.9935
3187586038362,0.13830566,-0.058746338,-10.022064
3187586038367,0.119262695,-0.046844482,-10.010162
3187586038372,0.119262695,-0.06826782,-10.036346
3187586038377,0.17163086,-0.049224854,-10.048248
3187586038382,0.14782715,-0.096832275,-10.038727
3187586038386,0.19067383,-0.1111145,-10.055389
3187586038392,0.2263794,-0.051605225,-10.064911
3187586038396,0.23114014,-0.04208374,-10.048248
3187586038402,0.24066162,-0.04446411,-10.06015
3187586038407,0.25732422,-0.027801514,-10.045868
