time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187656950388,0.035949707,-0.06588745,9.4374695
3187656950393,0.097839355,-0.10635376,9.451752
3187656950398,0.09307861,-0.10159302,9.587433
3187656950402,0.059753418,-0.056365967,9.589813
3187656950408,0.047851563,-0.046844482,9.408905
3187656950413,0.024047852,-0.08969116,9.50412
3187656950418,0.17401123,0.04837036,9.968292
3187656950422,0.13354492,0.28640747,9.332733
3187656950428,0.5810547,1.014801,9.389862
3187656950433,1.3927612,1.809845,9.194672
3187656950437,2.3377686,4.5829773,10.134918
3187656950442,1.1642456,2.9738464,10.113495
3187656950447,0.6477051,2.085968,9.718353
3187656950452,0.6643677,1.9598083,8.4496155
3187656950457,0.2501831,1.1195374,8.563873
3187656950462,0.04309082,0.7862854,9.37558
3187656950467,-0.10449219,0.43399048,9.69931
3187656950472,1.1999512,-0.032562256,8.987579
3187656950477,1.0714111,-1.1584778,8.697174
3187656950482,0.3501587,-1.8583069,8.28537
3187656950487,-1.1304321,-2.769989,9.275604
3187656950492,-2.470581,-3.2008362,10.956146
3187656950497,-2.0349731,-2.501007,10.760956
3187656950502,-0.9376221,-1.2275085,9.470795
3187656950507,0.057373047,0.44589233,8.754303
3187656950512,0.9262085,1.976471,8.466278
3187656950517,1.4451294,3.157135,8.549591
3187656950521,1.6427002,3.5975037,8.806671
3187656950527,1.4332275,3.0809631,9.349396
3187656950531,-0.13305664,1.7360535,13.9982605
3187656950536,1.564148,1.2147522,9.563629
3187656950541,-1.0899658,-1.384613,11.827362
3187656950546,-0.3758545,-2.0749207,10.584808
3187656950552,-1.6921997,-3.1698914,10.577667
3187656950556,-1.0447388,-2.853302,10.032562
3187656950561,-1.4446411,-3.822113,10.051605
3187656950566,-1.225647,-3.019928,9.473175
3187656950571,-1.8397827,-3.2365417,9.530304
3187656950576,-1.3041992,-2.4605408,9.499359
3187656950581,-0.65911865,-1.4560242,9.487457
3187656950586,0.095458984,-0.5300598,9.539825
3187656950591,0.04547119,-0.6800232,9.654083
3187656950596,0.3834839,-0.71810913,9.846893
3187656950601,6.877136,-1.0299377,2.493927
3187656950606,-2.599121,-2.3129578,10.829987
3187656950611,0.9857178,-1.9154358,8.056854
3187656950615,1.4665527,-2.1558533,8.756683
3187656950621,1.3308716,-2.0368347,8.770966
3187656950626,1.2666016,-1.6036072,8.987579
3187656950630,1.2213745,-1.2132263,9.05423
3187656950636,1.2927856,-1.6440735,9.37558
3187656950641,1.9354858,-2.4795837,9.613617
3187656950645,4.2872925,-3.8840027,10.66098
3187656950650,3.463684,-4.7361755,9.413666
3187656950655,0.3572998,-4.8718567,10.570526
3187656950660,-5.279419,-4.05777,8.256805
3187656950665,-3.272766,-2.7009583,7.433197
3187656950670,-1.289917,-2.7080994,7.4236755
3187656950675,-0.17114258,-3.3317566,8.213959
3187656950680,-0.33776855,-3.6221619,9.385101
3187656950685,0.20733643,-3.9934998,9.811188
3187656950690,0.21447754,-4.3005676,9.911163
3187656950695,0.307312,-4.2148743,9.69693
3187656950700,0.3334961,-4.2434387,9.485077
3187656950705,0.6953125,-4.3624573,8.497223
3187656950710,0.4144287,-4.045868,9.116119
3187656950715,0.12640381,-3.8316345,9.518402
3187656950720,-0.1116333,-3.719757,9.24704
3187656950725,-0.5305786,-3.67453,8.723358
3187656950730,-0.94000244,-3.3841248,9.989716
3187656950735,-0.6876831,-3.5436096,9.899261
3187656950740,-0.532959,-3.9792175,9.677887
3187656950744,-0.77575684,-4.1006165,9.339874
3187656950749,-1.0518799,-3.591217,9.063751
3187656950754,-1.1923218,-3.6959534,8.918549
3187656950759,-0.7138672,-3.8697205,8.004486
3187656950764,0.93096924,-4.783783,7.437958
3187656950769,2.3734741,-5.631195,6.702423
3187656950775,1.904541,-5.7549744,5.926422
3187656950779,0.71673584,-4.5052795,4.1125793
3187656950785,0.074035645,-4.4671936,6.7571716
3187656950789,-0.68292236,-4.798065,8.67099
3187656950794,-1.0471191,-5.2312927,8.839996
3187656950799,-1.8255005,-5.5954895,9.335114
3187656950804,-2.0754395,-5.964447,9.285126
3187656950809,-1.5636597,-6.116791,8.406769
3187656950814,-0.9042969,-6.5976257,7.3332214
3187656950819,-0.22589111,-7.4117126,6.1477966
3187656950824,-0.22351074,-7.4688416,5.445587
3187656950829,-0.19970703,-7.656891,4.726715
3187656950834,-0.17352295,-7.887787,4.443451
3187656950838,-0.16400146,-8.023468,4.148285
3187656950844,-0.18066406,-8.171051,3.886444
3187656950849,-0.1687622,-8.271027,3.776947
3187656950854,-0.27111816,-8.335297,3.6841125
3187656950859,-0.29968262,-8.401947,3.4841614
3187656950863,-0.36395264,-8.504303,2.9152527
3187656950868,-0.35443115,-8.61142,2.1487732
3187656950874,-0.32824707,-8.835175,1.736969
3187656950878,-0.3591919,-9.675446,2.0749817
3187656950884,-0.08068848,-9.394562,1.9845276
3187656950889,0.04547119,-9.906342,1.6393738
3187656950893,0.059753418,-9.83493,1.5489197
3187656950898,0.050231934,-9.83255,1.1014099
3187656950903,0.014526367,-9.868256,0.68722534
3187656950908,-0.0021362305,-9.7968445,0.2206726
3187656950913,-0.049743652,-9.842072,0.07546997
3187656950918,-0.018798828,-9.949188,-0.12924194
3187656950923,-0.19732666,-11.824921,0.20877075
3187656950928,-0.29730225,-11.315521,0.6967468
3187656950933,-0.7233887,-11.1631775,0.8062439
3187656950938,-0.7947998,-9.673065,0.67770386
3187656950942,-0.5496216,-8.6138,-0.010223389
3187656950948,-0.597229,-8.244843,-0.86001587
3187656950953,0.052612305,-7.528351,-1.938324
3187656950958,-0.052124023,-7.2688904,-2.8309631
3187656950963,-0.25445557,-7.318878,-4.0211487
3187656950968,-0.24017334,-7.387909,-4.966156
3187656950973,-0.19970703,-7.414093,-5.5850525
3187656950978,-0.2592163,-7.4569397,-5.8730774
3187656950982,-0.24731445,-7.4759827,-5.8349915
3187656950987,-0.40679932,-7.4926453,-5.556488
3187656950992,-0.43536377,-7.3260193,-5.242279
3187656950997,-0.41156006,-7.195099,-4.9613953
3187656951002,-0.2925415,-6.9308777,-5.2184753
3187656951007,-0.30682373,-6.940399,-5.939728
3187656951012,-0.19970703,-6.797577,-6.556244
3187656951017,-0.6948242,-7.614044,-6.27536
3187656951022,-0.70196533,-7.9877625,-5.7826233
3187656951027,-0.7233887,-7.997284,-5.5517273
3187656951032,-0.6876831,-8.309113,-5.473175
3187656951037,-0.18304443,-7.4236145,-6.7204895
3187656951042,0.09069824,-6.7642517,-7.36557
3187656951047,0.32873535,-6.1072693,-7.6631165
3187656951052,0.32873535,-5.400299,-8.017792
3187656951056,0.31207275,-4.6719055,-8.693817
3187656951062,0.116882324,-5.2217712,-9.231781
3187656951067,0.5477295,-4.2410583,-10.243439
3187656951071,0.44299316,-3.9863586,-10.026825
3187656951077,-0.018798828,-4.631439,-10.033966
3187656951081,0.23828125,-3.655487,-11.028961
3187656951087,0.602478,-3.7673645,-10.164886
3187656951092,0.40490723,-3.0508728,-9.624542
3187656951097,0.27874756,-2.2010803,-9.838776
3187656951101,0.5548706,-1.0585022,-11.012299
3187656951106,0.9000244,-1.2917786,-11.167023
3187656951112,0.75720215,-0.36105347,-10.855194
3187656951116,0.32159424,-0.2015686,-10.405304
3187656951122,-0.17828369,-1.6512146,-11.581207
3187656951126,0.12164307,-1.7987976,-10.626678
3187656951131,-0.59484863,-4.3838806,-10.498138
3187656951136,-0.46868896,-1.9606628,-10.433868
3187656951141,-0.07116699,-2.2534485,-10.857574
3187656951146,-0.14971924,-2.0249329,-10.291046
3187656951151,0.20495605,-1.1418152,-9.198456
3187656951155,-0.21636963,-1.1822815,-9.881622
3187656951161,-0.5567627,-0.8537903,-10.555267
3187656951166,-0.2925415,-0.15158081,-9.005646
3187656951170,-0.18780518,-1.2870178,-10.345795
3187656951176,0.5477295,-0.6443176,-8.529572
3187656951181,0.031188965,-1.5774231,-10.438629
3187656951186,-0.25445557,-2.4843445,-9.398407
3187656951191,-0.13543701,-2.7200012,-9.567413
3187656951196,0.20495605,-3.2722473,-9.936371
3187656951201,0.41204834,-3.2198792,-8.639069
3187656951205,0.70721436,-4.3315125,-10.82901
3187656951210,1.1951904,-3.9482727,-9.665009
3187656951215,1.5189209,-4.436249,-10.560028
3187656951220,2.3163452,-4.631439,-11.369354
3187656951225,3.142334,-2.2010803,-8.45578
3187656951230,2.1830444,-2.9318542,-10.70285
3187656951236,2.0021362,-2.8652039,-10.217255
3187656951240,1.4356079,-3.1341858,-10.431488
3187656951245,1.8117065,-1.7131042,-7.4964905
3187656951250,1.8259888,0.21737671,-11.247955
3187656951255,-1.4946289,-3.4222107,-10.391022
3187656951260,-0.11639404,-2.8294983,-10.63382
3187656951265,0.1930542,-2.8747253,-10.938507
3187656951270,0.73339844,-2.2225037,-10.212494
3187656951275,0.6381836,-1.8559265,-10.202972
3187656951280,0.9523926,-1.0965881,-10.438629
3187656951285,-0.10449219,-2.5462341,-8.986603
3187656951290,-1.3375244,-3.1460876,-9.108002
3187656951295,-6.6862183,-6.3643494,-19.619125
3187656951300,-0.45202637,-0.8918762,-12.75235
3187656951305,-1.4541626,-2.4510193,-11.933502
3187656951309,-1.0423584,-2.2296448,-11.045624
3187656951314,-0.1116333,-0.98947144,-10.714752
3187656951319,0.4239502,0.17214966,-9.972076
3187656951325,-1.4851074,-2.5081482,-5.042328
3187656951329,-0.16638184,-2.1082458,-10.236298
3187656951335,0.35968018,-0.5967102,-10.490997
3187656951339,0.18829346,-0.22299194,-10.3124695
3187656951345,0.20257568,-0.118255615,-10.319611
3187656951349,0.14544678,-0.06588745,-10.06015
3187656951354,0.116882324,-0.09207153,-9.976837
3187656951359,0.15258789,-0.06826782,-10.026825
3187656951364,0.16448975,-0.07064819,-9.991119
3187656951369,0.17401123,-0.058746338,-9.795929
3187656951374,0.14068604,-0.058746338,-9.884003
3187656951379,0.19543457,-0.094451904,-10.014923
3187656951384,0.24542236,-0.07064819,-10.100616
3187656951389,0.27398682,0.015045166,-10.12442
3187656951394,0.2597046,-0.051605225,-10.126801
3187656951399,0.27160645,-0.037322998,-10.079193
3187656951404,0.17401123,-0.058746338,-9.907806
3187656951409,0.15734863,-0.10397339,-9.798309
3187656951413,0.10021973,-0.13015747,-9.898285
3187656951419,0.11212158,-0.13967896,-9.950653
3187656951423,0.11450195,-0.08016968,-10.029205
3187656951428,0.1430664,-0.096832275,-10.055389
3187656951433,0.15020752,-0.08255005,-10.119659
3187656951438,0.11212158,-0.10635376,-10.050629
3187656951444,0.14544678,-0.08255005,-9.953033
3187656951449,0.20495605,-0.13253784,-9.810211
3187656951453,0.15496826,-0.10635376,-9.879242
3187656951459,0.24542236,-0.08731079,-9.960175
3187656951463,0.2097168,-0.07064819,-10.064911
3187656951468,0.24304199,-0.01828003,-10.219635
3187656951473,0.24542236,-0.011138916,-10.164886
3187656951478,0.2263794,-0.03970337,-10.100616
3187656951483,0.21209717,-0.046844482,-10.069672
3187656951488,0.20495605,-0.10635376,-9.955414
3187656951493,0.15258789,-0.09921265,-9.910187
3187656951498,0.16925049,-0.16824341,-9.986359
3187656951503,0.12402344,-0.1444397,-9.986359
3187656951508,0.18115234,-0.09921265,-10.014923
3187656951512,0.14544678,-0.073028564,-10.036346
3187656951517,0.15496826,-0.08016968,-10.098236
3187656951523,0.09307861,-0.08493042,-10.043488
3187656951528,0.15734863,-0.08731079,-9.900665
3187656951533,0.1359253,-0.075408936,-9.938751
3187656951538,0.15258789,-0.04446411,-9.879242
3187656951542,0.17877197,-0.06350708,-9.953033
3187656951548,0.22161865,-0.049224854,-10.007782
3187656951553,0.22875977,-0.027801514,-10.105377
3187656951557,0.24066162,-0.073028564,-10.119659
3187656951563,0.26208496,-0.115875244,-10.0625305
3187656951567,0.21209717,-0.10159302,-10.050629
3187656951572,0.17401123,-0.15872192,-9.9935
3187656951578,0.14544678,-0.10159302,-9.943512
3187656951582,0.14544678,-0.07064819,-9.905426
3187656951587,0.1359253,-0.08969116,-9.941132
3187656951592,0.1359253,-0.08493042,-10.033966
3187656951597,0.13354492,-0.1277771,-10.067291
3187656951602,0.15020752,-0.13015747,-10.091095
3187656951607,0.16925049,-0.08731079,-10.026825
3187656951612,0.17163086,-0.115875244,-9.938751
3187656951616,0.14782715,-0.09921265,-9.912567
3187656951621,0.21447754,-0.08493042,-9.836395
3187656951626,0.19543457,-0.12539673,-9.895905
3187656951632,0.21923828,-0.058746338,-9.945892
3187656951637,0.19781494,-0.09207153,-10.05777
3187656951642,0.19067383,-0.07064819,-10.093475
3187656951647,0.159729,-0.06350708,-10.098236
3187656951652,0.17163086,-0.10397339,-10.110138
3187656951657,0.15258789,-0.06112671,-10.041107
3187656951662,0.22875977,-0.08255005,-9.92923
3187656951666,0.19067383,-0.06588745,-9.941132
3187656951671,0.20733643,-0.08969116,-10.014923
3187656951676,0.21447754,-0.10873413,-10.005402
3187656951681,0.1763916,-0.13491821,-10.0625305
3187656951686,0.18115234,-0.1111145,-10.069672
3187656951691,0.2097168,-0.07064819,-9.991119
3187656951696,0.15734863,-0.09207153,-9.922089
3187656951701,0.16448975,-0.058746338,-9.886383
3187656951706,0.16925049,-0.053985596,-9.9149475
3187656951711,0.2097168,-0.115875244,-9.93161
3187656951716,0.15020752,-0.12539673,-9.974457
3187656951721,0.16448975,-0.096832275,-10.048248
3187656951726,0.1763916,-0.08731079,-10.126801
3187656951731,0.2097168,-0.1111145,-10.007782
3187656951736,0.21923828,-0.08731079,-10.045868
3187656951741,0.21685791,-0.10159302,-9.9339905
3187656951745,0.21209717,-0.06112671,-9.926849
3187656951751,0.17163086,-0.04446411,-10.012543
3187656951755,0.1763916,-0.094451904,-10.043488
3187656951760,0.14782715,-0.04208374,-10.022064
3187656951765,0.18115234,-0.07064819,-10.1458435
3187656951770,0.18353271,-0.06826782,-9.99588
3187656951775,0.18353271,-0.06588745,-9.948273
3187656951780,0.21447754,-0.10873413,-9.93161
3187656951785,0.13116455,-0.09207153,-9.888763
3187656951790,0.20019531,-0.08493042,-9.836395
3187656951795,0.16925049,-0.14682007,-9.962555
3187656951800,0.15734863,-0.10159302,-10.110138
3187656951805,0.1359253,-0.08969116,-10.041107
3187656951810,0.22399902,-0.04446411,-10.0625305
3187656951815,0.095458984,-0.10873413,-10.048248
3187656951820,0.159729,0.050750732,-10.024445
3187656951825,0.42156982,-0.26345825,-10.003021
3187656951830,-0.17352295,0.13882446,-9.891144
3187656951835,1.2166138,-0.43722534,-10.06015
3187656951840,-0.892395,0.41732788,-9.86972
3187656951845,2.0211792,-1.2132263,-10.193451
3187656951850,-0.7043457,1.6027527,-10.138702
3187656951855,-1.7279053,-2.205841,-9.964935
3187656951859,5.9345093,0.8624573,-10.274384
3187656951864,-4.7105103,2.8952942,-9.717377
3187656951869,-2.6467285,-4.779022,-9.755463
3187656951874,8.029236,-0.5538635,-10.281525
3187656951879,1.8283691,5.428009,-10.074432
3187656951884,-8.012085,0.98861694,-9.665009
3187656951889,-5.419861,-5.6788025,-9.712616
3187656951894,4.9942627,-4.814728,-10.212494
3187656951899,10.035889,1.2575989,-10.307709
3187656951904,6.286804,6.0135803,-10.224396
3187656951909,-1.5112915,6.249237,-9.893524
3187656951914,-8.169189,2.785797,-9.726898
3187656951919,-10.773315,-1.5917053,-9.648346
3187656951924,-10.004456,-5.143219,-9.755463
3187656951929,-6.9813843,-6.9808655,-9.826874
3187656951934,-3.4631958,-7.5902405,-9.950653
3187656951939,-0.1449585,-7.4307556,-10.033966
3187656951944,2.5401,-6.842804,-10.045868
3187656951949,4.3253784,-6.252472,-10.010162
3187656951954,5.3894043,-5.9096985,-9.969696
3187656951959,5.68219,-5.802582,-9.910187
3187656951963,5.3775024,-6.04776,-9.9149475
3187656951968,4.2730103,-6.5381165,-9.895905
3187656951973,2.494873,-7.176056,-9.917328
3187656951979,0.026428223,-7.856842,-9.819733
3187656951984,-3.1061401,-8.337677,-9.681671
3187656951988,-6.6314697,-8.428131,-9.67453
3187656951993,-10.102051,-7.84494,-9.67215
3187656951999,-12.903748,-6.414337,-9.724518
3187656952004,-14.324829,-4.026825,-9.900665
3187656952008,-13.694031,-0.7276306,-10.050629
3187656952013,-10.704285,2.9381409,-10.286285
3187656952018,-5.3460693,6.177826,-10.550507
3187656952023,1.4879761,8.186859,-10.614777
3187656952028,8.226807,8.474884,-10.50766
3187656952033,13.273193,6.7205505,-10.462433
3187656952038,15.289368,3.240448,-10.102997
3187656952043,13.218445,-1.3965149,-9.67215
3187656952048,7.0889893,-5.828766,-9.515045
3187656952053,-1.5112915,-8.449554,-9.300812
3187656952058,-9.575989,-8.518585,-9.322235
3187656952063,-14.5224,-5.8216248,-9.667389
3187656952068,-14.579529,-0.9847107,-10.055389
3187656952073,-9.190369,4.4044495,-10.457672
3187656952078,-0.037841797,7.9892883,-10.681427
3187656952083,9.107544,8.536774,-10.674286
3187656952088,14.965637,5.813629,-10.502899
3187656952092,15.044189,0.64346313,-9.969696
3187656952097,8.869507,-4.988495,-9.579315
3187656952102,-1.142334,-8.451935,-9.284149
3187656952108,-10.3567505,-8.3591,-9.293671
3187656952112,-15.219849,-4.8837585,-9.67215
3187656952117,-13.491699,0.9076843,-10.176788
3187656952122,-5.453186,6.33255,-10.593353
3187656952127,5.16803,8.689117,-10.731415
3187656952132,13.449341,7.2204285,-10.757599
3187656952137,15.786865,2.3311462,-10.1458435
3187656952142,10.842834,-3.8197327,-9.600739
3187656952147,0.621521,-8.1996155,-9.343658
3187656952152,-9.683105,-8.568573,-9.1579895
3187656952157,-15.265076,-5.0242004,-9.507904
3187656952162,-13.56311,1.0362244,-10.017303
3187656952167,-4.6748047,6.6681824,-10.557648
3187656952172,6.612915,8.784332,-10.776642
3187656952176,14.560974,6.4967957,-10.712372
3187656952182,15.363159,0.8529358,-10.093475
3187656952187,8.243469,-5.495514,-9.700714
3187656952192,-3.2227783,-8.820892,-9.2413025
3187656952196,-12.677612,-7.683075,-9.307953
3187656952201,-15.607849,-2.6533508,-9.731659
3187656952206,-10.182983,3.9497986,-10.2934265
3187656952211,0.88098145,8.293976,-10.743317
3187656952216,11.395081,8.158295,-10.793304
3187656952221,16.07489,3.759369,-10.44577
3187656952226,12.254395,-2.9223328,-9.7030945
3187656952231,1.6355591,-7.9996643,-9.3246155
3187656952236,-9.568848,-8.623322,-9.143707
3187656952241,-15.481689,-4.9028015,-9.462677
3187656952246,-13.001343,1.7027283,-10.0815735
3187656952251,-3.1347046,7.29422,-10.70047
3187656952256,8.445801,8.710541,-10.783783
3187656952261,15.379822,5.5065613,-10.705231
3187656952266,14.337219,-0.813324,-9.936371
3187656952271,5.23468,-6.8785095,-9.562653
3187656952276,-6.498169,-9.004181,-9.16275
3187656952281,-14.372437,-6.4738464,-9.367462
3187656952286,-14.665222,-0.49197388,-9.855438
3187656952290,-6.7838135,5.8540955,-10.481476
3187656952296,4.8395386,8.83432,-10.724274
3187656952301,13.796875,7.10141,-10.771881
3187656952305,15.68927,1.5670471,-10.169647
3187656952310,9.102783,-5.048004,-9.569794
3187656952316,-2.444397,-8.759003,-9.167511
3187656952320,-12.227722,-7.921112,-9.2222595
3187656952325,-15.607849,-2.9199524,-9.667389
3187656952330,-10.471008,3.7546082,-10.355316
3187656952335,0.54296875,8.210663,-10.733795
3187656952340,11.088013,8.236847,-10.807587
3187656952345,15.915405,3.9569397,-10.4600525
3187656952350,12.509094,-2.6557312,-9.791168
3187656952355,2.2877808,-7.830658,-9.436493
3187656952360,-8.809509,-8.756622,-9.217499
3187656952365,-15.1484375,-5.3955383,-9.441254
3187656952370,-13.596436,0.94577026,-10.0625305
3187656952375,-4.64624,6.7848206,-10.598114
3187656952380,6.824768,8.839081,-10.748077
3187656952385,14.672852,6.403961,-10.719513
3187656952390,15.206055,0.5315857,-10.031586
3187656952395,7.6364746,-5.8002014,-9.574554
3187656952400,-3.8654785,-8.947052,-9.172272
3187656952404,-12.92041,-7.509308,-9.281769
3187656952409,-15.42218,-2.334381,-9.757843
3187656952415,-9.6474,4.2949524,-10.345795
3187656952419,1.3522949,8.424896,-10.70047
3187656952425,11.547424,8.089264,-10.721893
3187656952429,15.915405,3.6712952,-10.452911
3187656952434,12.199646,-2.9223328,-9.784027
3187656952439,1.9783325,-7.9544373,-9.386505
3187656952444,-8.954712,-8.775665,-9.143707
3187656952449,-15.16748,-5.3384094,-9.491241
3187656952454,-13.527405,1.0171814,-10.024445
3187656952459,-4.6867065,6.8038635,-10.626678
3187656952464,6.6676636,8.848602,-10.738556
3187656952469,14.520508,6.4706116,-10.688568
3187656952474,15.217957,0.6791687,-10.010162
3187656952479,7.9054565,-5.6335754,-9.54599
3187656952484,-3.3727417,-8.892303,-9.165131
3187656952489,-12.59906,-7.6878357,-9.300812
3187656952494,-15.472168,-2.7080994,-9.688812
3187656952498,-10.230591,3.9117126,-10.357697
3187656952504,0.4477539,8.210663,-10.745697
3187656952509,10.840454,8.293976,-10.740936
3187656952513,15.770203,4.2116394,-10.464813
3187656952519,12.870911,-2.26297,-9.757843
3187656952523,3.1708984,-7.6092834,-9.457916
3187656952529,-7.91687,-8.894684,-9.112762
3187656952534,-14.703308,-5.945404,-9.526947
3187656952539,-14.196289,0.15310669,-10.022064
3187656952544,-6.11969,6.192108,-10.469574
3187656952549,5.0823364,8.822418,-10.714752
3187656952553,13.694519,7.1109314,-10.812347
3187656952558,15.646423,1.8122253,-10.107758
3187656952564,9.669312,-4.669525,-9.643585
3187656952568,-1.2542114,-8.599518,-9.200836
3187656952573,-11.111328,-8.299591,-9.207977
3187656952578,-15.495972,-4.007782,-9.574554
3187656952583,-12.058716,2.4739685,-10.241058
