time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187584799186,0.14544678,-0.075408936,11.217987
3187584799191,0.02166748,-0.027801514,10.137299
3187584799195,-0.054504395,0.06741333,8.7447815
3187584799201,-0.10925293,0.053131104,7.8783264
3187584799206,-0.056884766,0.079315186,8.711456
3187584799210,0.11212158,0.02218628,10.011139
3187584799215,0.13116455,-0.0016174316,10.437225
3187584799220,0.1359253,-0.046844482,10.449127
3187584799225,0.02166748,-0.07778931,9.89212
3187584799230,-0.056884766,-0.051605225,9.113739
3187584799235,-0.13543701,-0.037322998,8.761444
3187584799240,-0.08068848,-0.011138916,9.068512
3187584799245,-0.049743652,-0.046844482,9.446991
3187584799250,0.031188965,-0.011138916,9.665985
3187584799256,0.076416016,0.16262817,9.558868
3187584799260,0.19543457,0.3006897,9.406525
3187584799265,0.054992676,0.21261597,9.101837
3187584799270,0.009765625,0.15072632,9.227997
3187584799275,-0.016418457,0.036468506,9.37796
3187584799280,2.4414063E-4,-0.06826782,9.658844
3187584799285,-0.0068969727,-0.12301636,9.751678
3187584799290,-0.08782959,-0.19442749,9.830231
3187584799295,-0.09259033,-0.24679565,9.589813
3187584799300,-0.059265137,-0.19918823,9.37558
3187584799305,-0.014038086,-0.08969116,9.342255
3187584799310,0.04071045,0.055511475,9.50412
3187584799316,0.13116455,0.06265259,9.642181
3187584799320,0.10736084,0.11264038,9.623138
3187584799325,0.07879639,0.193573,9.644562
3187584799330,0.09069824,0.15548706,9.461273
3187584799335,0.012145996,0.08883667,9.37558
3187584799340,-0.09259033,0.02456665,9.344635
3187584799345,-0.10687256,-0.06588745,9.496979
3187584799350,-0.08544922,-0.10159302,9.473175
3187584799355,-0.10211182,-0.12063599,9.385101
3187584799360,-0.08544922,-0.09207153,9.427948
3187584799365,-0.08068848,-0.037322998,9.480316
3187584799370,-0.04736328,0.050750732,9.530304
3187584799375,0.02166748,0.060272217,9.50412
3187584799380,0.06213379,0.100738525,9.539825
3187584799385,0.12640381,0.13644409,9.513641
3187584799390,0.11450195,0.079315186,9.573151
3187584799395,0.031188965,-0.0039978027,9.558868
3187584799400,0.07165527,-0.08493042,9.513641
3187584799405,0.035949707,-0.10159302,9.535065
3187584799410,2.4414063E-4,-0.118255615,9.525543
3187584799414,-0.0068969727,-0.12539673,9.57077
3187584799420,-0.04260254,-0.073028564,9.561249
3187584799425,-0.009277344,0.015045166,9.523163
3187584799430,0.04071045,0.04360962,9.408905
3187584799435,0.014526367,0.09359741,9.37558
3187584799440,-0.016418457,0.08169556,9.37796
3187584799445,-0.0045166016,0.098358154,9.43985
3187584799450,-0.014038086,0.1031189,9.4184265
3187584799454,-0.06402588,0.079315186,9.373199
3187584799460,-0.04736328,-0.027801514,9.466034
3187584799465,-0.09020996,-0.075408936,9.530304
3187584799470,-0.049743652,-0.08493042,9.544586
3187584799475,-0.04260254,-0.1111145,9.511261
3187584799480,-0.014038086,-0.04446411,9.525543
3187584799485,0.047851563,0.0031433105,9.525543
3187584799490,0.0692749,0.057891846,9.561249
3187584799495,0.0859375,0.098358154,9.556488
3187584799500,0.050231934,0.098358154,9.516022
3187584799505,0.13830566,0.08407593,9.544586
3187584799510,0.09069824,0.06741333,9.368439
3187584799515,0.0692749,0.026947021,9.596954
3187584799519,-0.014038086,-0.008758545,9.335114
3187584799524,-0.075927734,-0.1444397,9.596954
3187584799530,-0.18304443,-0.15396118,9.366058
3187584799534,-0.08782959,-0.13253784,9.232758
3187584799540,-0.014038086,-0.04208374,9.582672
3187584799545,-0.07116699,0.13406372,8.885223
3187584799549,-0.0021362305,0.16262817,9.999237
3187584799555,-0.018798828,0.1031189,9.277985
3187584799560,0.06689453,0.122161865,9.451752
3187584799565,0.028808594,0.079315186,9.777863
3187584799570,-0.033081055,0.07455444,9.730255
3187584799575,0.07165527,-0.053985596,9.608856
3187584799579,-0.009277344,-0.12063599,9.05661
3187584799585,0.074035645,-0.08969116,9.620758
3187584799590,0.076416016,-0.08493042,9.737396
3187584799594,0.07165527,-0.12539673,9.251801
3187584799599,0.07879639,-0.14920044,9.670746
3187584799604,0.059753418,-0.08016968,9.739777
3187584799610,0.06689453,-0.025421143,9.723114
3187584799614,0.033569336,-0.025421143,9.387482
3187584799620,0.009765625,0.038848877,9.425568
3187584799625,0.20495605,0.119781494,8.080658
3187584799630,-0.24731445,1.3528137,11.927338
3187584799635,0.30969238,0.84103394,8.125885
3187584799639,0.31921387,-0.032562256,8.049713
3187584799645,0.031188965,0.08169556,9.961151
3187584799650,-0.32824707,-1.0323181,10.706207
3187584799655,-0.7376709,-1.0823059,11.782135
3187584799660,-0.26635742,-0.6157532,10.463409
3187584799664,0.20733643,0.08407593,8.206818
3187584799670,-0.07354736,-0.053985596,7.6045837
3187584799675,-0.078308105,-0.32058716,8.985199
3187584799679,0.02166748,-0.6205139,10.032562
3187584799685,-0.10925293,-1.0346985,9.589813
3187584799690,-0.302063,-1.6036072,9.173248
3187584799694,-0.5543823,-2.3153381,9.780243
3187584799700,-1.4232178,-3.6721497,10.115875
3187584799704,-1.270874,-4.1077576,9.470795
3187584799709,-1.1661377,-4.4790955,8.93045
3187584799715,-0.7805176,-4.276764,9.320831
3187584799720,0.25732422,-2.853302,9.508881
3187584799725,1.442749,-0.86569214,9.030426
3187584799729,2.1520996,0.62680054,9.239899
3187584799734,2.3496704,1.2575989,10.59433
3187584799739,2.9780884,1.559906,10.382477
3187584799744,1.3237305,0.9600525,8.761444
3187584799749,1.8283691,2.0740662,9.037567
3187584799755,0.9976196,1.6979675,9.651703
3187584799760,0.71435547,-0.43008423,9.782623
3187584799764,0.9238281,-1.9130554,9.896881
3187584799769,1.2856445,-2.7033386,9.861176
3187584799774,1.776001,-3.3769836,10.0278015
3187584799779,1.9093018,-3.4103088,9.6683655
3187584799784,1.7688599,-2.7533264,9.877838
3187584799789,0.852417,-2.4414978,9.930206
3187584799794,-0.18304443,-3.0127869,10.432465
3187584799799,-1.1923218,-4.117279,10.203949
3187584799804,-1.2994385,-5.6026306,9.194672
3187584799809,-1.3779907,-6.68808,7.683136
3187584799814,-1.020935,-6.1096497,7.9997253
3187584799820,-0.34014893,-6.669037,9.101837
3187584799824,0.6048584,-5.8597107,9.337494
3187584799829,1.2666016,-3.8244934,9.834991
3187584799835,1.1452026,-2.7866516,9.989716
3187584799840,0.8286133,-2.1058655,9.477936
3187584799844,1.0975952,-0.8418884,9.837372
3187584799849,-0.47583008,-2.153473,9.687408
3187584799854,-0.91619873,-2.6652527,8.682892
3187584799859,-1.2399292,-2.9223328,8.41153
3187584799864,-1.5279541,-3.186554,8.621002
3187584799869,-1.3232422,-2.6819153,9.37796
3187584799874,-1.2042236,-2.6343079,10.384857
3187584799879,-0.8424072,-2.64859,9.623138
3187584799884,-0.2687378,-2.353424,10.458649
3187584799889,-0.1282959,-2.4629211,10.475311
3187584799895,0.5310669,-2.1963196,9.832611
3187584799899,0.8833618,-2.539093,8.763824
3187584799904,0.9000244,-3.2174988,7.3974915
3187584799909,0.9976196,-3.3246155,7.6045837
3187584799914,1.3070679,-2.8890076,11.641693
3187584799919,1.3856201,-3.3507996,10.230133
3187584799924,1.3713379,-3.046112,8.316315
3187584799929,1.2927856,-3.3507996,6.804779
3187584799934,1.0285645,-2.827118,8.618622
3187584799939,0.8666992,-2.7914124,10.170624
3187584799944,0.5477295,-2.9651794,9.930206
3187584799949,0.38110352,-3.4960022,9.454132
3187584799954,1.230896,-4.12204,5.521759
3187584799959,0.44537354,-4.321991,6.8476257
3187584799964,-0.22589111,-5.131317,8.768585
3187584799968,-0.09020996,-5.6478577,7.5331726
3187584799974,-0.4091797,-6.1739197,8.328217
3187584799979,-0.7114868,-6.857086,8.228241
3187584799984,-0.7376709,-7.183197,7.2118225
3187584799989,-0.7067261,-7.4545593,6.6929016
3187584799993,-0.6876831,-7.5450134,6.438202
3187584799999,-0.45916748,-7.247467,7.311798
3187584800004,-0.14019775,-6.918976,7.3903503
3187584800009,0.050231934,-6.4357605,6.626251
3187584800014,0.26922607,-6.0691833,7.6593323
3187584800019,0.45251465,-5.5502625,8.192535
3187584800024,0.86431885,-4.7361755,9.287506
3187584800029,1.0476074,-4.5171814,10.325348
3187584800034,1.1404419,-4.400543,9.942108
3187584800039,1.0404663,-4.57193,9.244659
3187584800044,1.0761719,-4.4981384,8.554352
3187584800049,0.8595581,-5.3574524,7.971161
3187584800054,0.6310425,-7.2879333,5.7478943
3187584800059,0.9738159,-8.473358,4.488678
3187584800064,0.6619873,-8.194855,4.917145
3187584800068,0.6929321,-8.3591,4.681488
3187584800074,0.41918945,-8.511444,4.610077
3187584800079,-0.4401245,-8.540009,4.714813
3187584800083,-0.88049316,-8.425751,4.9028625
3187584800089,-0.48773193,-8.178192,5.124237
3187584800093,0.21447754,-8.335297,4.9980774
3187584800098,1.3689575,-8.801849,3.950714
3187584800103,1.6855469,-9.056549,3.2032776
3187584800108,1.5736694,-9.201752,2.8367004
3187584800113,1.590332,-9.235077,2.77005
3187584800119,1.859314,-9.1684265,2.5462952
3187584800124,2.033081,-9.132721,2.3344421
3187584800129,1.6403198,-9.106537,2.4463196
3187584800133,2.392517,-9.154144,2.4177551
3187584800139,0.93811035,-9.270782,2.2606506
3187584800143,1.0166626,-9.349335,1.8678894
3187584800148,0.9500122,-9.363617,1.6607971
3187584800153,0.8357544,-9.377899,1.377533
3187584800159,0.64294434,-9.468353,1.2013855
3187584800163,0.5310669,-9.3993225,1.0561829
3187584800168,0.57629395,-9.423126,0.8467102
3187584800173,0.6548462,-9.44455,0.47299194
3187584800178,0.79766846,-9.411224,0.25637817
3187584800183,0.88098145,-9.5469055,0.30160522
3187584800189,0.82385254,-11.220306,0.17068481
3187584800193,0.6643677,-11.639252,0.12069702
3187584800198,0.60723877,-11.472626,-0.34109497
3187584800204,0.88098145,-11.04892,-0.848114
3187584800209,0.87384033,-9.956329,-1.3598938
3187584800213,0.9404907,-9.6302185,-2.290619
3187584800218,0.8000488,-9.485016,-2.823822
3187584800223,0.5215454,-9.058929,-3.016632
3187584800228,0.24780273,-9.06369,-2.9428406
3187584800233,-0.121154785,-8.349579,-3.2308655
3187584800238,-0.078308105,-8.132965,-3.8830872
3187584800243,0.024047852,-7.709259,-5.3041687
3187584800248,0.76434326,-7.0951233,-6.870453
3187584800253,1.3308716,-6.471466,-7.6131287
3187584800258,0.45013428,-6.7690125,-6.7514343
3187584800263,-0.72576904,-7.483124,-4.9042664
3187584800268,-1.7802734,-8.4114685,-2.6357727
3187584800273,-1.5446167,-8.311493,-2.1858826
3187584800278,-0.8138428,-7.233185,-3.6045837
3187584800283,-0.33062744,-7.00943,-5.099457
3187584800288,0.09069824,-7.0070496,-6.741913
3187584800294,0.24304199,-7.0522766,-7.42984
3187584800298,-0.2854004,-7.7116394,-6.9323425
3187584800303,-0.19970703,-6.7809143,-7.1061096
3187584800308,-0.25445557,-6.490509,-7.967804
3187584800313,-0.4734497,-6.7166443,-8.567657
3187584800319,-0.37823486,-6.1548767,-8.908051
3187584800323,-0.34729004,-5.828766,-9.03183
3187584800328,-0.25683594,-5.552643,-8.786652
3187584800333,-0.40203857,-5.969208,-8.210602
3187584800338,-0.5877075,-7.187958,-7.018036
3187584800343,-0.19018555,-6.7190247,-7.248932
3187584800348,-0.24731445,-7.8854065,-6.3562927
3187584800353,0.20019531,-6.49765,-7.089447
3187584800358,0.18353271,-5.7811584,-7.287018
3187584800363,0.035949707,-5.3764954,-7.4322205
3187584800368,0.23828125,-2.4724426,-9.845917
3187584800373,0.37872314,-2.8318787,-10.393402
3187584800378,0.08117676,-3.5221863,-10.31485
3187584800383,-0.07116699,-7.33078,-8.4534
3187584800388,-0.26635742,-6.8451843,-8.812836
3187584800393,-0.061645508,-6.7642517,-9.860199
3187584800398,0.19067383,-5.483612,-8.479584
3187584800403,0.43823242,-6.2429504,-9.374603
3187584800408,0.4144287,-6.876129,-8.405792
3187584800413,0.7453003,-5.359833,-8.90329
3187584800418,-0.0068969727,-6.985626,-7.3417664
3187584800422,-0.22589111,-7.3593445,-5.3660583
3187584800428,-0.3330078,-7.811615,-4.978058
3187584800433,-0.0949707,-8.6138,-6.0992126
3187584800438,0.1359253,-7.5783386,-7.0299377
3187584800442,0.28112793,-9.3993225,-6.653839
3187584800448,0.42871094,-8.3591,-6.006378
3187584800453,0.8167114,-7.4926453,-7.248932
3187584800458,0.94763184,-7.133209,-6.9371033
3187584800463,0.88098145,-6.573822,-7.6059875
3187584800468,0.8190918,-5.4431458,-7.6750183
3187584800473,0.47869873,-4.798065,-7.058502
3187584800478,-0.29016113,-5.847809,-6.615753
3187584800482,-0.616272,-6.5952454,-7.948761
3187584800488,-0.57818604,-5.571686,-7.81308
3187584800493,-0.49725342,-5.1408386,-8.672394
3187584800498,-0.66625977,-4.836151,-8.677155
3187584800503,-0.86621094,-4.5885925,-8.620026
3187584800508,-0.80670166,-3.8506775,-9.410309
3187584800513,-0.63531494,-4.3719788,-9.888763
3187584800518,-0.36395264,-3.822113,-9.362701
3187584800523,-0.1282959,-2.808075,-9.041351
3187584800528,-0.4258423,-2.2653503,-9.562653
3187584800533,-0.0021362305,-2.39151,-10.588593
3187584800538,0.9428711,-1.2275085,-9.836395
3187584800542,0.704834,-0.82284546,-9.838776
