time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187655812874,-0.123535156,-0.0016174316,9.1185
3187655812879,0.016906738,-0.118255615,11.068024
3187655812884,0.06213379,-0.06112671,11.406036
3187655812889,0.0859375,-0.011138916,11.032318
3187655812893,0.031188965,-0.0016174316,10.27298
3187655812899,-0.10449219,0.034088135,8.623383
3187655812904,-0.16400146,0.053131104,7.7450256
3187655812909,-0.121154785,0.055511475,8.425812
3187655812914,0.028808594,-0.06350708,9.915924
3187655812919,0.052612305,-0.053985596,10.453888
3187655812924,0.028808594,-0.0206604,10.413422
3187655812929,-0.035461426,-0.01828003,9.713593
3187655812933,-0.09259033,-0.023040771,8.878082
3187655812939,-0.13543701,0.007904053,8.692413
3187655812943,-0.099731445,0.034088135,9.05661
3187655812949,-0.06640625,0.026947021,9.704071
3187655812954,-0.033081055,0.053131104,9.942108
3187655812958,0.012145996,0.09359741,9.799286
3187655812963,-0.0211792,0.13406372,9.5017395
3187655812968,0.059753418,0.17929077,9.137543
3187655812973,-0.0949707,0.060272217,9.266083
3187655812978,-0.0211792,0.010284424,9.69931
3187655812983,0.009765625,-0.073028564,9.704071
3187655812989,-0.052124023,-0.12063599,9.682648
3187655812993,-0.07354736,-0.1111145,9.4184265
3187655812998,-0.10449219,-0.1277771,9.339874
3187655813003,-0.121154785,-0.073028564,9.287506
3187655813008,-0.1116333,-0.046844482,9.301788
3187655813013,-0.025939941,0.02456665,9.456512
3187655813018,-0.028320313,0.08883667,9.537445
3187655813023,-0.0068969727,0.100738525,9.561249
3187655813028,-0.04260254,0.12930298,9.416046
3187655813033,-0.07354736,0.14596558,9.292267
3187655813038,-0.099731445,0.06741333,9.339874
3187655813043,-0.13781738,0.036468506,9.425568
3187655813048,-0.09259033,0.0055236816,9.523163
3187655813053,-0.09259033,-0.049224854,9.594574
3187655813058,-0.14733887,-0.09921265,9.454132
3187655813063,-0.056884766,-0.011138916,9.546967
3187655813068,-0.009277344,-0.023040771,9.466034
3187655813073,0.016906738,-0.032562256,9.508881
3187655813078,0.07165527,0.031707764,9.454132
3187655813082,0.04309082,-0.0039978027,9.527924
