time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187655978761,-0.1854248,0.010284424,7.9759216
3187655978766,0.17163086,-0.10635376,12.270111
3187655978771,0.15496826,-0.1277771,11.422699
3187655978776,0.2501831,-0.027801514,11.841644
3187655978781,0.16210938,-0.08016968,10.570526
3187655978786,-0.08068848,0.007904053,8.713837
3187655978791,-0.27111816,0.0031433105,6.771454
3187655978796,-0.17828369,0.057891846,7.864044
3187655978800,0.11212158,0.036468506,10.187286
3187655978806,0.19067383,0.019805908,10.8871155
3187655978811,0.16687012,-0.013519287,10.634796
3187655978816,0.10736084,-0.034942627,9.856415
3187655978821,-0.06640625,0.015045166,8.599579
3187655978825,-0.14019775,7.6293945E-4,8.106842
3187655978831,-0.14019775,-0.011138916,8.849518
3187655978836,-0.07354736,-0.032562256,9.820709
3187655978841,-0.04736328,-0.01828003,10.242035
3187655978846,-0.06640625,-0.0039978027,9.865936
3187655978851,-0.06878662,-0.008758545,9.292267
3187655978856,-0.0949707,0.0864563,8.978058
3187655978861,-0.04498291,0.04598999,9.042328
3187655978865,0.047851563,-0.006378174,9.463654
3187655978870,0.119262695,0.02456665,9.837372
3187655978875,0.08355713,0.02218628,9.908783
3187655978880,0.06451416,0.007904053,9.580292
3187655978885,-0.035461426,-0.0206604,9.361298
3187655978891,0.009765625,-0.096832275,9.316071
3187655978896,-0.0021362305,-0.096832275,9.435089
3187655978900,0.04071045,-0.049224854,9.539825
3187655978905,-0.0068969727,-0.030181885,9.575531
3187655978910,-0.011657715,0.019805908,9.470795
3187655978915,-0.028320313,0.057891846,9.337494
3187655978920,-0.08068848,0.07217407,9.289886
3187655978926,-0.04498291,0.076934814,9.492218
3187655978930,-0.009277344,0.1031189,9.549347
3187655978935,-0.0045166016,0.0697937,9.539825
3187655978940,-0.049743652,-0.0016174316,9.539825
3187655978945,-0.04736328,-0.0206604,9.43985
3187655978950,-0.0068969727,-0.056365967,9.4184265
3187655978955,-0.0021362305,-0.032562256,9.444611
3187655978959,0.0026245117,-0.046844482,9.549347
3187655978964,0.005004883,-0.056365967,9.589813
3187655978970,0.033569336,-0.06350708,9.546967
3187655978975,0.08831787,-0.06112671,9.539825
3187655978980,0.031188965,-0.013519287,9.511261
3187655978985,2.4414063E-4,-0.01828003,9.489838
3187655978990,-0.011657715,0.0055236816,9.463654
3187655978995,-0.016418457,0.019805908,9.406525
3187655979000,-0.052124023,-0.006378174,9.444611
3187655979005,-0.037841797,0.010284424,9.435089
3187655979010,-0.061645508,-0.006378174,9.458893
3187655979014,-0.059265137,-0.011138916,9.456512
3187655979020,-0.040222168,0.010284424,9.456512
3187655979024,-0.02355957,-0.0016174316,9.430328
3187655979030,-0.04260254,0.02218628,9.423187
3187655979035,0.012145996,-0.023040771,9.4184265
3187655979040,0.057373047,0.015045166,9.363678
3187655979044,0.06451416,-0.0016174316,9.473175
3187655979050,0.08355713,-0.025421143,9.477936
3187655979054,0.04547119,-0.049224854,9.551727
3187655979059,0.047851563,-0.032562256,9.561249
3187655979064,0.01928711,-0.051605225,9.520782
3187655979069,-0.025939941,-0.04446411,9.535065
3187655979074,-0.02355957,-0.027801514,9.530304
3187655979079,-0.040222168,0.010284424,9.427948
3187655979084,-0.028320313,0.010284424,9.475555
3187655979090,-0.011657715,0.0031433105,9.523163
3187655979094,0.20019531,-0.18252563,14.919464
3187655979099,-0.41870117,0.32687378,4.0316467
3187655979104,-0.90667725,0.15310669,3.6150818
3187655979109,-1.4898682,-0.2586975,13.588837
3187655979114,-2.0968628,-0.07778931,12.167755
3187655979119,-2.682434,-0.26583862,11.705963
3187655979124,-2.1397095,0.8910217,10.308685
3187655979129,-1.9611816,0.95529175,6.7690735
3187655979134,-3.2322998,1.6146545,7.297516
3187655979139,-2.6134033,1.8883972,7.7902527
3187655979144,-2.9918823,1.9360046,9.530304
3187655979149,-2.546753,1.8717346,11.139435
3187655979154,-2.6419678,1.8979187,9.830231
3187655979159,-1.2946777,1.4028015,8.563873
3187655979163,0.49536133,0.96481323,9.006622
3187655979169,2.2401733,0.64108276,10.696686
3187655979174,3.3303833,0.26260376,10.520538
3187655979179,-1.7112427,-3.565033,10.889496
3187655979184,3.168518,0.50064087,12.605743
3187655979189,3.0256958,0.41256714,11.894012
3187655979194,4.0302124,1.3075867,5.4812927
3187655979199,3.751709,2.6763,7.485565
3187655979203,2.5567627,1.8836365,5.957367
3187655979209,1.0119019,0.09597778,8.121124
3187655979213,0.9523926,-1.1037292,9.613617
3187655979219,1.0714111,-2.1701355,11.256073
3187655979224,0.8262329,-2.6938171,11.096588
3187655979228,-0.097351074,-3.4412537,11.179901
3187655979234,-1.0614014,-4.1077576,11.203705
3187655979238,-1.0352173,-4.3315125,10.806183
3187655979243,-0.20684814,-4.105377,10.377716
3187655979248,0.14068604,-3.860199,9.970673
3187655979253,1.4213257,-3.2436829,8.830475
