time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187584851365,0.016906738,-0.12063599,9.713593
3187584851369,0.0026245117,-0.1111145,9.658844
3187584851374,-0.06640625,-0.096832275,9.194672
3187584851379,0.0026245117,-0.04446411,9.197052
3187584851385,-0.018798828,-0.034942627,9.592194
3187584851390,0.06451416,-0.0039978027,9.946869
3187584851395,0.076416016,0.036468506,9.920685
3187584851400,0.08117676,0.076934814,9.461273
3187584851405,0.159729,0.24356079,9.232758
3187584851409,0.15258789,0.14120483,9.035187
3187584851415,0.028808594,0.057891846,9.251801
3187584851419,-0.0045166016,-0.013519287,9.277985
3187584851425,-0.0949707,-0.08969116,9.382721
3187584851430,-0.13305664,-0.1444397,9.485077
3187584851435,-0.18066406,-0.10159302,9.516022
3187584851439,-0.21636963,-0.1277771,9.461273
3187584851444,-0.15924072,-0.06112671,9.527924
3187584851450,-0.054504395,0.015045166,9.432709
3187584851454,0.005004883,0.09359741,9.327972
3187584851460,0.09307861,0.11740112,9.335114
3187584851464,0.15258789,0.11740112,9.4374695
3187584851469,0.14068604,0.08883667,9.532684
3187584851474,0.16687012,0.038848877,9.711212
3187584851479,0.15020752,-0.051605225,9.858795
3187584851484,0.1026001,-0.13015747,9.834991
3187584851489,0.0026245117,-0.18252563,9.744537
3187584851494,0.028808594,-0.17300415,9.530304
3187584851499,2.4414063E-4,-0.17538452,9.356537
3187584851504,-0.0045166016,-0.096832275,9.244659
3187584851509,0.04309082,-0.025421143,9.256561
3187584851515,0.012145996,0.026947021,9.370819
3187584851519,0.033569336,0.1031189,9.413666
3187584851524,0.005004883,0.16738892,9.454132
3187584851529,0.024047852,0.1435852,9.539825
3187584851534,-0.011657715,0.08169556,9.530304
3187584851539,-0.09020996,0.017425537,9.458893
3187584851544,-0.12591553,-0.01828003,9.332733
3187584851549,-0.054504395,-0.08016968,9.320831
3187584851554,-0.04736328,-0.094451904,9.37558
3187584851559,-0.0211792,-0.075408936,9.530304
3187584851564,0.024047852,7.6293945E-4,9.589813
3187584851569,0.09307861,-0.011138916,9.6683655
3187584851574,0.13830566,0.06265259,9.7326355
3187584851579,0.10021973,0.036468506,9.561249
3187584851584,0.13830566,0.07455444,9.580292
3187584851589,0.119262695,0.02456665,9.456512
3187584851593,0.1026001,-0.011138916,9.423187
3187584851599,0.057373047,-0.06112671,9.339874
3187584851604,-0.018798828,-0.1111145,9.349396
3187584851609,-0.028320313,-0.10397339,9.449371
3187584851614,-0.052124023,-0.15634155,9.556488
3187584851619,-0.09259033,-0.037322998,9.57077
3187584851624,-0.04498291,-0.011138916,9.508881
3187584851628,0.012145996,0.08407593,9.477936
3187584851634,-0.030700684,0.11740112,9.44223
3187584851639,0.009765625,0.09597778,9.339874
3187584851644,0.01928711,0.11264038,9.342255
3187584851649,0.052612305,0.08169556,9.427948
3187584851654,0.057373047,0.053131104,9.416046
3187584851658,0.005004883,-0.06112671,9.551727
3187584851664,0.012145996,-0.10397339,9.6683655
3187584851668,-0.011657715,-0.16348267,9.382721
3187584851673,-0.052124023,-0.1611023,9.687408
3187584851679,0.0026245117,-0.096832275,9.425568
3187584851684,0.06451416,-0.08016968,9.554108
3187584851689,0.15258789,0.007904053,9.304169
3187584851693,0.028808594,0.0031433105,9.785004
3187584851699,0.0692749,0.04837036,9.337494
3187584851704,0.050231934,0.050750732,9.427948
3187584851708,0.054992676,0.0864563,9.573151
3187584851713,0.01928711,0.038848877,9.742157
3187584851719,-0.06878662,-0.011138916,9.475555
3187584851723,-0.08068848,-0.04446411,9.078033
3187584851728,-0.23065186,0.019805908,9.601715
3187584851733,-0.09020996,0.036468506,9.7969055
3187584851738,-0.14257813,-0.01828003,8.566254
3187584851743,-0.04736328,-0.037322998,9.63266
3187584851749,-0.11639404,0.017425537,9.754059
3187584851753,0.052612305,-0.008758545,10.27536
