time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187656252761,0.15020752,-0.015899658,11.744049
3187656252766,0.116882324,-0.07064819,11.356049
3187656252771,0.15496826,-0.09207153,11.377472
3187656252776,0.052612305,-0.115875244,10.513397
3187656252781,-0.20446777,-0.10397339,7.9235535
3187656252786,-0.30444336,-0.046844482,6.5524597
3187656252791,-0.09020996,-0.030181885,8.67337
3187656252796,-0.056884766,-0.09921265,10.922821
3187656252801,-0.025939941,-0.08493042,11.001373
3187656252806,0.095458984,-0.08016968,10.349152
3187656252811,-0.061645508,-0.0039978027,8.690033
3187656252816,0.13116455,0.22451782,8.368683
3187656252821,0.14544678,0.079315186,9.011383
3187656252826,0.21923828,0.010284424,9.95163
3187656252831,-0.07116699,-0.04446411,10.151581
3187656252836,-0.24017334,-0.049224854,8.947113
3187656252841,-0.35443115,-0.037322998,8.373444
3187656252846,-0.3829956,0.0055236816,8.8638
3187656252851,-0.34729004,-0.08731079,10.02066
3187656252855,-0.19494629,0.010284424,10.461029
3187656252861,-0.075927734,0.007904053,9.687408
3187656252865,-0.035461426,0.16262817,9.163727
3187656252871,0.012145996,0.2268982,8.918549
3187656252875,0.10021973,0.12930298,9.066132
3187656252881,0.19067383,0.06503296,9.582672
3187656252885,0.11450195,0.036468506,9.723114
3187656252890,0.028808594,-0.1111145,9.589813
3187656252895,-0.06402588,-0.15634155,9.642181
3187656252900,-0.1449585,-0.25393677,9.682648
3187656252905,-0.08782959,-0.23251343,9.63504
3187656252910,-0.056884766,-0.06826782,9.592194
3187656252915,-0.016418457,-0.032562256,9.292267
3187656252920,-0.033081055,0.09121704,9.18277
3187656252925,-0.054504395,0.1435852,9.382721
3187656252930,-0.030700684,0.10787964,9.380341
3187656252935,-0.033081055,0.12454224,9.675507
3187656252940,-0.04260254,0.11502075,9.651703
3187656252945,-0.075927734,0.06741333,9.406525
3187656252950,-0.121154785,0.031707764,9.482697
3187656252955,-0.17352295,-0.06826782,9.373199
3187656252960,-0.1687622,-0.13729858,9.135162
3187656252965,-0.10449219,-0.1277771,9.266083
3187656252970,-0.059265137,-0.053985596,9.389862
3187656252974,0.01928711,-0.06826782,9.673126
3187656252980,0.09307861,-0.037322998,9.706451
3187656252985,0.10498047,0.034088135,9.69931
3187656252989,0.076416016,0.031707764,9.69693
3187656252995,0.014526367,-0.011138916,9.468414
3187656253000,-0.07116699,-0.008758545,9.285126
3187656253004,-0.10925293,0.010284424,9.37558
3187656253009,-0.14257813,-0.046844482,9.4374695
3187656253015,-0.14733887,-0.08493042,9.542206
3187656253019,-0.19256592,-0.06826782,9.646942
3187656253024,-0.2020874,-0.06588745,9.546967
3187656253029,-0.10449219,-0.025421143,9.492218
3187656253034,-0.049743652,0.04360962,9.387482
3187656253039,0.054992676,0.09121704,9.282745
3187656253044,0.014526367,0.1269226,9.285126
3187656253049,0.059753418,0.08407593,9.349396
3187656253054,0.09069824,0.11026001,9.280365
3187656253059,-0.07354736,-0.03970337,9.615997
3187656253064,-0.06402588,-0.094451904,9.575531
3187656253069,-0.10211182,-0.14920044,9.461273
3187656253074,-0.097351074,-0.027801514,9.558868
3187656253078,-0.13305664,-0.053985596,9.561249
3187656253084,-0.2592163,0.08883667,8.763824
3187656253089,-0.061645508,-0.027801514,9.723114
3187656253094,-0.10925293,0.0864563,9.56839
3187656253099,0.0026245117,0.038848877,9.201813
3187656253104,0.035949707,-0.07778931,10.125397
3187656253109,-0.009277344,-0.06350708,9.673126
3187656253113,0.076416016,-0.006378174,9.692169
3187656253118,0.14544678,0.026947021,8.875702
3187656253123,0.026428223,-0.07778931,9.444611
3187656253128,0.06213379,7.6293945E-4,9.706451
3187656253133,-0.037841797,-0.12539673,9.401764
3187656253138,-0.08782959,-0.13491821,9.642181
3187656253143,-0.1116333,-0.09921265,9.677887
3187656253148,-0.11401367,-0.09207153,10.032562
3187656253153,2.4414063E-4,0.20309448,9.875458
3187656253158,-0.18780518,0.055511475,9.18277
3187656253163,-0.38537598,-0.5467224,8.86618
3187656253168,-0.56866455,-1.5774231,8.916168
3187656253173,-0.6138916,-1.8987732,9.606476
3187656253178,-0.5662842,-0.50149536,7.202301
3187656253183,0.18353271,1.1290588,9.839752
3187656253188,0.28588867,0.119781494,8.970917
3187656253193,-0.054504395,-2.301056,9.099457
3187656253198,-0.36395264,-3.3246155,11.3941345
3187656253203,-0.8685913,-3.80307,12.734283
3187656253208,-1.3256226,-4.417206,11.639313
