accelerometerVectorData,smoothedAccelerometerVectorData,intensity
0.9972910946009736,0.9972910946009736,0.00042643413103909955
0.9972910946009736,0.9976021654447417
0.9979132362885097,0.9979132362885097
0.9979132362885097,0.9977877502782031
0.9976622642678966,0.9976622642678965
0.9976622642678966,0.9973832414430597
0.9971042186182228,0.9971042186182228
0.9971042186182228,0.9967231752630186
0.9963421319078143,0.9963421319078143
0.9963421319078143,0.9968296427166377
0.9973171535254611,0.997317153525461
0.9973171535254611,0.9979183735208694
0.9985195935162781,0.9985195935162778
0.9985195935162781,0.9982092158966418
0.9978988382770059,0.9978988382770058
0.9978988382770059,0.9970687421716977
0.9962386460663898,0.9962386460663897
0.9962386460663898,0.9963219569027372
0.9964052677390848,0.9964052677390847
0.9964052677390848,0.9966693961911997
0.9969335246433148,0.9969335246433146
0.9969335246433148,0.9974620936321732
0.9979906626210319,0.9979906626210318
0.9979906626210319,0.9978769419161673
0.9977632212113028,0.9977632212113028
0.9977632212113028,0.9975099177609432
0.9972566143105837,0.9972566143105837
0.9972566143105837,0.997360422052847
0.9974642297951104,0.9974642297951104
0.9974642297951104,0.998155528931442
0.9988468280677736,0.9988468280677736
0.9988468280677736,0.9978180354154933
0.9967892427632131,0.996789242763213
0.9967892427632131,0.9973412650437599
0.9978932873243068,0.9978932873243067
0.9978932873243068,0.9974309949594875
0.9969687025946685,0.9969687025946683
0.9969687025946685,0.9969676674338885
0.996966632273109,0.9969666322731088
0.996966632273109,0.9970354983581675
0.9971043644432265,0.9971043644432263
0.9971043644432265,0.9971149286456844
0.9971254928481427,0.9971254928481426
0.9971254928481427,0.9974448806726862
0.99776426849723,0.9977642684972299
0.99776426849723,0.9974956371290362
0.9972270057608427,0.9972270057608426
0.9972270057608427,0.9971206131010215
0.9970142204412007,0.9970142204412005
0.9970142204412007,0.9970069769951178
0.9969997335490354,0.996999733549035
0.9969997335490354,0.9974421155022798
0.9978844974555249,0.9978844974555245
0.9978844974555249,0.9978352012493585
0.9977859050431929,0.9977859050431925
0.9977859050431929,0.9975801023735392
0.9973742997038862,0.9973742997038859
0.9973742997038862,0.9980141026809805
0.9986539056580753,0.998653905658075
0.9986539056580753,0.997578154231527
0.9965024028049793,0.9965024028049789
0.9965024028049793,0.9967389246350404
0.9969754464651023,0.9969754464651019
0.9969754464651023,0.9971296091765871
0.9972837718880726,0.9972837718880723
0.9972837718880726,0.9975717891001106
0.9978598063121493,0.9978598063121489
0.9978598063121493,0.9977019118731316
0.9975440174341147,0.9975440174341144
0.9975440174341147,0.9975771945171054
0.9976103716000967,0.9976103716000964
0.9976103716000967,0.9976214560234744
0.9976325404468529,0.9976325404468525
0.9976325404468529,0.997436054033146
0.9972395676194399,0.9972395676194394
0.9972395676194399,0.9972621945823213
0.9972848215452037,0.9972848215452033
0.9972848215452037,0.9972247082148034
0.9971645948844038,0.9971645948844035
0.9971645948844038,0.9977948974129289
0.9984251999414546,0.9984251999414544
0.9984251999414546,0.9976081017168914
0.9967910034923286,0.9967910034923284
0.9967910034923286,0.9970381702635532
0.9972853370347783,0.9972853370347781
0.9972853370347783,0.9972899887916662
0.9972946405485544,0.9972946405485543
0.9972946405485544,0.9974574656689088
0.9976202907892635,0.9976202907892633
0.9976202907892635,0.998347779723394
0.9990752686575249,0.9990752686575246
0.9990752686575249,0.9982976930908432
0.997520117524162,0.9975201175241617
0.997520117524162,0.9972535568638401
0.9969869962035188,0.9969869962035185
0.9969869962035188,0.9976267718417502
0.9982665474799823,0.9982665474799819
0.9982665474799823,0.998376596528215
0.9984866455764486,0.9984866455764481
0.9984866455764486,0.9984520482193772
0.9984174508623068,0.9984174508623063
0.9984174508623068,0.9977986730275326
0.9971798951927593,0.9971798951927588
0.9971798951927593,0.9973666908303107
0.9975534864678629,0.9975534864678626
0.9975534864678629,0.9973535779096038
0.9971536693513453,0.997153669351345
0.9971536693513453,0.9975328072882551
